10379	40.8033	0	0
10378	39.6818	0	0
10377	38.8409	0	0
10376	38.1449	0	0
10375	37.5406	0	0
10374	37.0008	0	0
10373	36.5094	0	0
10372	36.0558	0	0
10371	35.633	0	0
10370	35.2358	0	0
10369	34.8603	0	0
10368	34.5035	0	0
10367	34.1632	0	0
10366	33.8373	0	0
10365	33.5245	0	0
10364	33.2233	0	0
10363	32.9327	0	0
10362	32.6518	0	0
10361	32.3799	0	0
10360	32.1162	0	0
10359	31.8601	0	0
10358	31.6112	0	0
10357	31.3689	0	0
10356	31.1328	0	0
10355	30.9026	0	0
10354	30.678	0	0
10353	30.4586	0	0
10352	30.2442	0	0
10351	30.0345	0	0
10350	29.8292	0	0
10349	29.6283	0	0
10348	29.4314	0	0
10347	29.2385	0	0
10346	29.0493	0	0
10345	28.8637	0	0
10344	28.6815	0	0
10343	28.5027	0	0
10342	28.327	0	0
10341	28.1545	0	0
10340	27.9848	0	0
10339	27.8181	0	0
10338	27.6541	0	0
10337	27.4928	0	0
10336	27.3341	0	0
10335	27.1779	0	0
10334	27.0241	0	0
10333	26.8727	0	0
10332	26.7236	0	0
10331	26.5767	0	0
10330	26.4319	0	0
10329	26.2892	0	0
10328	26.1486	0	0
10327	26.01	0	0
10326	25.8733	0	0
10325	25.7384	0	0
10324	25.6054	0	0
10323	25.4742	0	0
10322	25.3448	0	0
10321	25.217	0	0
10320	25.0909	0	0
10319	24.9664	0	0
10318	24.8435	0	0
10317	24.7221	0	0
10316	24.6023	0	0
10315	24.4839	0	0
10314	24.3669	0	0
10313	24.2514	0	0
10312	24.1373	0	0
10311	24.0245	0	0
10310	23.913	0	0
10309	23.8028	0	0
10308	23.6939	0	0
10307	23.5862	0	0
10306	23.4798	0	0
10305	23.3745	0	0
10304	23.2705	0	0
10303	23.1675	0	0
10302	23.0657	0	0
10301	22.965	0	0
10300	22.8654	0	0
10299	22.7668	0	0
10298	22.6693	0	0
10297	22.5728	0	0
10296	22.4773	0	0
10295	22.3828	0	0
10294	22.2893	0	0
10293	22.1967	0	0
10292	22.1051	0	0
10291	22.0143	0	0
10290	21.9245	0	0
10289	21.8356	0	0
10288	21.7475	0	0
10287	21.6603	0	0
10286	21.574	0	0
10285	21.4885	0	0
10284	21.4037	0	0
10283	21.3198	0	0
10282	21.2367	0	0
10281	21.1544	0	0
10280	21.0728	0	0
10279	20.992	0	0
10278	20.912	0	0
10277	20.8326	0	0
10276	20.754	0	0
10275	20.6761	0	0
10274	20.5989	0	0
