9379	-0.389403	0	0
9378	-0.386403	0	0
9377	-0.385519	0	0
9376	-0.38536	0	0
9375	-0.385531	0	0
9374	-0.385873	0	0
9373	-0.386309	0	0
9372	-0.386798	0	0
9371	-0.387315	0	0
9370	-0.387847	0	0
9369	-0.388384	0	0
9368	-0.38892	0	0
9367	-0.389451	0	0
9366	-0.389976	0	0
9365	-0.390491	0	0
9364	-0.390996	0	0
9363	-0.39149	0	0
9362	-0.391974	0	0
9361	-0.392446	0	0
9360	-0.392908	0	0
9359	-0.393358	0	0
9358	-0.393797	0	0
9357	-0.394227	0	0
9356	-0.394645	0	0
9355	-0.395054	0	0
9354	-0.395453	0	0
9353	-0.395843	0	0
9352	-0.396223	0	0
9351	-0.396595	0	0
9350	-0.396958	0	0
9349	-0.397313	0	0
9348	-0.39766	0	0
9347	-0.397999	0	0
9346	-0.398331	0	0
9345	-0.398655	0	0
9344	-0.398973	0	0
9343	-0.399284	0	0
9342	-0.399588	0	0
9341	-0.399886	0	0
9340	-0.400179	0	0
9339	-0.400465	0	0
9338	-0.400745	0	0
9337	-0.40102	0	0
9336	-0.40129	0	0
9335	-0.401554	0	0
9334	-0.401814	0	0
9333	-0.402068	0	0
9332	-0.402318	0	0
9331	-0.402563	0	0
9330	-0.402804	0	0
9329	-0.403041	0	0
9328	-0.403273	0	0
9327	-0.403501	0	0
9326	-0.403725	0	0
9325	-0.403946	0	0
9324	-0.404162	0	0
9323	-0.404375	0	0
9322	-0.404584	0	0
9321	-0.40479	0	0
9320	-0.404993	0	0
9319	-0.405192	0	0
9318	-0.405388	0	0
9317	-0.405581	0	0
9316	-0.40577	0	0
9315	-0.405957	0	0
9314	-0.406141	0	0
9313	-0.406321	0	0
9312	-0.4065	0	0
9311	-0.406675	0	0
9310	-0.406848	0	0
9309	-0.407018	0	0
9308	-0.407185	0	0
9307	-0.40735	0	0
9306	-0.407513	0	0
9305	-0.407673	0	0
9304	-0.40783	0	0
9303	-0.407986	0	0
9302	-0.408139	0	0
9301	-0.40829	0	0
9300	-0.408439	0	0
9299	-0.408585	0	0
9298	-0.40873	0	0
9297	-0.408872	0	0
9296	-0.409013	0	0
9295	-0.409151	0	0
9294	-0.409288	0	0
9293	-0.409423	0	0
9292	-0.409555	0	0
9291	-0.409686	0	0
9290	-0.409815	0	0
9289	-0.409943	0	0
9288	-0.410068	0	0
9287	-0.410192	0	0
9286	-0.410314	0	0
9285	-0.410435	0	0
9284	-0.410553	0	0
9283	-0.410671	0	0
9282	-0.410786	0	0
9281	-0.4109	0	0
9280	-0.411013	0	0
9279	-0.411124	0	0
9278	-0.411233	0	0
9277	-0.411341	0	0
9276	-0.411448	0	0
9275	-0.411553	0	0
9274	-0.411656	0	0
9273	-0.411759	0	0
9272	-0.41186	0	0
9271	-0.411959	0	0
9270	-0.412057	0	0
9269	-0.412154	0	0
9268	-0.41225	0	0
9267	-0.412344	0	0
9266	-0.412437	0	0
9265	-0.412529	0	0
9264	-0.412619	0	0
9263	-0.412709	0	0
9262	-0.412797	0	0
9261	-0.412884	0	0
9260	-0.41297	0	0
9259	-0.413054	0	0
9258	-0.413138	0	0
9257	-0.41322	0	0
9256	-0.413301	0	0
9255	-0.413381	0	0
9254	-0.41346	0	0
9253	-0.413538	0	0
9252	-0.413615	0	0
9251	-0.413691	0	0
9250	-0.413765	0	0
9249	-0.413839	0	0
9248	-0.413912	0	0
9247	-0.413983	0	0
9246	-0.414054	0	0
9245	-0.414124	0	0
9244	-0.414192	0	0
9243	-0.41426	0	0
9242	-0.414327	0	0
9241	-0.414393	0	0
9240	-0.414458	0	0
9239	-0.414522	0	0
9238	-0.414585	0	0
9237	-0.414647	0	0
9236	-0.414708	0	0
9235	-0.414768	0	0
9234	-0.414828	0	0
9233	-0.414886	0	0
9232	-0.414944	0	0
9231	-0.415001	0	0
9230	-0.415057	0	0
9229	-0.415112	0	0
9228	-0.415166	0	0
9227	-0.41522	0	0
9226	-0.415273	0	0
9225	-0.415325	0	0
9224	-0.415376	0	0
9223	-0.415426	0	0
9222	-0.415476	0	0
9221	-0.415524	0	0
9220	-0.415572	0	0
9219	-0.41562	0	0
9218	-0.415666	0	0
9217	-0.415712	0	0
9216	-0.415757	0	0
9215	-0.415801	0	0
9214	-0.415845	0	0
9213	-0.415887	0	0
9212	-0.41593	0	0
9211	-0.415971	0	0
9210	-0.416012	0	0
9209	-0.416052	0	0
9208	-0.416091	0	0
9207	-0.416129	0	0
9206	-0.416167	0	0
9205	-0.416205	0	0
9204	-0.416241	0	0
9203	-0.416277	0	0
9202	-0.416312	0	0
9201	-0.416347	0	0
9200	-0.416381	0	0
9199	-0.416414	0	0
9198	-0.416447	0	0
9197	-0.416479	0	0
9196	-0.416511	0	0
9195	-0.416541	0	0
9194	-0.416572	0	0
9193	-0.416601	0	0
9192	-0.41663	0	0
9191	-0.416659	0	0
9190	-0.416686	0	0
9189	-0.416714	0	0
9188	-0.41674	0	0
9187	-0.416766	0	0
9186	-0.416792	0	0
9185	-0.416817	0	0
9184	-0.416841	0	0
9183	-0.416865	0	0
9182	-0.416888	0	0
9181	-0.416911	0	0
9180	-0.416933	0	0
9179	-0.416954	0	0
9178	-0.416975	0	0
9177	-0.416996	0	0
9176	-0.417016	0	0
9175	-0.417035	0	0
9174	-0.417054	0	0
9173	-0.417073	0	0
9172	-0.417091	0	0
9171	-0.417108	0	0
9170	-0.417125	0	0
9169	-0.417141	0	0
9168	-0.417157	0	0
9167	-0.417172	0	0
9166	-0.417187	0	0
9165	-0.417202	0	0
9164	-0.417216	0	0
9163	-0.417229	0	0
9162	-0.417242	0	0
9161	-0.417254	0	0
9160	-0.417266	0	0
9159	-0.417278	0	0
9158	-0.417289	0	0
9157	-0.4173	0	0
9156	-0.41731	0	0
9155	-0.417319	0	0
9154	-0.417329	0	0
9153	-0.417337	0	0
9152	-0.417346	0	0
9151	-0.417354	0	0
9150	-0.417361	0	0
9149	-0.417368	0	0
9148	-0.417375	0	0
9147	-0.417381	0	0
9146	-0.417387	0	0
9145	-0.417392	0	0
9144	-0.417397	0	0
9143	-0.417401	0	0
9142	-0.417405	0	0
9141	-0.417409	0	0
9140	-0.417412	0	0
9139	-0.417415	0	0
9138	-0.417418	0	0
9137	-0.41742	0	0
9136	-0.417421	0	0
9135	-0.417423	0	0
9134	-0.417423	0	0
9133	-0.417424	0	0
9132	-0.417424	0	0
9131	-0.417424	0	0
9130	-0.417423	0	0
9129	-0.417422	0	0
9128	-0.41742	0	0
9127	-0.417419	0	0
9126	-0.417416	0	0
9125	-0.417414	0	0
9124	-0.417411	0	0
9123	-0.417408	0	0
9122	-0.417404	0	0
9121	-0.4174	0	0
9120	-0.417396	0	0
9119	-0.417391	0	0
9118	-0.417386	0	0
9117	-0.41738	0	0
9116	-0.417375	0	0
9115	-0.417368	0	0
9114	-0.417362	0	0
9113	-0.417355	0	0
9112	-0.417348	0	0
9111	-0.417341	0	0
9110	-0.417333	0	0
9109	-0.417325	0	0
9108	-0.417316	0	0
9107	-0.417307	0	0
9106	-0.417298	0	0
9105	-0.417289	0	0
9104	-0.417279	0	0
9103	-0.417269	0	0
9102	-0.417259	0	0
9101	-0.417248	0	0
9100	-0.417237	0	0
9099	-0.417225	0	0
9098	-0.417214	0	0
9097	-0.417202	0	0
9096	-0.41719	0	0
9095	-0.417177	0	0
9094	-0.417164	0	0
9093	-0.417151	0	0
9092	-0.417137	0	0
9091	-0.417124	0	0
9090	-0.41711	0	0
9089	-0.417095	0	0
9088	-0.417081	0	0
9087	-0.417066	0	0
9086	-0.41705	0	0
9085	-0.417035	0	0
9084	-0.417019	0	0
9083	-0.417003	0	0
9082	-0.416987	0	0
9081	-0.41697	0	0
9080	-0.416953	0	0
9079	-0.416936	0	0
9078	-0.416919	0	0
9077	-0.416901	0	0
9076	-0.416883	0	0
9075	-0.416865	0	0
9074	-0.416846	0	0
9073	-0.416827	0	0
9072	-0.416808	0	0
9071	-0.416789	0	0
9070	-0.416769	0	0
9069	-0.416749	0	0
9068	-0.416729	0	0
9067	-0.416709	0	0
9066	-0.416688	0	0
9065	-0.416668	0	0
9064	-0.416646	0	0
9063	-0.416625	0	0
9062	-0.416603	0	0
9061	-0.416582	0	0
9060	-0.416559	0	0
9059	-0.416537	0	0
9058	-0.416515	0	0
9057	-0.416492	0	0
9056	-0.416469	0	0
9055	-0.416445	0	0
9054	-0.416422	0	0
9053	-0.416398	0	0
9052	-0.416374	0	0
9051	-0.41635	0	0
9050	-0.416325	0	0
9049	-0.416301	0	0
9048	-0.416276	0	0
9047	-0.41625	0	0
9046	-0.416225	0	0
9045	-0.416199	0	0
9044	-0.416174	0	0
9043	-0.416147	0	0
9042	-0.416121	0	0
9041	-0.416095	0	0
9040	-0.416068	0	0
9039	-0.416041	0	0
9038	-0.416014	0	0
9037	-0.415986	0	0
9036	-0.415959	0	0
9035	-0.415931	0	0
9034	-0.415903	0	0
9033	-0.415875	0	0
9032	-0.415846	0	0
9031	-0.415818	0	0
9030	-0.415789	0	0
9029	-0.41576	0	0
9028	-0.41573	0	0
9027	-0.415701	0	0
9026	-0.415671	0	0
9025	-0.415641	0	0
9024	-0.415611	0	0
9023	-0.415581	0	0
9022	-0.415551	0	0
9021	-0.41552	0	0
9020	-0.415489	0	0
9019	-0.415458	0	0
9018	-0.415427	0	0
9017	-0.415395	0	0
9016	-0.415364	0	0
9015	-0.415332	0	0
9014	-0.4153	0	0
9013	-0.415268	0	0
9012	-0.415235	0	0
9011	-0.415203	0	0
9010	-0.41517	0	0
9009	-0.415137	0	0
9008	-0.415104	0	0
9007	-0.41507	0	0
9006	-0.415037	0	0
9005	-0.415003	0	0
9004	-0.414969	0	0
