10379	-0.0139806	0	0
10378	-0.0141276	0	0
10377	-0.0142579	0	0
10376	-0.0143657	0	0
10375	-0.0144555	0	0
10374	-0.0145315	0	0
10373	-0.0145966	0	0
10372	-0.0146529	0	0
10371	-0.014702	0	0
10370	-0.0147452	0	0
10369	-0.0147832	0	0
10368	-0.0148169	0	0
10367	-0.0148466	0	0
10366	-0.0148729	0	0
10365	-0.0148962	0	0
10364	-0.0149167	0	0
10363	-0.0149348	0	0
10362	-0.0149505	0	0
10361	-0.0149642	0	0
10360	-0.0149759	0	0
10359	-0.0149858	0	0
10358	-0.0149942	0	0
10357	-0.015001	0	0
10356	-0.0150063	0	0
10355	-0.0150104	0	0
10354	-0.0150132	0	0
10353	-0.0150148	0	0
10352	-0.0150154	0	0
10351	-0.015015	0	0
10350	-0.0150135	0	0
10349	-0.0150112	0	0
10348	-0.0150081	0	0
10347	-0.0150041	0	0
10346	-0.0149994	0	0
10345	-0.014994	0	0
10344	-0.014988	0	0
10343	-0.0149813	0	0
10342	-0.014974	0	0
10341	-0.0149661	0	0
10340	-0.0149577	0	0
10339	-0.0149488	0	0
10338	-0.0149394	0	0
10337	-0.0149295	0	0
10336	-0.0149193	0	0
10335	-0.0149086	0	0
10334	-0.0148975	0	0
10333	-0.0148861	0	0
10332	-0.0148743	0	0
10331	-0.0148622	0	0
10330	-0.0148497	0	0
10329	-0.014837	0	0
10328	-0.0148239	0	0
10327	-0.0148106	0	0
10326	-0.0147971	0	0
10325	-0.0147833	0	0
10324	-0.0147692	0	0
10323	-0.0147549	0	0
10322	-0.0147405	0	0
10321	-0.0147258	0	0
10320	-0.0147109	0	0
10319	-0.0146958	0	0
10318	-0.0146806	0	0
10317	-0.0146651	0	0
10316	-0.0146496	0	0
10315	-0.0146338	0	0
10314	-0.0146179	0	0
10313	-0.0146019	0	0
10312	-0.0145858	0	0
10311	-0.0145695	0	0
10310	-0.0145531	0	0
10309	-0.0145365	0	0
10308	-0.0145199	0	0
10307	-0.0145031	0	0
10306	-0.0144863	0	0
10305	-0.0144693	0	0
10304	-0.0144523	0	0
10303	-0.0144351	0	0
10302	-0.0144179	0	0
10301	-0.0144006	0	0
10300	-0.0143832	0	0
10299	-0.0143658	0	0
10298	-0.0143482	0	0
10297	-0.0143306	0	0
10296	-0.0143129	0	0
10295	-0.0142952	0	0
10294	-0.0142774	0	0
10293	-0.0142596	0	0
10292	-0.0142416	0	0
10291	-0.0142237	0	0
10290	-0.0142057	0	0
10289	-0.0141876	0	0
10288	-0.0141695	0	0
10287	-0.0141513	0	0
10286	-0.0141331	0	0
10285	-0.0141149	0	0
10284	-0.0140966	0	0
10283	-0.0140783	0	0
10282	-0.01406	0	0
10281	-0.0140416	0	0
10280	-0.0140232	0	0
10279	-0.0140047	0	0
10278	-0.0139862	0	0
10277	-0.0139677	0	0
10276	-0.0139492	0	0
10275	-0.0139306	0	0
10274	-0.0139121	0	0
10273	-0.0138934	0	0
10272	-0.0138748	0	0
10271	-0.0138562	0	0
10270	-0.0138375	0	0
10269	-0.0138188	0	0
10268	-0.0138001	0	0
10267	-0.0137814	0	0
10266	-0.0137626	0	0
10265	-0.0137439	0	0
10264	-0.0137251	0	0
10263	-0.0137063	0	0
10262	-0.0136875	0	0
10261	-0.0136687	0	0
10260	-0.0136499	0	0
10259	-0.0136311	0	0
10258	-0.0136122	0	0
10257	-0.0135934	0	0
10256	-0.0135745	0	0
10255	-0.0135556	0	0
10254	-0.0135367	0	0
10253	-0.0135179	0	0
10252	-0.013499	0	0
10251	-0.0134801	0	0
10250	-0.0134612	0	0
10249	-0.0134423	0	0
10248	-0.0134233	0	0
10247	-0.0134044	0	0
10246	-0.0133855	0	0
10245	-0.0133666	0	0
10244	-0.0133476	0	0
10243	-0.0133287	0	0
10242	-0.0133098	0	0
10241	-0.0132908	0	0
10240	-0.0132719	0	0
10239	-0.0132529	0	0
10238	-0.013234	0	0
10237	-0.0132151	0	0
10236	-0.0131961	0	0
10235	-0.0131772	0	0
10234	-0.0131582	0	0
10233	-0.0131393	0	0
10232	-0.0131203	0	0
10231	-0.0131014	0	0
10230	-0.0130825	0	0
10229	-0.0130635	0	0
10228	-0.0130446	0	0
10227	-0.0130256	0	0
10226	-0.0130067	0	0
10225	-0.0129878	0	0
10224	-0.0129688	0	0
10223	-0.0129499	0	0
10222	-0.012931	0	0
10221	-0.0129121	0	0
10220	-0.0128932	0	0
10219	-0.0128742	0	0
10218	-0.0128553	0	0
10217	-0.0128364	0	0
10216	-0.0128175	0	0
10215	-0.0127986	0	0
