10379	-1882.22	0	0
10378	-932.405	0	0
10377	-620.8	0	0
10376	-466.154	0	0
10375	-373.719	0	0
10374	-312.21	0	0
10373	-268.302	0	0
10372	-235.369	0	0
10371	-209.738	0	0
10370	-189.214	0	0
10369	-172.401	0	0
10368	-158.372	0	0
10367	-146.484	0	0
10366	-136.279	0	0
10365	-127.42	0	0
10364	-119.657	0	0
10363	-112.795	0	0
10362	-106.687	0	0
10361	-101.212	0	0
10360	-96.2774	0	0
10359	-91.8056	0	0
10358	-87.734	0	0
10357	-84.0108	0	0
10356	-80.5927	0	0
10355	-77.4435	0	0
10354	-74.5323	0	0
10353	-71.8329	0	0
10352	-69.3229	0	0
10351	-66.9828	0	0
10350	-64.7958	0	0
10349	-62.7473	0	0
10348	-60.8243	0	0
10347	-59.0157	0	0
10346	-57.3113	0	0
10345	-55.7025	0	0
10344	-54.1812	0	0
10343	-52.7406	0	0
10342	-51.3743	0	0
10341	-50.0766	0	0
10340	-48.8425	0	0
10339	-47.6675	0	0
10338	-46.5472	0	0
10337	-45.478	0	0
10336	-44.4564	0	0
10335	-43.4793	0	0
10334	-42.5438	0	0
10333	-41.6473	0	0
10332	-40.7875	0	0
10331	-39.962	0	0
10330	-39.1689	0	0
10329	-38.4062	0	0
10328	-37.6723	0	0
10327	-36.9656	0	0
10326	-36.2845	0	0
10325	-35.6277	0	0
10324	-34.9939	0	0
10323	-34.3819	0	0
10322	-33.7906	0	0
10321	-33.219	0	0
10320	-32.666	0	0
10319	-32.1309	0	0
10318	-31.6127	0	0
10317	-31.1106	0	0
10316	-30.6239	0	0
10315	-30.152	0	0
10314	-29.694	0	0
10313	-29.2495	0	0
10312	-28.8179	0	0
10311	-28.3985	0	0
10310	-27.9909	0	0
10309	-27.5946	0	0
10308	-27.2091	0	0
10307	-26.834	0	0
10306	-26.4689	0	0
10305	-26.1134	0	0
10304	-25.767	0	0
10303	-25.4295	0	0
10302	-25.1006	0	0
10301	-24.7798	0	0
10300	-24.4669	0	0
10299	-24.1617	0	0
10298	-23.8637	0	0
10297	-23.5729	0	0
10296	-23.2888	0	0
10295	-23.0114	0	0
10294	-22.7403	0	0
10293	-22.4754	0	0
10292	-22.2164	0	0
10291	-21.9632	0	0
10290	-21.7155	0	0
10289	-21.4732	0	0
10288	-21.236	0	0
10287	-21.004	0	0
10286	-20.7768	0	0
10285	-20.5543	0	0
10284	-20.3364	0	0
10283	-20.123	0	0
10282	-19.9138	0	0
10281	-19.7089	0	0
10280	-19.508	0	0
10279	-19.311	0	0
10278	-19.1179	0	0
10277	-18.9285	0	0
10276	-18.7427	0	0
10275	-18.5604	0	0
10274	-18.3815	0	0
10273	-18.2059	0	0
10272	-18.0336	0	0
10271	-17.8643	0	0
10270	-17.6982	0	0
10269	-17.535	0	0
10268	-17.3747	0	0
10267	-17.2172	0	0
10266	-17.0625	0	0
10265	-16.9104	0	0
10264	-16.761	0	0
10263	-16.6141	0	0
10262	-16.4696	0	0
10261	-16.3276	0	0
10260	-16.1879	0	0
10259	-16.0506	0	0
10258	-15.9154	0	0
10257	-15.7825	0	0
10256	-15.6517	0	0
10255	-15.523	0	0
10254	-15.3963	0	0
10253	-15.2716	0	0
10252	-15.1489	0	0
10251	-15.028	0	0
10250	-14.909	0	0
10249	-14.7919	0	0
10248	-14.6765	0	0
10247	-14.5628	0	0
10246	-14.4508	0	0
10245	-14.3405	0	0
10244	-14.2318	0	0
10243	-14.1247	0	0
10242	-14.0191	0	0
10241	-13.9151	0	0
10240	-13.8125	0	0
10239	-13.7114	0	0
10238	-13.6118	0	0
10237	-13.5135	0	0
10236	-13.4166	0	0
10235	-13.321	0	0
10234	-13.2268	0	0
10233	-13.1338	0	0
10232	-13.0421	0	0
10231	-12.9516	0	0
10230	-12.8624	0	0
10229	-12.7743	0	0
10228	-12.6874	0	0
10227	-12.6016	0	0
10226	-12.5169	0	0
10225	-12.4334	0	0
10224	-12.3509	0	0
10223	-12.2695	0	0
10222	-12.1891	0	0
10221	-12.1097	0	0
10220	-12.0314	0	0
10219	-11.954	0	0
10218	-11.8775	0	0
10217	-11.8021	0	0
10216	-11.7275	0	0
10215	-11.6538	0	0
10214	-11.5811	0	0
10213	-11.5092	0	0
10212	-11.4382	0	0
10211	-11.368	0	0
10210	-11.2987	0	0
10209	-11.2302	0	0
10208	-11.1625	0	0
10207	-11.0956	0	0
10206	-11.0294	0	0
10205	-10.9641	0	0
10204	-10.8994	0	0
10203	-10.8355	0	0
10202	-10.7724	0	0
10201	-10.7099	0	0
10200	-10.6482	0	0
10199	-10.5871	0	0
