10379	-13675.2	0	0
10378	-6718.93	0	0
10377	-4443.7	0	0
10376	-3318.72	0	0
10375	-2648.9	0	0
10374	-2204.85	0	0
10373	-1889.02	0	0
10372	-1652.92	0	0
10371	-1469.76	0	0
10370	-1323.54	0	0
10369	-1204.08	0	0
10368	-1104.66	0	0
10367	-1020.62	0	0
10366	-948.632	0	0
10365	-886.276	0	0
10364	-831.735	0	0
10363	-783.621	0	0
10362	-740.858	0	0
10361	-702.596	0	0
10360	-668.158	0	0
10359	-636.995	0	0
10358	-608.659	0	0
10357	-582.78	0	0
10356	-559.05	0	0
10355	-537.211	0	0
10354	-517.043	0	0
10353	-498.362	0	0
10352	-481.007	0	0
10351	-464.841	0	0
10350	-449.746	0	0
10349	-435.617	0	0
10348	-422.364	0	0
10347	-409.907	0	0
10346	-398.177	0	0
10345	-387.111	0	0
10344	-376.654	0	0
10343	-366.756	0	0
10342	-357.373	0	0
10341	-348.467	0	0
10340	-340.001	0	0
10339	-331.943	0	0
10338	-324.264	0	0
10337	-316.937	0	0
10336	-309.94	0	0
10335	-303.25	0	0
10334	-296.846	0	0
10333	-290.712	0	0
10332	-284.829	0	0
10331	-279.184	0	0
10330	-273.761	0	0
10329	-268.547	0	0
10328	-263.531	0	0
10327	-258.701	0	0
10326	-254.048	0	0
10325	-249.561	0	0
10324	-245.232	0	0
10323	-241.052	0	0
10322	-237.014	0	0
10321	-233.111	0	0
10320	-229.336	0	0
10319	-225.682	0	0
10318	-222.145	0	0
10317	-218.717	0	0
10316	-215.395	0	0
10315	-212.174	0	0
10314	-209.048	0	0
10313	-206.014	0	0
10312	-203.068	0	0
10311	-200.205	0	0
10310	-197.423	0	0
10309	-194.718	0	0
10308	-192.087	0	0
10307	-189.526	0	0
10306	-187.033	0	0
10305	-184.606	0	0
10304	-182.241	0	0
10303	-179.936	0	0
10302	-177.69	0	0
10301	-175.499	0	0
10300	-173.362	0	0
10299	-171.277	0	0
10298	-169.241	0	0
10297	-167.254	0	0
10296	-165.313	0	0
10295	-163.417	0	0
10294	-161.564	0	0
10293	-159.753	0	0
10292	-157.982	0	0
10291	-156.25	0	0
10290	-154.556	0	0
10289	-152.898	0	0
10288	-151.276	0	0
10287	-149.688	0	0
10286	-148.133	0	0
10285	-146.61	0	0
10284	-145.118	0	0
10283	-143.656	0	0
10282	-142.224	0	0
10281	-140.82	0	0
10280	-139.443	0	0
10279	-138.093	0	0
10278	-136.769	0	0
10277	-135.471	0	0
10276	-134.196	0	0
10275	-132.946	0	0
10274	-131.718	0	0
10273	-130.514	0	0
10272	-129.33	0	0
10271	-128.169	0	0
10270	-127.028	0	0
