10.379	2.11356e-06	0	0
10.378	1.98243e-06	0	0
10.377	1.89074e-06	0	0
10.376	1.81889e-06	0	0
10.375	1.75948e-06	0	0
10.374	1.70874e-06	0	0
10.373	1.66444e-06	0	0
10.372	1.62514e-06	0	0
10.371	1.58982e-06	0	0
10.37	1.55779e-06	0	0
10.369	1.52849e-06	0	0
10.368	1.50151e-06	0	0
10.367	1.47654e-06	0	0
10.366	1.45331e-06	0	0
10.365	1.43162e-06	0	0
10.364	1.41129e-06	0	0
10.363	1.39217e-06	0	0
10.362	1.37415e-06	0	0
10.361	1.35712e-06	0	0
10.36	1.34099e-06	0	0
10.359	1.32568e-06	0	0
10.358	1.31112e-06	0	0
10.357	1.29725e-06	0	0
10.356	1.28402e-06	0	0
10.355	1.27137e-06	0	0
10.354	1.25928e-06	0	0
10.353	1.24769e-06	0	0
10.352	1.23657e-06	0	0
10.351	1.22589e-06	0	0
10.35	1.21563e-06	0	0
10.349	1.20575e-06	0	0
10.348	1.19623e-06	0	0
10.347	1.18705e-06	0	0
10.346	1.17819e-06	0	0
10.345	1.16962e-06	0	0
10.344	1.16135e-06	0	0
10.343	1.15333e-06	0	0
10.342	1.14558e-06	0	0
10.341	1.13805e-06	0	0
10.34	1.13076e-06	0	0
10.339	1.12368e-06	0	0
10.338	1.1168e-06	0	0
10.337	1.11011e-06	0	0
10.336	1.10361e-06	0	0
10.335	1.09728e-06	0	0
10.334	1.09111e-06	0	0
10.333	1.08511e-06	0	0
10.332	1.07925e-06	0	0
10.331	1.07353e-06	0	0
10.33	1.06796e-06	0	0
10.329	1.06251e-06	0	0
10.328	1.05718e-06	0	0
10.327	1.05198e-06	0	0
10.326	1.04689e-06	0	0
10.325	1.04191e-06	0	0
10.324	1.03703e-06	0	0
10.323	1.03225e-06	0	0
10.322	1.02757e-06	0	0
10.321	1.02298e-06	0	0
10.32	1.01848e-06	0	0
10.319	1.01406e-06	0	0
10.318	1.00973e-06	0	0
10.317	1.00547e-06	0	0
10.316	1.00129e-06	0	0
10.315	9.97179e-07	0	0
10.314	9.93138e-07	0	0
10.313	9.89164e-07	0	0
10.312	9.85255e-07	0	0
10.311	9.81407e-07	0	0
10.31	9.77619e-07	0	0
10.309	9.73889e-07	0	0
10.308	9.70215e-07	0	0
10.307	9.66593e-07	0	0
10.306	9.63024e-07	0	0
10.305	9.59504e-07	0	0
10.304	9.56033e-07	0	0
10.303	9.52608e-07	0	0
10.302	9.49228e-07	0	0
10.301	9.45891e-07	0	0
10.3	9.42596e-07	0	0
10.299	9.39342e-07	0	0
10.298	9.36127e-07	0	0
10.297	9.3295e-07	0	0
10.296	9.2981e-07	0	0
10.295	9.26705e-07	0	0
10.294	9.23634e-07	0	0
10.293	9.20597e-07	0	0
10.292	9.17592e-07	0	0
10.291	9.14618e-07	0	0
10.29	9.11675e-07	0	0
10.289	9.08761e-07	0	0
10.288	9.05875e-07	0	0
10.287	9.03017e-07	0	0
10.286	9.00185e-07	0	0
10.285	8.9738e-07	0	0
10.284	8.94599e-07	0	0
10.283	8.91843e-07	0	0
10.282	8.8911e-07	0	0
10.281	8.86401e-07	0	0
10.28	8.83714e-07	0	0
10.279	8.81048e-07	0	0
10.278	8.78403e-07	0	0
10.277	8.75779e-07	0	0
10.276	8.73174e-07	0	0
10.275	8.70589e-07	0	0
10.274	8.68022e-07	0	0
10.273	8.65474e-07	0	0
10.272	8.62943e-07	0	0
10.271	8.60429e-07	0	0
10.27	8.57932e-07	0	0
10.269	8.55451e-07	0	0
10.268	8.52986e-07	0	0
10.267	8.50536e-07	0	0
10.266	8.48101e-07	0	0
10.265	8.4568e-07	0	0
10.264	8.43274e-07	0	0
10.263	8.40881e-07	0	0
10.262	8.38501e-07	0	0
10.261	8.36135e-07	0	0
10.26	8.33781e-07	0	0
10.259	8.31439e-07	0	0
10.258	8.29109e-07	0	0
10.257	8.26791e-07	0	0
10.256	8.24484e-07	0	0
10.255	8.22188e-07	0	0
10.254	8.19903e-07	0	0
10.253	8.17629e-07	0	0
10.252	8.15364e-07	0	0
10.251	8.13109e-07	0	0
10.25	8.10864e-07	0	0
