10379	310.665	0	0
10378	307.308	0	0
10377	304.881	0	0
10376	302.88	0	0
10375	301.137	0	0
10374	299.574	0	0
10373	298.146	0	0
10372	296.824	0	0
10371	295.59	0	0
10370	294.428	0	0
10369	293.328	0	0
10368	292.283	0	0
10367	291.285	0	0
10366	290.329	0	0
10365	289.411	0	0
10364	288.526	0	0
10363	287.673	0	0
10362	286.848	0	0
10361	286.048	0	0
10360	285.273	0	0
10359	284.519	0	0
10358	283.786	0	0
10357	283.072	0	0
10356	282.376	0	0
10355	281.697	0	0
10354	281.033	0	0
10353	280.384	0	0
10352	279.749	0	0
10351	279.127	0	0
10350	278.517	0	0
10349	277.92	0	0
10348	277.333	0	0
10347	276.758	0	0
10346	276.192	0	0
10345	275.637	0	0
10344	275.09	0	0
10343	274.553	0	0
10342	274.024	0	0
10341	273.504	0	0
10340	272.991	0	0
10339	272.486	0	0
10338	271.988	0	0
10337	271.497	0	0
10336	271.013	0	0
10335	270.536	0	0
10334	270.065	0	0
10333	269.6	0	0
10332	269.14	0	0
10331	268.687	0	0
10330	268.239	0	0
10329	267.797	0	0
10328	267.359	0	0
10327	266.927	0	0
10326	266.5	0	0
10325	266.077	0	0
10324	265.659	0	0
10323	265.245	0	0
10322	264.836	0	0
10321	264.431	0	0
10320	264.031	0	0
10319	263.634	0	0
10318	263.241	0	0
10317	262.852	0	0
10316	262.467	0	0
10315	262.086	0	0
10314	261.708	0	0
10313	261.333	0	0
10312	260.962	0	0
10311	260.594	0	0
10310	260.23	0	0
10309	259.868	0	0
10308	259.51	0	0
10307	259.155	0	0
10306	258.803	0	0
10305	258.453	0	0
10304	258.107	0	0
10303	257.763	0	0
10302	257.422	0	0
10301	257.084	0	0
10300	256.748	0	0
10299	256.415	0	0
10298	256.085	0	0
10297	255.757	0	0
10296	255.431	0	0
10295	255.108	0	0
10294	254.787	0	0
10293	254.469	0	0
10292	254.153	0	0
10291	253.839	0	0
10290	253.527	0	0
10289	253.217	0	0
10288	252.91	0	0
10287	252.604	0	0
10286	252.301	0	0
10285	252	0	0
10284	251.7	0	0
10283	251.403	0	0
10282	251.108	0	0
10281	250.814	0	0
10280	250.522	0	0
10279	250.232	0	0
10278	249.944	0	0
10277	249.658	0	0
10276	249.373	0	0
10275	249.091	0	0
10274	248.81	0	0
10273	248.53	0	0
10272	248.252	0	0
10271	247.976	0	0
10270	247.702	0	0
10269	247.429	0	0
10268	247.157	0	0
10267	246.888	0	0
10266	246.619	0	0
10265	246.353	0	0
10264	246.087	0	0
10263	245.823	0	0
10262	245.561	0	0
10261	245.3	0	0
10260	245.04	0	0
10259	244.782	0	0
10258	244.526	0	0
10257	244.27	0	0
10256	244.016	0	0
10255	243.763	0	0
10254	243.512	0	0
10253	243.262	0	0
10252	243.013	0	0
10251	242.765	0	0
10250	242.519	0	0
10249	242.274	0	0
10248	242.03	0	0
10247	241.787	0	0
10246	241.546	0	0
10245	241.305	0	0
10244	241.066	0	0
10243	240.828	0	0
10242	240.591	0	0
10241	240.355	0	0
10240	240.121	0	0
10239	239.887	0	0
10238	239.655	0	0
10237	239.423	0	0
10236	239.193	0	0
10235	238.964	0	0
10234	238.736	0	0
10233	238.509	0	0
10232	238.282	0	0
10231	238.057	0	0
10230	237.833	0	0
10229	237.61	0	0
10228	237.388	0	0
10227	237.167	0	0
10226	236.947	0	0
10225	236.728	0	0
10224	236.509	0	0
10223	236.292	0	0
10222	236.076	0	0
10221	235.86	0	0
10220	235.646	0	0
10219	235.432	0	0
10218	235.219	0	0
10217	235.007	0	0
10216	234.796	0	0
10215	234.586	0	0
10214	234.377	0	0
10213	234.168	0	0
10212	233.961	0	0
10211	233.754	0	0
10210	233.548	0	0
10209	233.343	0	0
10208	233.139	0	0
10207	232.936	0	0
10206	232.733	0	0
10205	232.531	0	0
10204	232.33	0	0
10203	232.13	0	0
10202	231.93	0	0
10201	231.732	0	0
10200	231.534	0	0
10199	231.337	0	0
10198	231.14	0	0
10197	230.945	0	0
10196	230.75	0	0
10195	230.555	0	0
10194	230.362	0	0
10193	230.169	0	0
10192	229.977	0	0
10191	229.786	0	0
10190	229.595	0	0
10189	229.405	0	0
10188	229.216	0	0
10187	229.028	0	0
10186	228.84	0	0
10185	228.653	0	0
10184	228.466	0	0
10183	228.28	0	0
10182	228.095	0	0
10181	227.911	0	0
10180	227.727	0	0
10179	227.544	0	0
10178	227.361	0	0
10177	227.179	0	0
10176	226.998	0	0
10175	226.817	0	0
10174	226.637	0	0
10173	226.458	0	0
10172	226.279	0	0
10171	226.101	0	0
10170	225.923	0	0
10169	225.746	0	0
10168	225.57	0	0
10167	225.394	0	0
10166	225.219	0	0
10165	225.044	0	0
10164	224.87	0	0
10163	224.697	0	0
10162	224.524	0	0
10161	224.352	0	0
10160	224.18	0	0
10159	224.009	0	0
10158	223.838	0	0
10157	223.668	0	0
10156	223.499	0	0
10155	223.33	0	0
10154	223.161	0	0
10153	222.993	0	0
10152	222.826	0	0
10151	222.659	0	0
10150	222.493	0	0
10149	222.327	0	0
10148	222.162	0	0
10147	221.997	0	0
10146	221.833	0	0
10145	221.67	0	0
10144	221.506	0	0
10143	221.344	0	0
10142	221.182	0	0
10141	221.02	0	0
10140	220.859	0	0
10139	220.698	0	0
10138	220.538	0	0
10137	220.378	0	0
10136	220.219	0	0
10135	220.06	0	0
10134	219.902	0	0
10133	219.744	0	0
10132	219.587	0	0
10131	219.43	0	0
10130	219.274	0	0
10129	219.118	0	0
10128	218.963	0	0
10127	218.808	0	0
10126	218.653	0	0
10125	218.499	0	0
10124	218.346	0	0
10123	218.193	0	0
10122	218.04	0	0
10121	217.888	0	0
10120	217.736	0	0
10119	217.585	0	0
10118	217.434	0	0
10117	217.283	0	0
10116	217.133	0	0
10115	216.983	0	0
10114	216.834	0	0
10113	216.685	0	0
10112	216.537	0	0
10111	216.389	0	0
10110	216.242	0	0
10109	216.095	0	0
10108	215.948	0	0
10107	215.802	0	0
10106	215.656	0	0
10105	215.51	0	0
10104	215.365	0	0
10103	215.22	0	0
10102	215.076	0	0
10101	214.932	0	0
10100	214.789	0	0
10099	214.646	0	0
10098	214.503	0	0
10097	214.361	0	0
10096	214.219	0	0
10095	214.077	0	0
10094	213.936	0	0
10093	213.795	0	0
10092	213.655	0	0
10091	213.515	0	0
10090	213.375	0	0
10089	213.236	0	0
10088	213.097	0	0
10087	212.959	0	0
10086	212.82	0	0
10085	212.683	0	0
10084	212.545	0	0
10083	212.408	0	0
10082	212.271	0	0
10081	212.135	0	0
10080	211.999	0	0
10079	211.863	0	0
10078	211.728	0	0
10077	211.593	0	0
10076	211.459	0	0
10075	211.324	0	0
10074	211.191	0	0
10073	211.057	0	0
10072	210.924	0	0
10071	210.791	0	0
10070	210.658	0	0
10069	210.526	0	0
10068	210.394	0	0
10067	210.263	0	0
10066	210.132	0	0
10065	210.001	0	0
10064	209.87	0	0
10063	209.74	0	0
10062	209.61	0	0
10061	209.48	0	0
10060	209.351	0	0
10059	209.222	0	0
10058	209.094	0	0
10057	208.965	0	0
10056	208.838	0	0
10055	208.71	0	0
10054	208.583	0	0
10053	208.456	0	0
10052	208.329	0	0
10051	208.202	0	0
10050	208.076	0	0
10049	207.951	0	0
10048	207.825	0	0
10047	207.7	0	0
10046	207.575	0	0
10045	207.45	0	0
10044	207.326	0	0
10043	207.202	0	0
10042	207.079	0	0
10041	206.955	0	0
10040	206.832	0	0
10039	206.709	0	0
10038	206.587	0	0
10037	206.465	0	0
10036	206.343	0	0
10035	206.221	0	0
10034	206.1	0	0
10033	205.979	0	0
10032	205.858	0	0
10031	205.737	0	0
10030	205.617	0	0
10029	205.497	0	0
10028	205.377	0	0
10027	205.258	0	0
10026	205.139	0	0
10025	205.02	0	0
10024	204.902	0	0
10023	204.783	0	0
10022	204.665	0	0
10021	204.548	0	0
10020	204.43	0	0
10019	204.313	0	0
10018	204.196	0	0
10017	204.079	0	0
10016	203.963	0	0
10015	203.847	0	0
10014	203.731	0	0
10013	203.615	0	0
10012	203.5	0	0
10011	203.385	0	0
10010	203.27	0	0
10009	203.156	0	0
10008	203.041	0	0
10007	202.927	0	0
10006	202.813	0	0
10005	202.7	0	0
10004	202.587	0	0
10003	202.474	0	0
10002	202.361	0	0
10001	202.248	0	0
10000	202.136	0	0
9999	202.024	0	0
9998	201.912	0	0
9997	201.8	0	0
9996	201.689	0	0
9995	201.578	0	0
9994	201.467	0	0
9993	201.357	0	0
9992	201.246	0	0
9991	201.136	0	0
9990	201.026	0	0
9989	200.917	0	0
9988	200.807	0	0
9987	200.698	0	0
9986	200.589	0	0
9985	200.481	0	0
9984	200.372	0	0
9983	200.264	0	0
9982	200.156	0	0
9981	200.048	0	0
9980	199.941	0	0
9979	199.833	0	0
9978	199.726	0	0
9977	199.619	0	0
9976	199.513	0	0
9975	199.406	0	0
9974	199.3	0	0
9973	199.194	0	0
