# ENERGY      NU         SIGRAD        SIGBORN     STAT. ERR.     SYST. ERR.
    6380    3194       0.233117       0.233117              0              0
    6380    3195       0.238649       0.238649              0              0
    6380    3196       0.244012       0.244012              0              0
    6380    3197       0.249185       0.249185              0              0
    6380    3198       0.254146       0.254146              0              0
    6380    3199       0.258876       0.258876              0              0
    6380    3200       0.263359       0.263359              0              0
    6380    3201       0.267578       0.267578              0              0
    6380    3202       0.271522       0.271522              0              0
    6380    3203       0.275179       0.275179              0              0
    6380    3204       0.278542       0.278542              0              0
    6380    3205       0.281608       0.281608              0              0
    6380    3206        0.28438        0.28438              0              0
    6380    3207       0.286859       0.286859              0              0
    6380    3208       0.289053       0.289053              0              0
    6380    3209       0.290969       0.290969              0              0
    6380    3210       0.292617       0.292617              0              0
    6380    3211       0.294008       0.294008              0              0
    6380    3212       0.295154       0.295154              0              0
    6380    3213       0.296072       0.296072              0              0
    6380    3214       0.296775       0.296775              0              0
    6380    3215        0.29728        0.29728              0              0
    6380    3216       0.297605       0.297605              0              0
    6380    3217       0.297766       0.297766              0              0
    6380    3218       0.297781       0.297781              0              0
    6380    3219       0.297668       0.297668              0              0
    6380    3220       0.297443       0.297443              0              0
    6380    3221       0.297123       0.297123              0              0
    6380    3222       0.296725       0.296725              0              0
    6380    3223       0.296262       0.296262              0              0
    6380    3224       0.295752       0.295752              0              0
    6380    3225       0.295205       0.295205              0              0
    6380    3226       0.294637       0.294637              0              0
    6380    3227       0.294059       0.294059              0              0
    6380    3228       0.293481       0.293481              0              0
    6380    3229       0.292913       0.292913              0              0
    6380    3230       0.292366       0.292366              0              0
    6380    3231       0.291846       0.291846              0              0
    6380    3232       0.291362       0.291362              0              0
    6380    3233        0.29092        0.29092              0              0
    6380    3234       0.290526       0.290526              0              0
    6380    3235       0.290185       0.290185              0              0
    6380    3236         0.2899         0.2899              0              0
    6380    3237       0.289677       0.289677              0              0
    6380    3238       0.289517       0.289517              0              0
    6380    3239       0.289424       0.289424              0              0
    6380    3240         0.2894         0.2894              0              0
    6380    3241       0.289446       0.289446              0              0
    6380    3242       0.289563       0.289563              0              0
    6380    3243       0.289753       0.289753              0              0
    6380    3244       0.290015       0.290015              0              0
    6380    3245        0.29035        0.29035              0              0
    6380    3246       0.290759       0.290759              0              0
    6380    3247        0.29124        0.29124              0              0
    6380    3248       0.291793       0.291793              0              0
    6380    3249       0.292418       0.292418              0              0
    6380    3250       0.293113       0.293113              0              0
    6380    3251       0.293878       0.293878              0              0
    6380    3252       0.294711       0.294711              0              0
    6380    3253       0.295612       0.295612              0              0
    6380    3254       0.296578       0.296578              0              0
    6380    3255       0.297609       0.297609              0              0
    6380    3256       0.298704       0.298704              0              0
    6380    3257       0.299859       0.299859              0              0
    6380    3258       0.301075       0.301075              0              0
    6380    3259       0.302348       0.302348              0              0
    6380    3260       0.303679       0.303679              0              0
    6380    3261       0.305065       0.305065              0              0
    6380    3262       0.306504       0.306504              0              0
    6380    3263       0.307995       0.307995              0              0
    6380    3264       0.309536       0.309536              0              0
    6380    3265       0.311125       0.311125              0              0
    6380    3266       0.312761       0.312761              0              0
    6380    3267       0.314442       0.314442              0              0
    6380    3268       0.316167       0.316167              0              0
    6380    3269       0.317934       0.317934              0              0
    6380    3270        0.31974        0.31974              0              0
    6380    3271       0.321586       0.321586              0              0
    6380    3272       0.323469       0.323469              0              0
    6380    3273       0.325387       0.325387              0              0
    6380    3274       0.327339       0.327339              0              0
    6380    3275       0.329325       0.329325              0              0
    6380    3276       0.331341       0.331341              0              0
    6380    3277       0.333387       0.333387              0              0
    6380    3278       0.335461       0.335461              0              0
    6380    3279       0.337563       0.337563              0              0
    6380    3280        0.33969        0.33969              0              0
    6380    3281       0.341842       0.341842              0              0
    6380    3282       0.344017       0.344017              0              0
    6380    3283       0.346214       0.346214              0              0
    6380    3284       0.348432       0.348432              0              0
    6380    3285        0.35067        0.35067              0              0
    6380    3286       0.352926       0.352926              0              0
    6380    3287         0.3552         0.3552              0              0
    6380    3288       0.357491       0.357491              0              0
    6380    3289       0.359797       0.359797              0              0
    6380    3290       0.362118       0.362118              0              0
    6380    3291       0.364453       0.364453              0              0
    6380    3292       0.366801       0.366801              0              0
    6380    3293       0.369161       0.369161              0              0
    6380    3294       0.371533       0.371533              0              0
    6380    3295       0.373916       0.373916              0              0
    6380    3296       0.376308       0.376308              0              0
    6380    3297       0.378711       0.378711              0              0
    6380    3298       0.381122       0.381122              0              0
    6380    3299       0.383542       0.383542              0              0
    6380    3300        0.38597        0.38597              0              0
    6380    3301       0.388406       0.388406              0              0
    6380    3302       0.390849       0.390849              0              0
    6380    3303       0.393298       0.393298              0              0
    6380    3304       0.395755       0.395755              0              0
    6380    3305       0.398218       0.398218              0              0
    6380    3306       0.400687       0.400687              0              0
    6380    3307       0.403163       0.403163              0              0
    6380    3308       0.405645       0.405645              0              0
    6380    3309       0.408133       0.408133              0              0
    6380    3310       0.410627       0.410627              0              0
    6380    3311       0.413127       0.413127              0              0
    6380    3312       0.415634       0.415634              0              0
    6380    3313       0.418147       0.418147              0              0
    6380    3314       0.420668       0.420668              0              0
    6380    3315       0.423195       0.423195              0              0
    6380    3316        0.42573        0.42573              0              0
    6380    3317       0.428273       0.428273              0              0
    6380    3318       0.430824       0.430824              0              0
    6380    3319       0.433384       0.433384              0              0
    6380    3320       0.435954       0.435954              0              0
    6380    3321       0.438533       0.438533              0              0
    6380    3322       0.441124       0.441124              0              0
    6380    3323       0.443726       0.443726              0              0
    6380    3324        0.44634        0.44634              0              0
    6380    3325       0.448968       0.448968              0              0
    6380    3326        0.45161        0.45161              0              0
    6380    3327       0.454266       0.454266              0              0
    6380    3328       0.456939       0.456939              0              0
    6380    3329       0.459629       0.459629              0              0
    6380    3330       0.462337       0.462337              0              0
    6380    3331       0.465064       0.465064              0              0
    6380    3332       0.467812       0.467812              0              0
    6380    3333       0.470583       0.470583              0              0
    6380    3334       0.473376       0.473376              0              0
    6380    3335       0.476195       0.476195              0              0
    6380    3336        0.47904        0.47904              0              0
    6380    3337       0.481913       0.481913              0              0
    6380    3338       0.484816       0.484816              0              0
    6380    3339        0.48775        0.48775              0              0
    6380    3340       0.490717       0.490717              0              0
    6380    3341       0.493719       0.493719              0              0
    6380    3342       0.496758       0.496758              0              0
    6380    3343       0.499836       0.499836              0              0
    6380    3344       0.502955       0.502955              0              0
    6380    3345       0.506118       0.506118              0              0
    6380    3346       0.509326       0.509326              0              0
    6380    3347       0.512581       0.512581              0              0
    6380    3348       0.515888       0.515888              0              0
    6380    3349       0.519247       0.519247              0              0
    6380    3350       0.522661       0.522661              0              0
    6380    3351       0.526134       0.526134              0              0
    6380    3352       0.529668       0.529668              0              0
    6380    3353       0.533266       0.533266              0              0
    6380    3354        0.53693        0.53693              0              0
    6380    3355       0.540666       0.540666              0              0
    6380    3356       0.544474       0.544474              0              0
    6380    3357       0.548359       0.548359              0              0
    6380    3358       0.552325       0.552325              0              0
    6380    3359       0.556375       0.556375              0              0
    6380    3360       0.560512       0.560512              0              0
