# ENERGY      NU         SIGRAD        SIGBORN     STAT. ERR.     SYST. ERR.
   10380   9.885    7.01062e-08    1.87882e-07              0    1.17776e-09
   10380   9.886    7.05685e-08    1.89121e-07              0    1.18552e-09
   10380   9.887    7.10328e-08    1.90365e-07              0    1.19332e-09
   10380   9.888    7.14987e-08    1.91614e-07              0    1.20115e-09
   10380   9.889    7.19664e-08    1.92867e-07              0    1.20901e-09
   10380    9.89    7.24358e-08    1.94125e-07              0    1.21689e-09
   10380   9.891    7.29071e-08    1.95388e-07              0    1.22481e-09
   10380   9.892    7.33801e-08    1.96656e-07              0    1.23276e-09
   10380   9.893    7.38548e-08    1.97928e-07              0    1.24073e-09
   10380   9.894    7.43312e-08    1.99205e-07              0    1.24874e-09
   10380   9.895    7.48095e-08    2.00487e-07              0    1.25677e-09
   10380   9.896    7.52896e-08    2.01773e-07              0    1.26484e-09
   10380   9.897    7.57713e-08    2.03064e-07              0    1.27293e-09
   10380   9.898    7.62549e-08     2.0436e-07              0    1.28105e-09
   10380   9.899    7.67403e-08    2.05661e-07              0    1.28921e-09
   10380     9.9    7.72273e-08    2.06966e-07              0    1.29739e-09
   10380   9.901    7.77162e-08    2.08276e-07              0     1.3056e-09
   10380   9.902    7.82068e-08    2.09591e-07              0    1.31384e-09
   10380   9.903    7.86992e-08    2.10911e-07              0    1.32212e-09
   10380   9.904    7.91934e-08    2.12235e-07              0    1.33042e-09
   10380   9.905    7.96894e-08    2.13564e-07              0    1.33875e-09
   10380   9.906    8.01871e-08    2.14898e-07              0    1.34711e-09
   10380   9.907    8.06867e-08    2.16237e-07              0     1.3555e-09
   10380   9.908    8.11879e-08     2.1758e-07              0    1.36393e-09
   10380   9.909    8.16911e-08    2.18929e-07              0    1.37238e-09
   10380    9.91    8.21959e-08    2.20282e-07              0    1.38086e-09
   10380   9.911    8.27026e-08     2.2164e-07              0    1.38937e-09
   10380   9.912     8.3211e-08    2.23002e-07              0    1.39791e-09
   10380   9.913    8.37212e-08     2.2437e-07              0    1.40648e-09
   10380   9.914    8.42333e-08    2.25742e-07              0    1.41509e-09
   10380   9.915    8.47471e-08    2.27119e-07              0    1.42372e-09
   10380   9.916    8.52627e-08    2.28501e-07              0    1.43238e-09
   10380   9.917    8.57802e-08    2.29887e-07              0    1.44107e-09
   10380   9.918    8.62994e-08    2.31279e-07              0     1.4498e-09
   10380   9.919    8.68204e-08    2.32675e-07              0    1.45855e-09
   10380    9.92    8.73433e-08    2.34076e-07              0    1.46733e-09
   10380   9.921    8.78679e-08    2.35482e-07              0    1.47615e-09
   10380   9.922    8.83943e-08    2.36893e-07              0    1.48499e-09
   10380   9.923    8.89225e-08    2.38309e-07              0    1.49386e-09
   10380   9.924    8.94525e-08    2.39729e-07              0    1.50277e-09
   10380   9.925    8.99845e-08    2.41155e-07              0     1.5117e-09
   10380   9.926    9.05181e-08    2.42585e-07              0    1.52067e-09
   10380   9.927    9.10536e-08     2.4402e-07              0    1.52966e-09
   10380   9.928    9.15909e-08     2.4546e-07              0    1.53869e-09
   10380   9.929      9.213e-08    2.46905e-07              0    1.54775e-09
   10380    9.93    9.26709e-08    2.48354e-07              0    1.55684e-09
   10380   9.931    9.32137e-08    2.49809e-07              0    1.56595e-09
   10380   9.932    9.37583e-08    2.51269e-07              0     1.5751e-09
   10380   9.933    9.43048e-08    2.52733e-07              0    1.58428e-09
   10380   9.934     9.4853e-08    2.54202e-07              0    1.59349e-09
   10380   9.935    9.54031e-08    2.55676e-07              0    1.60273e-09
   10380   9.936     9.5955e-08    2.57156e-07              0    1.61201e-09
   10380   9.937    9.65088e-08     2.5864e-07              0    1.62131e-09
   10380   9.938    9.70644e-08    2.60129e-07              0    1.63064e-09
   10380   9.939    9.76218e-08    2.61622e-07              0    1.64001e-09
   10380    9.94    9.81809e-08    2.63121e-07              0     1.6494e-09
   10380   9.941    9.87421e-08    2.64625e-07              0    1.65883e-09
   10380   9.942     9.9305e-08    2.66134e-07              0    1.66829e-09
   10380   9.943    9.98698e-08    2.67647e-07              0    1.67777e-09
   10380   9.944    1.00436e-07    2.69165e-07              0    1.68729e-09
   10380   9.945    1.01005e-07    2.70688e-07              0    1.69684e-09
   10380   9.946    1.01575e-07    2.72217e-07              0    1.70642e-09
   10380   9.947    1.02148e-07    2.73751e-07              0    1.71604e-09
   10380   9.948    1.02722e-07    2.75291e-07              0    1.72569e-09
   10380   9.949    1.03298e-07    2.76833e-07              0    1.73536e-09
   10380    9.95    1.03875e-07    2.78381e-07              0    1.74506e-09
   10380   9.951    1.04455e-07    2.79937e-07              0    1.75481e-09
   10380   9.952    1.05037e-07    2.81495e-07              0    1.76458e-09
   10380   9.953     1.0562e-07    2.83059e-07              0    1.77438e-09
   10380   9.954    1.06205e-07    2.84625e-07              0     1.7842e-09
   10380   9.955    1.06792e-07    2.86199e-07              0    1.79407e-09
   10380   9.956    1.07382e-07    2.87779e-07              0    1.80397e-09
   10380   9.957    1.07972e-07    2.89361e-07              0    1.81389e-09
   10380   9.958    1.08565e-07    2.90949e-07              0    1.82384e-09
   10380   9.959     1.0916e-07    2.92545e-07              0    1.83385e-09
   10380    9.96    1.09757e-07    2.94144e-07              0    1.84387e-09
   10380   9.961    1.10355e-07    2.95747e-07              0    1.85392e-09
   10380   9.962    1.10956e-07    2.97357e-07              0    1.86401e-09
   10380   9.963    1.11557e-07    2.98968e-07              0    1.87411e-09
   10380   9.964    1.12161e-07    3.00588e-07              0    1.88427e-09
   10380   9.965    1.12768e-07    3.02214e-07              0    1.89446e-09
   10380   9.966    1.13375e-07    3.03842e-07              0    1.90466e-09
   10380   9.967    1.13986e-07    3.05478e-07              0    1.91492e-09
   10380   9.968    1.14597e-07    3.07116e-07              0    1.92519e-09
   10380   9.969    1.15211e-07     3.0876e-07              0    1.93549e-09
   10380    9.97    1.15827e-07    3.10412e-07              0    1.94585e-09
   10380   9.971    1.16445e-07    3.12067e-07              0    1.95622e-09
   10380   9.972    1.17064e-07    3.13727e-07              0    1.96663e-09
   10380   9.973    1.17685e-07    3.15392e-07              0    1.97707e-09
   10380   9.974    1.18309e-07    3.17063e-07              0    1.98754e-09
   10380   9.975    1.18933e-07    3.18737e-07              0    1.99803e-09
   10380   9.976    1.19561e-07    3.20418e-07              0    2.00857e-09
   10380   9.977     1.2019e-07    3.22105e-07              0    2.01915e-09
   10380   9.978    1.20822e-07    3.23797e-07              0    2.02976e-09
   10380   9.979    1.21454e-07    3.25492e-07              0    2.04038e-09
   10380    9.98     1.2209e-07    3.27195e-07              0    2.05105e-09
   10380   9.981    1.22726e-07    3.28901e-07              0    2.06175e-09
   10380   9.982    1.23365e-07    3.30614e-07              0    2.07249e-09
   10380   9.983    1.24007e-07    3.32333e-07              0    2.08326e-09
   10380   9.984    1.24649e-07    3.34055e-07              0    2.09406e-09
   10380   9.985    1.25294e-07    3.35782e-07              0    2.10488e-09
   10380   9.986    1.25941e-07    3.37517e-07              0    2.11576e-09
   10380   9.987    1.26589e-07    3.39255e-07              0    2.12665e-09
   10380   9.988    1.27241e-07       3.41e-07              0     2.1376e-09
   10380   9.989    1.27893e-07    3.42749e-07              0    2.14856e-09
   10380    9.99    1.28548e-07    3.44503e-07              0    2.15955e-09
   10380   9.991    1.29205e-07    3.46264e-07              0    2.17059e-09
   10380   9.992    1.29863e-07    3.48029e-07              0    2.18165e-09
   10380   9.993    1.30524e-07    3.49799e-07              0    2.19275e-09
   10380   9.994    1.31187e-07    3.51577e-07              0    2.20389e-09
   10380   9.995    1.31852e-07    3.53357e-07              0    2.21506e-09
   10380   9.996    1.32519e-07    3.55146e-07              0    2.22627e-09
   10380   9.997    1.33187e-07    3.56937e-07              0     2.2375e-09
   10380   9.998    1.33859e-07    3.58736e-07              0    2.24878e-09
   10380   9.999    1.34531e-07    3.60538e-07              0    2.26007e-09
   10380      10    1.35207e-07    3.62348e-07              0    2.27142e-09
   10380  10.001    1.35883e-07    3.64161e-07              0    2.28278e-09
   10380  10.002    1.36562e-07    3.65982e-07              0    2.29419e-09
   10380  10.003    1.37244e-07    3.67808e-07              0    2.30564e-09
   10380  10.004    1.37927e-07    3.69639e-07              0    2.31712e-09
   10380  10.005    1.38612e-07    3.71473e-07              0    2.32862e-09
   10380  10.006    1.39299e-07    3.73316e-07              0    2.34017e-09
   10380  10.007    1.39988e-07    3.75163e-07              0    2.35175e-09
   10380  10.008     1.4068e-07    3.77016e-07              0    2.36336e-09
   10380  10.009    1.41374e-07    3.78877e-07              0    2.37503e-09
   10380   10.01    1.42069e-07     3.8074e-07              0    2.38671e-09
   10380  10.011    1.42767e-07    3.82609e-07              0    2.39842e-09
   10380  10.012    1.43467e-07    3.84486e-07              0    2.41019e-09
   10380  10.013    1.44169e-07    3.86366e-07              0    2.42197e-09
   10380  10.014    1.44873e-07    3.88253e-07              0    2.43381e-09
   10380  10.015    1.45579e-07    3.90147e-07              0    2.44567e-09
   10380  10.016    1.46288e-07    3.92045e-07              0    2.45757e-09
   10380  10.017    1.46998e-07    3.93949e-07              0    2.46951e-09
   10380  10.018     1.4771e-07    3.95858e-07              0    2.48147e-09
   10380  10.019    1.48425e-07    3.97772e-07              0    2.49347e-09
   10380   10.02    1.49142e-07    3.99695e-07              0    2.50553e-09
   10380  10.021    1.49861e-07    4.01622e-07              0    2.51761e-09
   10380  10.022    1.50582e-07    4.03553e-07              0    2.52971e-09
   10380  10.023    1.51305e-07    4.05491e-07              0    2.54186e-09
   10380  10.024    1.52031e-07    4.07438e-07              0    2.55407e-09
   10380  10.025    1.52759e-07    4.09387e-07              0    2.56629e-09
   10380  10.026    1.53489e-07    4.11345e-07              0    2.57855e-09
   10380  10.027     1.5422e-07    4.13305e-07              0    2.59084e-09
   10380  10.028    1.54955e-07    4.15272e-07              0    2.60318e-09
   10380  10.029    1.55692e-07    4.17249e-07              0    2.61556e-09
   10380   10.03     1.5643e-07    4.19227e-07              0    2.62797e-09
   10380  10.031    1.57172e-07    4.21214e-07              0    2.64042e-09
   10380  10.032    1.57915e-07    4.23206e-07              0    2.65291e-09
   10380  10.033     1.5866e-07    4.25203e-07              0    2.66543e-09
   10380  10.034    1.59408e-07    4.27206e-07              0    2.67799e-09
   10380  10.035    1.60158e-07    4.29217e-07              0    2.69059e-09
   10380  10.036     1.6091e-07    4.31233e-07              0    2.70323e-09
   10380  10.037    1.61665e-07    4.33255e-07              0     2.7159e-09
   10380  10.038    1.62422e-07    4.35284e-07              0    2.72862e-09
   10380  10.039    1.63181e-07    4.37319e-07              0    2.74138e-09
   10380   10.04    1.63943e-07     4.3936e-07              0    2.75417e-09
   10380  10.041    1.64706e-07    4.41405e-07              0    2.76699e-09
   10380  10.042    1.65472e-07    4.43459e-07              0    2.77987e-09
   10380  10.043    1.66241e-07    4.45518e-07              0    2.79277e-09
   10380  10.044    1.67012e-07    4.47585e-07              0    2.80573e-09
   10380  10.045    1.67784e-07    4.49655e-07              0    2.81871e-09
   10380  10.046     1.6856e-07    4.51735e-07              0    2.83175e-09
   10380  10.047    1.69338e-07    4.53818e-07              0    2.84481e-09
   10380  10.048    1.70118e-07    4.55909e-07              0    2.85791e-09
   10380  10.049      1.709e-07    4.58006e-07              0    2.87106e-09
   10380   10.05    1.71686e-07     4.6011e-07              0    2.88425e-09
   10380  10.051    1.72473e-07     4.6222e-07              0    2.89747e-09
   10380  10.052    1.73263e-07    4.64338e-07              0    2.91075e-09
   10380  10.053    1.74055e-07    4.66462e-07              0    2.92406e-09
   10380  10.054     1.7485e-07     4.6859e-07              0     2.9374e-09
   10380  10.055    1.75647e-07    4.70727e-07              0     2.9508e-09
   10380  10.056    1.76446e-07    4.72869e-07              0    2.96423e-09
   10380  10.057    1.77249e-07    4.75019e-07              0     2.9777e-09
   10380  10.058    1.78053e-07    4.77174e-07              0    2.99122e-09
   10380  10.059     1.7886e-07    4.79338e-07              0    3.00478e-09
   10380   10.06     1.7967e-07    4.81509e-07              0    3.01839e-09
   10380  10.061    1.80482e-07    4.83683e-07              0    3.03202e-09
   10380  10.062    1.81297e-07    4.85868e-07              0    3.04571e-09
   10380  10.063    1.82114e-07    4.88059e-07              0    3.05944e-09
   10380  10.064    1.82933e-07    4.90254e-07              0    3.07321e-09
   10380  10.065    1.83756e-07    4.92458e-07              0    3.08702e-09
   10380  10.066    1.84581e-07    4.94669e-07              0    3.10088e-09
   10380  10.067    1.85408e-07    4.96886e-07              0    3.11478e-09
   10380  10.068    1.86238e-07    4.99111e-07              0    3.12873e-09
   10380  10.069    1.87071e-07    5.01342e-07              0    3.14271e-09
   10380   10.07    1.87907e-07    5.03583e-07              0    3.15676e-09
   10380  10.071    1.88744e-07    5.05827e-07              0    3.17082e-09
   10380  10.072    1.89585e-07    5.08081e-07              0    3.18496e-09
   10380  10.073    1.90429e-07    5.10341e-07              0    3.19912e-09
   10380  10.074    1.91275e-07    5.12609e-07              0    3.21334e-09
   10380  10.075    1.92123e-07    5.14882e-07              0    3.22759e-09
   10380  10.076    1.92974e-07    5.17163e-07              0    3.24189e-09
   10380  10.077    1.93829e-07    5.19453e-07              0    3.25624e-09
   10380  10.078    1.94686e-07     5.2175e-07              0    3.27064e-09
   10380  10.079    1.95546e-07    5.24055e-07              0    3.28509e-09
   10380   10.08    1.96408e-07    5.26366e-07              0    3.29958e-09
   10380  10.081    1.97273e-07    5.28685e-07              0    3.31411e-09
   10380  10.082    1.98142e-07    5.31012e-07              0     3.3287e-09
   10380  10.083    1.99013e-07    5.33346e-07              0    3.34333e-09
   10380  10.084    1.99886e-07    5.35687e-07              0      3.358e-09
   10380  10.085    2.00763e-07    5.38037e-07              0    3.37274e-09
   10380  10.086    2.01643e-07    5.40394e-07              0    3.38751e-09
   10380  10.087    2.02526e-07    5.42761e-07              0    3.40235e-09
   10380  10.088    2.03411e-07    5.45133e-07              0    3.41722e-09
   10380  10.089    2.04299e-07    5.47513e-07              0    3.43214e-09
   10380   10.09     2.0519e-07    5.49902e-07              0    3.44711e-09
   10380  10.091    2.06084e-07    5.52298e-07              0    3.46213e-09
   10380  10.092    2.06982e-07    5.54702e-07              0    3.47721e-09
   10380  10.093    2.07882e-07    5.57115e-07              0    3.49233e-09
   10380  10.094    2.08785e-07    5.59535e-07              0     3.5075e-09
   10380  10.095    2.09692e-07    5.61966e-07              0    3.52274e-09
   10380  10.096    2.10601e-07    5.64403e-07              0    3.53802e-09
   10380  10.097    2.11514e-07    5.66848e-07              0    3.55334e-09
   10380  10.098     2.1243e-07    5.69303e-07              0    3.56873e-09
   10380  10.099    2.13348e-07    5.71764e-07              0    3.58416e-09
   10380    10.1     2.1427e-07    5.74235e-07              0    3.59965e-09
   10380  10.101    2.15195e-07    5.76714e-07              0    3.61519e-09
   10380  10.102    2.16123e-07    5.79202e-07              0    3.63078e-09
   10380  10.103    2.17056e-07      5.817e-07              0    3.64644e-09
   10380  10.104     2.1799e-07    5.84203e-07              0    3.66214e-09
   10380  10.105    2.18928e-07    5.86718e-07              0     3.6779e-09
   10380  10.106    2.19869e-07     5.8924e-07              0    3.69371e-09
   10380  10.107    2.20814e-07    5.91773e-07              0    3.70959e-09
   10380  10.108    2.21762e-07    5.94314e-07              0    3.72551e-09
   10380  10.109    2.22713e-07    5.96863e-07              0    3.74149e-09
   10380   10.11    2.23669e-07    5.99422e-07              0    3.75754e-09
   10380  10.111    2.24627e-07     6.0199e-07              0    3.77364e-09
   10380  10.112    2.25588e-07    6.04566e-07              0    3.78978e-09
   10380  10.113    2.26553e-07    6.07153e-07              0      3.806e-09
   10380  10.114    2.27522e-07     6.0975e-07              0    3.82228e-09
   10380  10.115    2.28494e-07    6.12355e-07              0    3.83861e-09
   10380  10.116    2.29469e-07    6.14968e-07              0    3.85499e-09
   10380  10.117    2.30449e-07    6.17595e-07              0    3.87145e-09
   10380  10.118    2.31432e-07    6.20227e-07              0    3.88795e-09
   10380  10.119    2.32419e-07    6.22872e-07              0    3.90454e-09
   10380   10.12    2.33409e-07    6.25526e-07              0    3.92117e-09
   10380  10.121    2.34403e-07     6.2819e-07              0    3.93787e-09
   10380  10.122      2.354e-07    6.30862e-07              0    3.95462e-09
   10380  10.123    2.36401e-07    6.33545e-07              0    3.97144e-09
   10380  10.124    2.37407e-07    6.36241e-07              0    3.98834e-09
   10380  10.125    2.38415e-07    6.38943e-07              0    4.00528e-09
   10380  10.126    2.39428e-07    6.41658e-07              0     4.0223e-09
   10380  10.127    2.40445e-07    6.44384e-07              0    4.03938e-09
   10380  10.128    2.41465e-07    6.47117e-07              0    4.05652e-09
   10380  10.129    2.42491e-07    6.49865e-07              0    4.07374e-09
   10380   10.13    2.43519e-07     6.5262e-07              0    4.09101e-09
   10380  10.131    2.44552e-07    6.55388e-07              0    4.10837e-09
   10380  10.132    2.45589e-07    6.58168e-07              0    4.12579e-09
   10380  10.133    2.46629e-07    6.60955e-07              0    4.14326e-09
   10380  10.134    2.47674e-07    6.63756e-07              0    4.16082e-09
   10380  10.135    2.48723e-07    6.66567e-07              0    4.17844e-09
   10380  10.136    2.49777e-07    6.69392e-07              0    4.19615e-09
   10380  10.137    2.50834e-07    6.72225e-07              0    4.21391e-09
   10380  10.138    2.51896e-07    6.75071e-07              0    4.23175e-09
   10380  10.139    2.52962e-07    6.77928e-07              0    4.24966e-09
   10380   10.14    2.54032e-07    6.80795e-07              0    4.26763e-09
   10380  10.141    2.55107e-07    6.83676e-07              0    4.28569e-09
   10380  10.142    2.56187e-07    6.86571e-07              0    4.30384e-09
   10380  10.143    2.57271e-07    6.89476e-07              0    4.32205e-09
   10380  10.144    2.58359e-07    6.92392e-07              0    4.34033e-09
   10380  10.145    2.59452e-07    6.95321e-07              0    4.35869e-09
   10380  10.146     2.6055e-07    6.98264e-07              0    4.37713e-09
   10380  10.147    2.61652e-07    7.01217e-07              0    4.39565e-09
   10380  10.148    2.62759e-07    7.04184e-07              0    4.41424e-09
   10380  10.149    2.63871e-07    7.07164e-07              0    4.43293e-09
   10380   10.15    2.64988e-07    7.10157e-07              0    4.45169e-09
   10380  10.151    2.66109e-07    7.13161e-07              0    4.47052e-09
   10380  10.152    2.67235e-07    7.16179e-07              0    4.48944e-09
   10380  10.153    2.68367e-07    7.19213e-07              0    4.50845e-09
   10380  10.154    2.69503e-07    7.22257e-07              0    4.52754e-09
   10380  10.155    2.70645e-07    7.25317e-07              0    4.54672e-09
   10380  10.156    2.71791e-07    7.28389e-07              0    4.56597e-09
   10380  10.157    2.72943e-07    7.31476e-07              0    4.58533e-09
   10380  10.158      2.741e-07    7.34576e-07              0    4.60476e-09
   10380  10.159    2.75263e-07    7.37693e-07              0     4.6243e-09
   10380   10.16     2.7643e-07     7.4082e-07              0     4.6439e-09
   10380  10.161    2.77604e-07    7.43966e-07              0    4.66363e-09
   10380  10.162    2.78782e-07    7.47123e-07              0    4.68341e-09
   10380  10.163    2.79966e-07    7.50296e-07              0     4.7033e-09
   10380  10.164    2.81156e-07    7.53485e-07              0    4.72329e-09
   10380  10.165     2.8235e-07    7.56687e-07              0    4.74337e-09
   10380  10.166    2.83552e-07    7.59908e-07              0    4.76356e-09
   10380  10.167    2.84758e-07     7.6314e-07              0    4.78382e-09
   10380  10.168    2.85971e-07    7.66391e-07              0     4.8042e-09
   10380  10.169     2.8719e-07    7.69657e-07              0    4.82467e-09
   10380   10.17    2.88414e-07    7.72937e-07              0    4.84523e-09
   10380  10.171    2.89645e-07    7.76236e-07              0    4.86591e-09
   10380  10.172    2.90882e-07    7.79551e-07              0    4.88669e-09
   10380  10.173    2.92125e-07    7.82882e-07              0    4.90757e-09
   10380  10.174    2.93374e-07    7.86229e-07              0    4.92855e-09
   10380  10.175    2.94629e-07    7.89594e-07              0    4.94965e-09
   10380  10.176    2.95891e-07    7.92976e-07              0    4.97085e-09
   10380  10.177     2.9716e-07    7.96376e-07              0    4.99216e-09
   10380  10.178    2.98435e-07    7.99793e-07              0    5.01358e-09
   10380  10.179    2.99717e-07    8.03228e-07              0    5.03511e-09
   10380   10.18    3.01005e-07     8.0668e-07              0    5.05675e-09
   10380  10.181      3.023e-07    8.10152e-07              0    5.07852e-09
   10380  10.182    3.03602e-07    8.13641e-07              0    5.10039e-09
   10380  10.183    3.04912e-07    8.17151e-07              0    5.12239e-09
   10380  10.184    3.06228e-07    8.20678e-07              0     5.1445e-09
   10380  10.185    3.07552e-07    8.24225e-07              0    5.16674e-09
   10380  10.186    3.08882e-07    8.27792e-07              0    5.18909e-09
   10380  10.187     3.1022e-07    8.31377e-07              0    5.21157e-09
   10380  10.188    3.11566e-07    8.34984e-07              0    5.23418e-09
   10380  10.189    3.12919e-07    8.38609e-07              0     5.2569e-09
   10380   10.19     3.1428e-07    8.42256e-07              0    5.27976e-09
   10380  10.191    3.15648e-07    8.45924e-07              0    5.30276e-09
   10380  10.192    3.17024e-07    8.49611e-07              0    5.32587e-09
   10380  10.193    3.18409e-07    8.53322e-07              0    5.34913e-09
   10380  10.194    3.19802e-07    8.57055e-07              0    5.37253e-09
   10380  10.195    3.21202e-07    8.60809e-07              0    5.39606e-09
   10380  10.196    3.22611e-07    8.64584e-07              0    5.41973e-09
   10380  10.197    3.24028e-07    8.68381e-07              0    5.44353e-09
   10380  10.198    3.25454e-07    8.72204e-07              0     5.4675e-09
   10380  10.199    3.26888e-07    8.76046e-07              0    5.49158e-09
   10380    10.2    3.28332e-07    8.79915e-07              0    5.51583e-09
   10380  10.201    3.29785e-07    8.83808e-07              0    5.54024e-09
   10380  10.202    3.31245e-07    8.87723e-07              0    5.56478e-09
   10380  10.203    3.32716e-07    8.91664e-07              0    5.58948e-09
   10380  10.204    3.34196e-07     8.9563e-07              0    5.61434e-09
   10380  10.205    3.35684e-07    8.99619e-07              0    5.63935e-09
   10380  10.206    3.37183e-07    9.03636e-07              0    5.66453e-09
   10380  10.207    3.38691e-07    9.07679e-07              0    5.68987e-09
   10380  10.208    3.40209e-07    9.11746e-07              0    5.71537e-09
   10380  10.209    3.41738e-07    9.15842e-07              0    5.74105e-09
   10380   10.21    3.43275e-07    9.19963e-07              0    5.76688e-09
   10380  10.211    3.44824e-07    9.24113e-07              0    5.79289e-09
   10380  10.212    3.46384e-07    9.28293e-07              0    5.81909e-09
   10380  10.213    3.47953e-07    9.32499e-07              0    5.84546e-09
   10380  10.214    3.49533e-07    9.36733e-07              0      5.872e-09
   10380  10.215    3.51124e-07    9.40998e-07              0    5.89874e-09
   10380  10.216    3.52727e-07    9.45293e-07              0    5.92566e-09
   10380  10.217     3.5434e-07    9.49617e-07              0    5.95277e-09
   10380  10.218    3.55965e-07    9.53971e-07              0    5.98006e-09
   10380  10.219    3.57602e-07    9.58359e-07              0    6.00757e-09
   10380   10.22    3.59251e-07    9.62777e-07              0    6.03526e-09
   10380  10.221    3.60911e-07    9.67227e-07              0    6.06316e-09
   10380  10.222    3.62584e-07    9.71709e-07              0    6.09125e-09
   10380  10.223    3.64268e-07    9.76223e-07              0    6.11955e-09
   10380  10.224    3.65967e-07    9.80775e-07              0    6.14808e-09
   10380  10.225    3.67677e-07    9.85359e-07              0    6.17682e-09
   10380  10.226    3.69401e-07    9.89978e-07              0    6.20577e-09
   10380  10.227    3.71137e-07    9.94632e-07              0    6.23494e-09
   10380  10.228    3.72888e-07    9.99323e-07              0    6.26435e-09
   10380  10.229    3.74651e-07    1.00405e-06              0    6.29397e-09
   10380   10.23    3.76429e-07    1.00881e-06              0    6.32385e-09
   10380  10.231    3.78221e-07    1.01362e-06              0    6.35394e-09
   10380  10.232    3.80027e-07    1.01846e-06              0    6.38429e-09
   10380  10.233    3.81848e-07    1.02334e-06              0    6.41489e-09
   10380  10.234    3.83684e-07    1.02826e-06              0    6.44572e-09
   10380  10.235    3.85535e-07    1.03322e-06              0    6.47682e-09
   10380  10.236    3.87401e-07    1.03822e-06              0    6.50818e-09
   10380  10.237    3.89284e-07    1.04326e-06              0     6.5398e-09
   10380  10.238    3.91182e-07    1.04835e-06              0    6.57169e-09
   10380  10.239    3.93096e-07    1.05348e-06              0    6.60385e-09
   10380   10.24    3.95027e-07    1.05865e-06              0    6.63627e-09
   10380  10.241    3.96975e-07    1.06388e-06              0      6.669e-09
   10380  10.242     3.9894e-07    1.06914e-06              0    6.70202e-09
   10380  10.243    4.00922e-07    1.07445e-06              0    6.73532e-09
   10380  10.244    4.02922e-07    1.07981e-06              0    6.76892e-09
   10380  10.245    4.04941e-07    1.08522e-06              0    6.80283e-09
   10380  10.246    4.06978e-07    1.09068e-06              0    6.83705e-09
   10380  10.247    4.09033e-07    1.09619e-06              0    6.87157e-09
   10380  10.248    4.11108e-07    1.10175e-06              0    6.90644e-09
   10380  10.249    4.13203e-07    1.10737e-06              0    6.94163e-09
   10380   10.25    4.15317e-07    1.11303e-06              0    6.97715e-09
   10380  10.251    4.17452e-07    1.11875e-06              0    7.01302e-09
   10380  10.252    4.19607e-07    1.12453e-06              0    7.04922e-09
   10380  10.253    4.21784e-07    1.13036e-06              0    7.08579e-09
   10380  10.254    4.23982e-07    1.13625e-06              0    7.12272e-09
   10380  10.255    4.26202e-07     1.1422e-06              0    7.16001e-09
   10380  10.256    4.28445e-07    1.14821e-06              0    7.19769e-09
   10380  10.257    4.30711e-07    1.15429e-06              0    7.23576e-09
   10380  10.258       4.33e-07    1.16042e-06              0    7.27421e-09
   10380  10.259    4.35313e-07    1.16662e-06              0    7.31307e-09
   10380   10.26     4.3765e-07    1.17288e-06              0    7.35233e-09
   10380  10.261    4.40013e-07    1.17922e-06              0    7.39202e-09
   10380  10.262    4.42401e-07    1.18561e-06              0    7.43214e-09
   10380  10.263    4.44813e-07    1.19208e-06              0    7.47267e-09
   10380  10.264    4.47254e-07    1.19862e-06              0    7.51368e-09
   10380  10.265    4.49721e-07    1.20523e-06              0    7.55512e-09
   10380  10.266    4.52216e-07    1.21192e-06              0    7.59703e-09
   10380  10.267    4.54738e-07    1.21868e-06              0    7.63941e-09
   10380  10.268    4.57291e-07    1.22552e-06              0    7.68229e-09
   10380  10.269    4.59873e-07    1.23244e-06              0    7.72566e-09
   10380   10.27    4.62484e-07    1.23944e-06              0    7.76954e-09
   10380  10.271    4.65127e-07    1.24652e-06              0    7.81393e-09
   10380  10.272    4.67802e-07    1.25369e-06              0    7.85886e-09
   10380  10.273    4.70508e-07    1.26094e-06              0    7.90433e-09
   10380  10.274    4.73248e-07    1.26828e-06              0    7.95035e-09
   10380  10.275    4.76021e-07    1.27572e-06              0    7.99695e-09
   10380  10.276     4.7883e-07    1.28324e-06              0    8.04413e-09
   10380  10.277    4.81673e-07    1.29086e-06              0     8.0919e-09
   10380  10.278    4.84553e-07    1.29858e-06              0    8.14029e-09
   10380  10.279    4.87471e-07     1.3064e-06              0     8.1893e-09
   10380   10.28    4.90427e-07    1.31432e-06              0    8.23896e-09
   10380  10.281    4.93421e-07    1.32235e-06              0    8.28926e-09
   10380  10.282    4.96456e-07    1.33048e-06              0    8.34024e-09
   10380  10.283    4.99532e-07    1.33872e-06              0    8.39192e-09
   10380  10.284     5.0265e-07    1.34708e-06              0     8.4443e-09
   10380  10.285    5.05811e-07    1.35555e-06              0    8.49741e-09
   10380  10.286    5.09016e-07    1.36414e-06              0    8.55125e-09
   10380  10.287    5.12267e-07    1.37285e-06              0    8.60587e-09
   10380  10.288    5.15565e-07    1.38169e-06              0    8.66127e-09
   10380  10.289     5.1891e-07    1.39066e-06              0    8.71747e-09
   10380   10.29    5.22305e-07    1.39976e-06              0     8.7745e-09
   10380  10.291    5.25751e-07    1.40899e-06              0    8.83239e-09
   10380  10.292    5.29248e-07    1.41836e-06              0    8.89113e-09
   10380  10.293    5.32799e-07    1.42788e-06              0    8.95079e-09
   10380  10.294    5.36404e-07    1.43754e-06              0    9.01134e-09
