# ENERGY      NU         SIGRAD        SIGBORN     STAT. ERR.     SYST. ERR.
    6380    1885      0.0664733      0.0664733              0              0
    6380    1886      0.0664525      0.0664525              0              0
    6380    1887      0.0661746      0.0661746              0              0
    6380    1888      0.0661623      0.0661623              0              0
    6380    1889      0.0658746      0.0658746              0              0
    6380    1890      0.0655898      0.0655898              0              0
    6380    1891      0.0655764      0.0655764              0              0
    6380    1892      0.0652953      0.0652953              0              0
    6380    1893      0.0652811      0.0652811              0              0
    6380    1894      0.0650024      0.0650024              0              0
    6380    1895      0.0647265      0.0647265              0              0
    6380    1896      0.0647113      0.0647113              0              0
    6380    1897      0.0819295      0.0819295              0              0
    6380    1898      0.0817533      0.0817533              0              0
    6380    1899      0.0817207      0.0817207              0              0
    6380    1900      0.0815456      0.0815456              0              0
    6380    1901      0.0814641      0.0814641              0              0
    6380    1902      0.0812873      0.0812873              0              0
    6380    1903      0.0811939      0.0811939              0              0
    6380    1904      0.0810381      0.0810381              0              0
    6380    1905      0.0809384      0.0809384              0              0
    6380    1906      0.0807872      0.0807872              0              0
    6380    1907      0.0806028      0.0806028              0              0
    6380    1908      0.0805259      0.0805259              0              0
    6380    1909      0.0803181      0.0803181              0              0
    6380    1910      0.0802503      0.0802503              0              0
    6380    1911      0.0800304      0.0800304              0              0
    6380    1912      0.0798092      0.0798092              0              0
    6380    1913      0.0797434      0.0797434              0              0
    6380    1914      0.0795248      0.0795248              0              0
    6380    1915      0.0794585      0.0794585              0              0
    6380    1916      0.0792377      0.0792377              0              0
    6380    1917      0.0791756      0.0791756              0              0
    6380    1918       0.078941       0.078941              0              0
    6380    1919      0.0786583      0.0786583              0              0
    6380    1920      0.0786278      0.0786278              0              0
    6380    1921      0.0783045      0.0783045              0              0
    6380    1922      0.0782931      0.0782931              0              0
    6380    1923      0.0779457      0.0779457              0              0
    6380    1924      0.0776197      0.0776197              0              0
    6380    1925      0.0775975      0.0775975              0              0
    6380    1926      0.0773046      0.0773046              0              0
    6380    1927       0.077268       0.077268              0              0
    6380    1928      0.0769956      0.0769956              0              0
    6380    1929      0.0769555      0.0769555              0              0
    6380    1930      0.0766832      0.0766832              0              0
    6380    1931      0.0763887      0.0763887              0              0
    6380    1932      0.0763632      0.0763632              0              0
    6380    1933      0.0760546      0.0760546              0              0
    6380    1934      0.0760354      0.0760354              0              0
    6380    1935      0.0757155      0.0757155              0              0
    6380    1936      0.0757015      0.0757015              0              0
    6380    1937       0.075371       0.075371              0              0
    6380    1938      0.0753626      0.0753626              0              0
    6380    1939      0.0750229      0.0750229              0              0
    6380    1940      0.0747325      0.0747325              0              0
    6380    1941      0.0746939      0.0746939              0              0
    6380    1942      0.0745558      0.0745558              0              0
    6380    1943      0.0744303      0.0744303              0              0
    6380    1944      0.0745185      0.0745185              0              0
    6380    1945      0.0742868      0.0742868              0              0
    6380    1946      0.0745806      0.0745806              0              0
    6380    1947      0.0749747      0.0749747              0              0
    6380    1948      0.0746828      0.0746828              0              0
    6380    1949      0.0750683      0.0750683              0              0
    6380    1950      0.0747844      0.0747844              0              0
    6380    1951      0.0751746      0.0751746              0              0
    6380    1952      0.0748818      0.0748818              0              0
    6380    1953      0.0753083      0.0753083              0              0
    6380    1954      0.0749943      0.0749943              0              0
    6380    1955      0.0754739      0.0754739              0              0
    6380    1956      0.0760141      0.0760141              0              0
    6380    1957      0.0756654      0.0756654              0              0
    6380    1958      0.0762207      0.0762207              0              0
    6380    1959      0.0758705      0.0758705              0              0
    6380    1960      0.0764274      0.0764274              0              0
    6380    1961      0.0760787      0.0760787              0              0
    6380    1962       0.076661       0.076661              0              0
    6380    1963      0.0762895      0.0762895              0              0
    6380    1964       0.076962       0.076962              0              0
    6380    1965      0.0778049      0.0778049              0              0
    6380    1966      0.0773349      0.0773349              0              0
    6380    1967      0.0780922      0.0780922              0              0
    6380    1968      0.0776998      0.0776998              0              0
    6380    1969      0.0780994      0.0780994              0              0
    6380    1970      0.0779044      0.0779044              0              0
    6380    1971      0.0778464      0.0778464              0              0
    6380    1972      0.0778246      0.0778246              0              0
    6380    1973      0.0774644      0.0774644              0              0
    6380    1974      0.0774968      0.0774968              0              0
    6380    1975       0.077086       0.077086              0              0
    6380    1976      0.0767935      0.0767935              0              0
    6380    1977        0.07676        0.07676              0              0
    6380    1978      0.0764968      0.0764968              0              0
    6380    1979      0.0764629      0.0764629              0              0
    6380    1980      0.0761859      0.0761859              0              0
    6380    1981      0.0761633      0.0761633              0              0
    6380    1982       0.075866       0.075866              0              0
    6380    1983      0.0758498      0.0758498              0              0
    6380    1984      0.0755438      0.0755438              0              0
    6380    1985      0.0755291      0.0755291              0              0
    6380    1986      0.0752272      0.0752272              0              0
    6380    1987      0.0749615      0.0749615              0              0
    6380    1988      0.0749283      0.0749283              0              0
    6380    1989      0.0746874      0.0746874              0              0
    6380    1990      0.0746481      0.0746481              0              0
    6380    1991      0.0743691      0.0743691              0              0
    6380    1992      0.0743589      0.0743589              0              0
    6380    1993      0.0739573      0.0739573              0              0
    6380    1994      0.0740097      0.0740097              0              0
    6380    1995      0.0734707      0.0734707              0              0
    6380    1996      0.0735677      0.0735677              0              0
    6380    1997      0.0729632      0.0729632              0              0
    6380    1998      0.0730639      0.0730639              0              0
    6380    1999      0.0724772      0.0724772              0              0
    6380    2000      0.0725583      0.0725583              0              0
    6380    2001      0.0720128      0.0720128              0              0
    6380    2002      0.0714653      0.0714653              0              0
    6380    2003      0.0715487      0.0715487              0              0
    6380    2004      0.0709877      0.0709877              0              0
    6380    2005      0.0710758      0.0710758              0              0
    6380    2006      0.0705281      0.0705281              0              0
    6380    2007      0.0706065      0.0706065              0              0
    6380    2008      0.0700828      0.0700828              0              0
    6380    2009      0.0701542      0.0701542              0              0
    6380    2010      0.0696269      0.0696269              0              0
    6380    2011      0.0697082      0.0697082              0              0
    6380    2012       0.069152       0.069152              0              0
    6380    2013      0.0692463      0.0692463              0              0
    6380    2014      0.0687656      0.0687656              0              0
    6380    2015      0.0687877      0.0687877              0              0
    6380    2016      0.0686513      0.0686513              0              0
    6380    2017      0.0684793      0.0684793              0              0
    6380    2018        0.06891        0.06891              0              0
    6380    2019      0.0685144      0.0685144              0              0
    6380    2020      0.0694387      0.0694387              0              0
    6380    2021        0.06894        0.06894              0              0
    6380    2022      0.0700432      0.0700432              0              0
    6380    2023      0.0711079      0.0711079              0              0
    6380    2024        0.07063        0.07063              0              0
    6380    2025      0.0717201      0.0717201              0              0
    6380    2026      0.0712227      0.0712227              0              0
    6380    2027        0.07239        0.07239              0              0
    6380    2028      0.0718611      0.0718611              0              0
    6380    2029      0.0731169      0.0731169              0              0
    6380    2030      0.0725574      0.0725574              0              0
    6380    2031      0.0739033      0.0739033              0              0
    6380    2032      0.0733117      0.0733117              0              0
    6380    2033      0.0747378      0.0747378              0              0
    6380    2034      0.0741218      0.0741218              0              0
    6380    2035      0.0755889      0.0755889              0              0
    6380    2036       0.074968       0.074968              0              0
    6380    2037      0.0764263      0.0764263              0              0
    6380    2038      0.0758169      0.0758169              0              0
    6380    2039      0.0772778      0.0772778              0              0
    6380    2040      0.0766563      0.0766563              0              0
    6380    2041      0.0782407      0.0782407              0              0
    6380    2042      0.0775451      0.0775451              0              0
    6380    2043      0.0793664      0.0793664              0              0
    6380    2044      0.0785811      0.0785811              0              0
    6380    2045      0.0804219      0.0804219              0              0
    6380    2046       0.079727       0.079727              0              0
    6380    2047      0.0810038      0.0810038              0              0
    6380    2048      0.0806291      0.0806291              0              0
    6380    2049      0.0809394      0.0809394              0              0
    6380    2050      0.0809102      0.0809102              0              0
    6380    2051       0.080468       0.080468              0              0
    6380    2052      0.0805814      0.0805814              0              0
    6380    2053      0.0799573      0.0799573              0              0
    6380    2054      0.0800264      0.0800264              0              0
    6380    2055      0.0795483      0.0795483              0              0
    6380    2056       0.079563       0.079563              0              0
    6380    2057        0.08794        0.08794              0              0
    6380    2058      0.0873517      0.0873517              0              0
    6380    2059       0.088787       0.088787              0              0
    6380    2060      0.0881472      0.0881472              0              0
    6380    2061      0.0896124      0.0896124              0              0
    6380    2062      0.0890228      0.0890228              0              0
    6380    2063      0.0903988      0.0903988              0              0
    6380    2064      0.0898111      0.0898111              0              0
    6380    2065      0.0912351      0.0912351              0              0
    6380    2066      0.0906078      0.0906078              0              0
    6380    2067       0.092145       0.092145              0              0
    6380    2068      0.0914847      0.0914847              0              0
    6380    2069      0.0931132      0.0931132              0              0
    6380    2070      0.0924281      0.0924281              0              0
    6380    2071       0.094143       0.094143              0              0
    6380    2072      0.0934259      0.0934259              0              0
    6380    2073      0.0952363      0.0952363              0              0
    6380    2074      0.0944901      0.0944901              0              0
    6380    2075      0.0963524      0.0963524              0              0
    6380    2076      0.0956059      0.0956059              0              0
    6380    2077      0.0974478      0.0974478              0              0
    6380    2078      0.0967175      0.0967175              0              0
    6380    2079      0.0985795      0.0985795              0              0
    6380    2080      0.0978168      0.0978168              0              0
    6380    2081      0.0998864      0.0998864              0              0
    6380    2082      0.0990188      0.0990188              0              0
    6380    2083       0.101333       0.101333              0              0
    6380    2084       0.100417       0.100417              0              0
    6380    2085       0.102456       0.102456              0              0
    6380    2086       0.101768       0.101768              0              0
    6380    2087       0.102708       0.102708              0              0
    6380    2088       0.102487       0.102487              0              0
    6380    2089       0.102207       0.102207              0              0
    6380    2090       0.102302       0.102302              0              0
    6380    2091       0.101531       0.101531              0              0
    6380    2092       0.101646       0.101646              0              0
    6380    2093       0.101039       0.101039              0              0
    6380    2094       0.101048       0.101048              0              0
    6380    2095       0.100651       0.100651              0              0
    6380    2096       0.100625       0.100625              0              0
    6380    2097       0.100219       0.100219              0              0
    6380    2098       0.100223       0.100223              0              0
    6380    2099      0.0997285      0.0997285              0              0
    6380    2100      0.0997594      0.0997594              0              0
    6380    2101      0.0992241      0.0992241              0              0
    6380    2102      0.0992611      0.0992611              0              0
    6380    2103      0.0992974      0.0992974              0              0
    6380    2104      0.0987681      0.0987681              0              0
    6380    2105      0.0987967      0.0987967              0              0
    6380    2106      0.0983039      0.0983039              0              0
    6380    2107       0.098318       0.098318              0              0
    6380    2108       0.097847       0.097847              0              0
    6380    2109      0.0978676      0.0978676              0              0
    6380    2110      0.0972768      0.0972768              0              0
    6380    2111      0.0973741      0.0973741              0              0
    6380    2112      0.0964475      0.0964475              0              0
    6380    2113      0.0966775      0.0966775              0              0
    6380    2114      0.0953945      0.0953945              0              0
    6380    2115      0.0957094      0.0957094              0              0
    6380    2116        0.09429        0.09429              0              0
    6380    2117      0.0946091      0.0946091              0              0
    6380    2118      0.0932266      0.0932266              0              0
    6380    2119      0.0935246      0.0935246              0              0
    6380    2120      0.0921758      0.0921758              0              0
    6380    2121      0.0924728      0.0924728              0              0
    6380    2122       0.091103       0.091103              0              0
    6380    2123      0.0914122      0.0914122              0              0
    6380    2124      0.0917199      0.0917199              0              0
    6380    2125      0.0903308      0.0903308              0              0
    6380    2126      0.0906469      0.0906469              0              0
    6380    2127      0.0892381      0.0892381              0              0
    6380    2128      0.0895588      0.0895588              0              0
    6380    2129      0.0881011      0.0881011              0              0
    6380    2130      0.0884508      0.0884508              0              0
    6380    2131      0.0868584      0.0868584              0              0
    6380    2132      0.0872612      0.0872612              0              0
    6380    2133       0.085714       0.085714              0              0
    6380    2134      0.0860449      0.0860449              0              0
    6380    2135      0.0852288      0.0852288              0              0
    6380    2136      0.0852387      0.0852387              0              0
    6380    2137      0.0857056      0.0857056              0              0
    6380    2138      0.0853101      0.0853101              0              0
    6380    2139      0.0849154      0.0849154              0              0
    6380    2140      0.0860664      0.0860664              0              0
    6380    2141      0.0855175      0.0855175              0              0
    6380    2142      0.0868602      0.0868602              0              0
    6380    2143      0.0864026      0.0864026              0              0
    6380    2144      0.0874485      0.0874485              0              0
    6380    2145      0.0870694      0.0870694              0              0
    6380    2146      0.0880267      0.0880267              0              0
    6380    2147      0.0876198      0.0876198              0              0
    6380    2148      0.0887507      0.0887507              0              0
    6380    2149      0.0882769      0.0882769              0              0
    6380    2150      0.0895724      0.0895724              0              0
    6380    2151      0.0890661      0.0890661              0              0
    6380    2152       0.088561       0.088561              0              0
    6380    2153      0.0898983      0.0898983              0              0
    6380    2154      0.0893922      0.0893922              0              0
    6380    2155      0.0907375      0.0907375              0              0
    6380    2156       0.090228       0.090228              0              0
    6380    2157      0.0916118      0.0916118              0              0
    6380    2158      0.0910834      0.0910834              0              0
    6380    2159      0.0925354      0.0925354              0              0
    6380    2160      0.0919881      0.0919881              0              0
    6380    2161      0.0934718      0.0934718              0              0
    6380    2162      0.0929235      0.0929235              0              0
    6380    2163      0.0923766      0.0923766              0              0
    6380    2164      0.0938547      0.0938547              0              0
    6380    2165      0.0933127      0.0933127              0              0
    6380    2166      0.0948494      0.0948494              0              0
    6380    2167      0.0942606      0.0942606              0              0
    6380    2168      0.0960655      0.0960655              0              0
    6380    2169      0.0953716      0.0953716              0              0
    6380    2170      0.0973141      0.0973141              0              0
    6380    2171      0.0966444      0.0966444              0              0
    6380    2172      0.0979263      0.0979263              0              0
    6380    2173      0.0975509      0.0975509              0              0
    6380    2174      0.0971764      0.0971764              0              0
    6380    2175      0.0975574      0.0975574              0              0
    6380    2176      0.0975627      0.0975627              0              0
    6380    2177      0.0969216      0.0969216              0              0
    6380    2178      0.0970693      0.0970693              0              0
    6380    2179      0.0963136      0.0963136              0              0
    6380    2180      0.0963786      0.0963786              0              0
    6380    2181      0.0959321      0.0959321              0              0
    6380    2182      0.0959145      0.0959145              0              0
    6380    2183      0.0958965      0.0958965              0              0
    6380    2184      0.0955895      0.0955895              0              0
    6380    2185      0.0955566      0.0955566              0              0
    6380    2186      0.0952726      0.0952726              0              0
    6380    2187      0.0952473      0.0952473              0              0
    6380    2188      0.0949712      0.0949712              0              0
    6380    2189      0.0949345      0.0949345              0              0
    6380    2190      0.0947445      0.0947445              0              0
    6380    2191      0.0946766      0.0946766              0              0
    6380    2192      0.0946086      0.0946086              0              0
    6380    2193       0.094505       0.094505              0              0
    6380    2194      0.0944076      0.0944076              0              0
    6380    2195      0.0943659      0.0943659              0              0
    6380    2196      0.0942712      0.0942712              0              0
    6380    2197       0.094127       0.094127              0              0
    6380    2198      0.0940851      0.0940851              0              0
    6380    2199      0.0936972      0.0936972              0              0
    6380    2200      0.0937284      0.0937284              0              0
    6380    2201      0.0937593      0.0937593              0              0
    6380    2202      0.0932301      0.0932301              0              0
    6380    2203      0.0932901      0.0932901              0              0
    6380    2204      0.0927301      0.0927301              0              0
    6380    2205      0.0927735      0.0927735              0              0
    6380    2206      0.0923035      0.0923035              0              0
    6380    2207      0.0923186      0.0923186              0              0
    6380    2208      0.0923334      0.0923334              0              0
    6380    2209      0.0919508      0.0919508              0              0
    6380    2210      0.0919346      0.0919346              0              0
    6380    2211      0.0916617      0.0916617              0              0
    6380    2212      0.0916224      0.0916224              0              0
    6380    2213       0.091399       0.091399              0              0
    6380    2214      0.0913587      0.0913587              0              0
    6380    2215      0.0911265      0.0911265              0              0
    6380    2216      0.0910917      0.0910917              0              0
    6380    2217       0.122483       0.122483              0              0
    6380    2218       0.123232       0.123232              0              0
    6380    2219       0.122976       0.122976              0              0
    6380    2220       0.123256       0.123256              0              0
    6380    2221       0.123064       0.123064              0              0
    6380    2222       0.123224       0.123224              0              0
    6380    2223       0.123037       0.123037              0              0
    6380    2224       0.122849       0.122849              0              0
    6380    2225       0.123043       0.123043              0              0
    6380    2226        0.12283        0.12283              0              0
    6380    2227       0.123135       0.123135              0              0
    6380    2228       0.122893       0.122893              0              0
    6380    2229        0.12331        0.12331              0              0
    6380    2230       0.123041       0.123041              0              0
    6380    2231       0.122773       0.122773              0              0
    6380    2232        0.12329        0.12329              0              0
    6380    2233       0.122983       0.122983              0              0
    6380    2234       0.123666       0.123666              0              0
    6380    2235       0.123316       0.123316              0              0
    6380    2236       0.124082       0.124082              0              0
    6380    2237        0.12373        0.12373              0              0
    6380    2238       0.123378       0.123378              0              0
    6380    2239        0.12407        0.12407              0              0
    6380    2240       0.123766       0.123766              0              0
    6380    2241       0.124285       0.124285              0              0
    6380    2242       0.124018       0.124018              0              0
    6380    2243       0.123752       0.123752              0              0
    6380    2244       0.124212       0.124212              0              0
    6380    2245       0.123943       0.123943              0              0
    6380    2246       0.124431       0.124431              0              0
    6380    2247        0.12415        0.12415              0              0
    6380    2248       0.124679       0.124679              0              0
    6380    2249        0.12439        0.12439              0              0
    6380    2250       0.124102       0.124102              0              0
    6380    2251       0.124691       0.124691              0              0
    6380    2252       0.124372       0.124372              0              0
    6380    2253       0.125128       0.125128              0              0
    6380    2254       0.124758       0.124758              0              0
    6380    2255       0.125655       0.125655              0              0
    6380    2256       0.125265       0.125265              0              0
    6380    2257       0.124876       0.124876              0              0
    6380    2258       0.125771       0.125771              0              0
    6380    2259         0.1254         0.1254              0              0
    6380    2260       0.126185       0.126185              0              0
    6380    2261       0.125848       0.125848              0              0
    6380    2262       0.125512       0.125512              0              0
    6380    2263       0.126274       0.126274              0              0
    6380    2264       0.125915       0.125915              0              0
    6380    2265       0.127033       0.127033              0              0
    6380    2266       0.126518       0.126518              0              0
    6380    2267       0.128466       0.128466              0              0
    6380    2268       0.127724       0.127724              0              0
    6380    2269       0.126984       0.126984              0              0
    6380    2270       0.129566       0.129566              0              0
    6380    2271       0.128656       0.128656              0              0
    6380    2272       0.131809       0.131809              0              0
    6380    2273       0.130798       0.130798              0              0
    6380    2274        0.12979        0.12979              0              0
    6380    2275       0.133176       0.133176              0              0
    6380    2276       0.132123       0.132123              0              0
    6380    2277       0.135599       0.135599              0              0
    6380    2278       0.134549       0.134549              0              0
    6380    2279       0.133501       0.133501              0              0
    6380    2280       0.136953       0.136953              0              0
    6380    2281       0.135913       0.135913              0              0
    6380    2282       0.139362       0.139362              0              0
    6380    2283       0.138312       0.138312              0              0
    6380    2284       0.137265       0.137265              0              0
    6380    2285        0.14077        0.14077              0              0
