# ENERGY      NU         SIGRAD        SIGBORN     STAT. ERR.     SYST. ERR.
     862   233.5      -0.816882       -1.03324              0     0.00216353
     862   234.5      -0.827943       -1.04467              0     0.00216729
     862   235.5      -0.839885       -1.05798              0     0.00218094
     862   236.5      -0.850949        -1.0694              0     0.00218454
     862   237.5      -0.862006       -1.08084              0     0.00218833
     862   238.5       -0.87304       -1.09236              0     0.00219316
     862   239.5      -0.884986        -1.1056              0     0.00220618
     862   240.5      -0.896054       -1.11697              0     0.00220918
     862   241.5      -0.907113       -1.12836              0     0.00221247
     862   242.5      -0.918148       -1.13983              0     0.00221686
     862   243.5      -0.930094       -1.15304              0     0.00222945
     862   244.5      -0.941136       -1.16452              0     0.00223379
     862   245.5      -0.952227       -1.17571              0     0.00223481
     862   246.5      -0.964149       -1.18901              0     0.00224866
     862   247.5      -0.975248       -1.20015              0     0.00224905
     862   248.5      -0.987221       -1.21319              0      0.0022597
     862   249.5      -0.997377       -1.22272              0     0.00225347
     862   250.5       -1.00749       -1.23244              0     0.00224959
     862   251.5       -1.01754       -1.24239              0     0.00224851
     862   252.5       -1.03673       -1.26961              0     0.00232872
     862   253.5       -1.04715       -1.27808              0     0.00230929
     862   254.5       -1.05748        -1.2868              0     0.00229322
     862   255.5       -1.06757       -1.29643              0     0.00228863
     862   256.5        -1.0776       -1.30638              0     0.00228777
     862   257.5       -1.08769        -1.3161              0     0.00228407
     862   258.5       -1.09774       -1.32604              0     0.00228297
     862   259.5       -1.11693       -1.35321              0      0.0023628
     862   260.5       -1.12734       -1.36164              0     0.00234299
     862   261.5       -1.13767       -1.37032              0     0.00232646
     862   262.5       -1.14776        -1.3799              0     0.00232139
     862   263.5       -1.15782       -1.38965              0     0.00231824
     862   264.5       -1.16788       -1.39947              0     0.00231595
     862   265.5       -1.18708       -1.42654              0     0.00239463
     862   266.5       -1.19749       -1.43489              0     0.00237397
     862   267.5       -1.20779       -1.44364              0      0.0023585
     862   268.5       -1.21791       -1.45299              0     0.00235077
     862   269.5       -1.22795       -1.46283              0      0.0023488
     862   270.5       -1.23804       -1.47243              0     0.00234397
     862   271.5       -1.25724       -1.49943              0     0.00242198
     862   272.5       -1.26765       -1.50773              0     0.00240083
     862   273.5       -1.27797       -1.51628              0     0.00238301
     862   274.5       -1.28804       -1.52589              0     0.00237857
     862   275.5       -1.29813       -1.53535              0     0.00237221
     862   276.5       -1.31734       -1.56223              0     0.00244893
     862   277.5       -1.32773       -1.57059              0     0.00242865
     862   278.5       -1.33809       -1.57889              0     0.00240802
     862   279.5       -1.34818       -1.58828              0     0.00240097
     862   280.5       -1.35825       -1.59785              0     0.00239604
     862   281.5        -1.3683        -1.6075              0     0.00239199
     862   282.5       -1.38751       -1.63437              0     0.00246864
     862   283.5       -1.39792       -1.64255              0     0.00244631
     862   284.5       -1.40825         -1.651              0     0.00242752
     862   285.5       -1.41834       -1.66036              0     0.00242018
     862   286.5        -1.4284       -1.66988              0     0.00241482
     862   287.5       -1.43846        -1.6795              0     0.00241043
     862   288.5       -1.45764       -1.70649              0      0.0024885
     862   289.5       -1.46808       -1.71446              0     0.00246374
     862   290.5       -1.47841       -1.72287              0      0.0024446
     862   291.5        -1.4885       -1.73219              0     0.00243696
     862   292.5       -1.49856       -1.74168              0     0.00243126
     862   293.5       -1.50861       -1.75126              0     0.00242647
     862   294.5       -1.51866        -1.7609              0     0.00242237
     862   295.5        -1.5287       -1.77058              0     0.00241873
     862   296.5       -1.53874       -1.78029              0     0.00241547
     862   297.5       -1.54878       -1.79002              0     0.00241245
     862   298.5       -1.55879       -1.79994              0     0.00241157
     862   299.5       -1.56885       -1.80954              0     0.00240686
     862   300.5       -1.57888       -1.81932              0     0.00240439
     862   301.5       -1.58891       -1.82912              0     0.00240211
     862   302.5       -1.59894       -1.83893              0     0.00239985
     862   303.5       -1.60897       -1.84874              0     0.00239767
     862   304.5         -1.619       -1.85855              0     0.00239554
     862   305.5       -1.62902       -1.86837              0     0.00239348
     862   306.5       -1.62989       -1.86108              0      0.0023119
     862   307.5       -1.63954       -1.87248              0     0.00232939
     862   308.5       -1.64929       -1.88365              0     0.00234362
     862   309.5       -1.65923       -1.89411              0     0.00234877
     862   310.5       -1.66927       -1.90407              0     0.00234805
     862   311.5       -1.67927       -1.91414              0     0.00234873
     862   312.5       -1.68011       -1.90706              0     0.00226951
     862   313.5       -1.68975       -1.91863              0      0.0022888
     862   314.5       -1.69948       -1.92993              0     0.00230449
     862   315.5       -1.70945       -1.94034              0     0.00230896
     862   316.5       -1.71944       -1.95058              0     0.00231146
     862   317.5       -1.72026       -1.94364              0     0.00223375
     862   318.5        -1.7299       -1.95532              0     0.00225422
     862   319.5       -1.73962       -1.96671              0     0.00227088
     862   320.5       -1.74041        -1.9601              0     0.00219695
     862   321.5       -1.75002       -1.97199              0     0.00221969
     862   322.5       -1.75974       -1.98355              0     0.00223811
     862   323.5       -1.76051       -1.97707              0     0.00216559
     862   324.5       -1.77012       -1.98907              0     0.00218948
     862   325.5        -1.7798       -2.00087              0     0.00221078
     862   326.5        -1.7806        -1.9943              0     0.00213696
     862   327.5        -1.7902       -2.00636              0     0.00216162
     862   328.5        -1.7999       -2.01807              0     0.00218168
     862   329.5       -1.80066       -2.01173              0     0.00211065
     862   330.5       -1.81023       -2.02401              0     0.00213779
     862   331.5       -1.81079       -2.01849              0     0.00207699
     862   332.5       -1.81118       -2.01378              0     0.00202597
     862   333.5        -1.8205       -2.02727              0     0.00206766
     862   334.5       -1.82097       -2.02243              0     0.00201456
     862   335.5       -1.82134       -2.01806              0     0.00196722
     862   336.5       -1.82146       -2.01473              0     0.00193269
     862   337.5       -1.82154       -2.01169              0     0.00190142
     862   338.5       -1.82159         -2.009              0     0.00187413
     862   339.5       -1.82165       -2.00627              0     0.00184619
     862   340.5       -1.82174       -2.00349              0      0.0018175
     862   341.5        -1.8126       -1.98393              0     0.00171329
     862   342.5       -1.81227        -1.9831              0     0.00170834
     862   343.5       -1.81203       -1.98209              0     0.00170063
     862   344.5       -1.80283       -1.96321              0     0.00160381
     862   345.5       -1.80246       -1.96288              0     0.00160417
     862   346.5       -1.79301       -1.94522              0     0.00152209
     862   347.5        -1.7926       -1.94533              0     0.00152732
     862   348.5       -1.78313       -1.92799              0     0.00144866
     862   349.5       -1.77351       -1.91132              0     0.00137805
     862   350.5       -1.77281       -1.91302              0     0.00140211
     862   351.5       -1.76331        -1.8961              0     0.00132791
     862   352.5       -1.75367        -1.8799              0     0.00126226
     862   353.5       -1.74378       -1.86477              0     0.00120987
     862   354.5       -1.73386       -1.84997              0     0.00116105
     862   355.5       -1.72393       -1.83539              0     0.00111458
     862   356.5       -1.71398       -1.82099              0     0.00107005
     862   357.5       -1.70402       -1.80674              0     0.00102714
     862   358.5       -1.69403       -1.79279              0    0.000987677
     862   359.5        -1.6749       -1.76157              0    0.000866651
     862   360.5       -1.66456       -1.74926              0    0.000846987
     862   361.5        -1.6543       -1.73678              0    0.000824878
     862   362.5       -1.63507        -1.7065              0    0.000714326
     862   363.5       -1.62466       -1.69494              0    0.000702804
     862   364.5       -1.60522       -1.66573              0    0.000605106
     862   365.5        -1.5856       -1.63746              0    0.000518527
     862   366.5        -1.5749       -1.62759              0    0.000526934
     862   367.5       -1.55539       -1.59918              0    0.000437926
     862   368.5       -1.53573       -1.57152              0    0.000357909
     862   369.5       -1.51583       -1.54498              0     0.00029148
     862   370.5       -1.49586       -1.51897              0    0.000231113
     862   371.5       -1.48511       -1.51004              0     0.00024931
     862   372.5       -1.46551       -1.48273              0     0.00017214
     862   373.5       -1.43665       -1.43867              0    2.02266e-05
     862   374.5       -1.41632        -1.4146              0    1.71826e-05
     862   375.5       -1.39611       -1.39019              0    5.91801e-05
     862   376.5       -1.38527       -1.38231              0    2.96182e-05
     862   377.5       -1.36562       -1.35586              0    9.75588e-05
     862   378.5       -1.34587       -1.32974              0    0.000161348
     862   379.5        -1.3259       -1.30456              0    0.000213444
     862   380.5        -1.3059       -1.27961              0    0.000262914
     862   381.5       -1.28587       -1.25501              0    0.000308623
     862   382.5        -1.2659       -1.23016              0    0.000357397
     862   383.5       -1.24588       -1.20561              0    0.000402659
     862   384.5       -1.23502       -1.19834              0    0.000366792
     862   385.5        -1.2154       -1.17222              0    0.000431784
     862   386.5       -1.19564       -1.14664              0    0.000490029
     862   387.5       -1.17563       -1.12218              0    0.000534443
     862   388.5       -1.16485       -1.11456              0    0.000502918
     862   389.5       -1.14519       -1.08871              0    0.000564809
     862   390.5       -1.12544       -1.06325              0    0.000621857
     862   391.5       -1.11466       -1.05572              0    0.000589376
     862   392.5       -1.09501       -1.02988              0    0.000651303
     862   393.5       -1.07527       -1.00445              0    0.000708149
     862   394.5       -1.06446      -0.997149              0    0.000673135
     862   395.5       -1.04482      -0.971371              0    0.000734532
     862   396.5       -1.03432      -0.962787              0    0.000715296
     862   397.5       -1.01467      -0.937041              0    0.000776308
     862   398.5       -1.00141      -0.923303              0    0.000781068
     862   399.5      -0.986297      -0.906284              0    0.000800129
     862   400.5      -0.971264      -0.888948              0    0.000823161
     862   401.5      -0.957127      -0.873416              0    0.000837106
     862   402.5      -0.942072       -0.85624              0    0.000858321
     862   403.5      -0.927996      -0.840407              0     0.00087589
     862   404.5      -0.913898      -0.824719              0    0.000891786
     862   405.5      -0.899823      -0.808934              0    0.000908891
     862   406.5      -0.885727      -0.793307              0    0.000924197
     862   407.5      -0.871698      -0.777284              0    0.000944144
     862   408.5      -0.858527      -0.763345              0    0.000951819
     862   409.5      -0.844506      -0.747356              0    0.000971498
     862   410.5      -0.831427       -0.73291              0    0.000985174
     862   411.5      -0.818326      -0.718599              0     0.00099727
     862   412.5       -0.80525      -0.704185              0     0.00101066
     862   413.5      -0.792184      -0.689735              0     0.00102448
     862   414.5      -0.780041      -0.676964              0     0.00103077
     862   415.5      -0.766987      -0.662523              0     0.00104463
     862   416.5       -0.75491       -0.64941              0       0.001055
     862   417.5      -0.742812      -0.636428              0     0.00106384
     862   418.5      -0.730737      -0.623339              0     0.00107399
     862   419.5      -0.718671      -0.610209              0     0.00108462
     862   420.5      -0.707529       -0.59875              0     0.00108779
     862   421.5      -0.695504      -0.585432              0     0.00110072
     862   422.5      -0.683472      -0.572131              0     0.00111342
     862   423.5      -0.672313      -0.560789              0     0.00111524
     862   424.5      -0.661251      -0.548916              0     0.00112336
     862   425.5      -0.650181      -0.537121              0      0.0011306
     862   426.5      -0.639114      -0.525291              0     0.00113823
     862   427.5      -0.628053      -0.513431              0     0.00114622
     862   428.5      -0.616966      -0.501744              0     0.00115221
     862   429.5      -0.606865      -0.491342              0     0.00115523
     862   430.5      -0.595845      -0.479291              0     0.00116554
     862   431.5      -0.585736      -0.468953              0     0.00116782
     862   432.5      -0.575645      -0.458536              0     0.00117109
     862   433.5      -0.565579      -0.447998              0     0.00117581
     862   434.5      -0.555519      -0.437423              0     0.00118096
     862   435.5      -0.545462      -0.426822              0     0.00118639
     862   436.5      -0.535407      -0.416204              0     0.00119203
     862   437.5      -0.526275      -0.407259              0     0.00119017
     862   438.5      -0.516259      -0.396459              0       0.001198
     862   439.5      -0.507158      -0.387363              0     0.00119795
     862   440.5      -0.498071      -0.378192              0     0.00119878
     862   441.5      -0.489009        -0.3689              0     0.00120109
     862   442.5      -0.479952      -0.359566              0     0.00120386
     862   443.5      -0.470898      -0.350206              0     0.00120692
     862   444.5      -0.461847      -0.340824              0     0.00121023
     862   445.5      -0.453719      -0.333112              0     0.00120608
     862   446.5      -0.444706      -0.323545              0     0.00121161
     862   447.5      -0.436608      -0.315677              0     0.00120931
     862   448.5      -0.428525      -0.307732              0     0.00120793
     862   449.5      -0.420467      -0.299663              0     0.00120803
     862   450.5      -0.412414      -0.291551              0     0.00120863
     862   451.5      -0.404363      -0.283409              0     0.00120954
     862   452.5      -0.396314      -0.275244              0     0.00121071
     862   453.5      -0.388268       -0.26706              0     0.00121208
     862   454.5      -0.381146      -0.260545              0       0.001206
     862   455.5      -0.373137      -0.252177              0      0.0012096
     862   456.5      -0.366044      -0.245506              0     0.00120539
     862   457.5      -0.358965      -0.238758              0     0.00120207
     862   458.5      -0.351884       -0.23208              0     0.00119803
     862   459.5      -0.344869      -0.224952              0     0.00119917
     862   460.5      -0.337794      -0.218202              0     0.00119593
     862   461.5      -0.330753      -0.211223              0      0.0011953
     862   462.5      -0.324667      -0.205703              0     0.00118963
     862   463.5      -0.317655      -0.198548              0     0.00119107
     862   464.5       -0.31156      -0.193083              0     0.00118478
     862   465.5      -0.305483      -0.187532              0     0.00117951
     862   466.5      -0.298509      -0.180168              0     0.00118341
     862   467.5      -0.297017      -0.183199              0     0.00113819
     862   468.5      -0.296698      -0.186667              0     0.00110031
     862   469.5      -0.296539       -0.18941              0     0.00107129
