# ENERGY      NU         SIGRAD        SIGBORN     STAT. ERR.     SYST. ERR.
   10380    6595     0.00242611     0.00258016              0    1.54052e-06
   10380    6596      0.0024387     0.00260299              0    1.64286e-06
   10380    6597     0.00245208     0.00262687              0    1.74785e-06
   10380    6598     0.00246624     0.00265176              0    1.85519e-06
   10380    6599     0.00248116     0.00267764              0    1.96482e-06
   10380    6600     0.00249682     0.00270446              0    2.07643e-06
   10380    6601      0.0025132     0.00273219              0    2.18994e-06
   10380    6602     0.00253027     0.00276077              0      2.305e-06
   10380    6603     0.00254801     0.00279014              0    2.42134e-06
   10380    6604     0.00256637     0.00282023              0    2.53862e-06
   10380    6605     0.00258532     0.00285098              0    2.65662e-06
   10380    6606     0.00260481     0.00288229              0    2.77481e-06
   10380    6607     0.00262479     0.00291409              0    2.89297e-06
   10380    6608     0.00264522     0.00294627              0    3.01054e-06
   10380    6609     0.00266602     0.00297874              0    3.12721e-06
   10380    6610     0.00268714     0.00301139              0    3.24248e-06
   10380    6611     0.00270852     0.00304412              0      3.356e-06
   10380    6612     0.00273009     0.00307682              0    3.46731e-06
   10380    6613     0.00275178     0.00310938              0    3.57599e-06
   10380    6614     0.00277353     0.00314169              0    3.68164e-06
   10380    6615     0.00279525     0.00317364              0    3.78386e-06
   10380    6616      0.0028169     0.00320512              0    3.88224e-06
   10380    6617     0.00283838     0.00323603              0    3.97648e-06
   10380    6618     0.00285964     0.00326624              0    4.06602e-06
   10380    6619     0.00288059     0.00329564              0    4.15054e-06
   10380    6620     0.00290115     0.00332412              0    4.22966e-06
   10380    6621     0.00292126     0.00335156              0    4.30296e-06
   10380    6622     0.00294084     0.00337784              0    4.37001e-06
   10380    6623     0.00295979     0.00340282              0    4.43027e-06
   10380    6624     0.00297804     0.00342638              0    4.48339e-06
   10380    6625      0.0029955     0.00344838              0    4.52884e-06
   10380    6626     0.00301207     0.00346869              0    4.56621e-06
   10380    6627     0.00302767     0.00348716              0    4.59494e-06
   10380    6628      0.0030422     0.00350366              0    4.61465e-06
   10380    6629     0.00305557     0.00351806              0    4.62493e-06
   10380    6630      0.0030677     0.00353026              0    4.62559e-06
   10380    6631     0.00307851     0.00354013              0    4.61616e-06
   10380    6632     0.00308793     0.00354758              0    4.59653e-06
   10380    6633     0.00309588     0.00355255              0    4.56671e-06
   10380    6634     0.00310232     0.00355499              0    4.52669e-06
   10380    6635     0.00310721     0.00355486              0    4.47652e-06
   10380    6636     0.00311051     0.00355217              0    4.41657e-06
   10380    6637     0.00311223     0.00354694              0    4.34714e-06
   10380    6638     0.00311235     0.00353922              0    4.26872e-06
   10380    6639      0.0031109      0.0035291              0    4.18198e-06
   10380    6640     0.00310793     0.00351668              0    4.08755e-06
   10380    6641     0.00310346     0.00350208              0    3.98615e-06
   10380    6642     0.00309759     0.00348545              0    3.87865e-06
   10380    6643     0.00309036     0.00346695              0    3.76587e-06
   10380    6644     0.00308188     0.00344675              0    3.64867e-06
   10380    6645     0.00307224     0.00342505              0    3.52808e-06
   10380    6646     0.00306154     0.00340202              0    3.40478e-06
   10380    6647     0.00304989     0.00337787              0    3.27982e-06
   10380    6648     0.00303739     0.00335278              0    3.15388e-06
   10380    6649     0.00302416     0.00332695              0    3.02788e-06
   10380    6650     0.00301031     0.00330055              0    2.90241e-06
   10380    6651     0.00299594     0.00327375              0    2.77813e-06
   10380    6652     0.00298115     0.00324673              0    2.65579e-06
   10380    6653     0.00296605     0.00321963              0    2.53577e-06
   10380    6654     0.00295074      0.0031926              0    2.41865e-06
   10380    6655     0.00293528     0.00316575              0    2.30466e-06
   10380    6656     0.00291978     0.00313921              0    2.19429e-06
   10380    6657      0.0029043     0.00311307              0     2.0877e-06
   10380    6658     0.00288891     0.00308743              0     1.9852e-06
   10380    6659     0.00287367     0.00306236              0    1.88687e-06
   10380    6660     0.00285864     0.00303792              0    1.79281e-06
   10380    6661     0.00284386     0.00301418              0     1.7032e-06
   10380    6662     0.00282938     0.00299117              0    1.61793e-06
   10380    6663     0.00281522     0.00296893              0    1.53707e-06
   10380    6664     0.00280143     0.00294749              0    1.46059e-06
   10380    6665     0.00278803     0.00292687              0    1.38843e-06
   10380    6666     0.00277503     0.00290709              0    1.32056e-06
   10380    6667     0.00276247     0.00288814              0    1.25675e-06
   10380    6668     0.00275034     0.00287004              0    1.19705e-06
   10380    6669     0.00273866     0.00285278              0    1.14124e-06
   10380    6670     0.00272743     0.00283635              0     1.0892e-06
   10380    6671     0.00271666     0.00282075              0    1.04085e-06
   10380    6672     0.00270636     0.00280597              0    9.96066e-07
   10380    6673     0.00269652     0.00279198              0    9.54576e-07
   10380    6674     0.00268714     0.00277879              0     9.1647e-07
   10380    6675     0.00267822     0.00276636              0     8.8138e-07
   10380    6676     0.00266975     0.00275468              0    8.49287e-07
   10380    6677     0.00266173     0.00274373              0    8.20028e-07
   10380    6678     0.00265414     0.00273349              0    7.93472e-07
   10380    6679     0.00264699     0.00272394              0    7.69493e-07
   10380    6680     0.00264026     0.00271506              0    7.47969e-07
   10380    6681     0.00263395     0.00270683              0    7.28781e-07
   10380    6682     0.00262805     0.00269923              0    7.11814e-07
   10380    6683     0.00262254     0.00269223              0    6.96884e-07
   10380    6684     0.00261742     0.00268582              0    6.83981e-07
   10380    6685     0.00261268     0.00267998              0    6.72974e-07
   10380    6686     0.00260831     0.00267469              0    6.63761e-07
   10380    6687     0.00260431     0.00266993              0    6.56241e-07
   10380    6688     0.00260065     0.00266567              0     6.5024e-07
   10380    6689     0.00259733     0.00266191              0    6.45833e-07
   10380    6690     0.00259434     0.00265863              0    6.42875e-07
   10380    6691     0.00259168      0.0026558              0      6.412e-07
   10380    6692     0.00258933     0.00265341              0     6.4081e-07
   10380    6693     0.00258728     0.00265145              0    6.41662e-07
   10380    6694     0.00258553     0.00264989              0     6.4357e-07
   10380    6695     0.00258407     0.00264873              0    6.46612e-07
   10380    6696     0.00258289     0.00264796              0    6.50724e-07
   10380    6697     0.00258198     0.00264755              0    6.55719e-07
   10380    6698     0.00258133     0.00264749              0    6.61606e-07
   10380    6699     0.00258094     0.00264777              0    6.68343e-07
   10380    6700     0.00258079     0.00264839              0    6.75967e-07
   10380    6701     0.00258089     0.00264932              0    6.84269e-07
   10380    6702     0.00258122     0.00265055              0    6.93258e-07
   10380    6703     0.00258178     0.00265208              0    7.02967e-07
   10380    6704     0.00258257      0.0026539              0    7.13337e-07
   10380    6705     0.00258356     0.00265599              0    7.24255e-07
   10380    6706     0.00258477     0.00265835              0     7.3578e-07
   10380    6707     0.00258618     0.00266096              0    7.47776e-07
   10380    6708     0.00258779     0.00266382              0    7.60303e-07
   10380    6709     0.00258959     0.00266692              0    7.73298e-07
   10380    6710     0.00259158     0.00267025              0    7.86724e-07
   10380    6711     0.00259375      0.0026738              0    8.00542e-07
   10380    6712     0.00259609     0.00267757              0    8.14787e-07
   10380    6713     0.00259861     0.00268155              0    8.29397e-07
   10380    6714      0.0026013     0.00268573              0    8.44333e-07
   10380    6715     0.00260415     0.00269011              0    8.59628e-07
   10380    6716     0.00260716     0.00269467              0    8.75148e-07
   10380    6717     0.00261032     0.00269942              0    8.91022e-07
   10380    6718     0.00261363     0.00270435              0    9.07164e-07
   10380    6719      0.0026171     0.00270945              0    9.23535e-07
   10380    6720      0.0026207     0.00271472              0    9.40167e-07
   10380    6721     0.00262445     0.00272015              0    9.56997e-07
   10380    6722     0.00262833     0.00272573              0    9.73986e-07
   10380    6723     0.00263235     0.00273147              0    9.91239e-07
   10380    6724     0.00263649     0.00273736              0    1.00867e-06
   10380    6725     0.00264076     0.00274338              0    1.02616e-06
   10380    6726     0.00264516     0.00274955              0    1.04392e-06
   10380    6727     0.00264968     0.00275586              0    1.06183e-06
   10380    6728     0.00265431     0.00276229              0    1.07978e-06
   10380    6729     0.00265906     0.00276886              0    1.09797e-06
   10380    6730     0.00266393     0.00277554              0    1.11614e-06
   10380    6731      0.0026689     0.00278235              0    1.13452e-06
   10380    6732     0.00267398     0.00278928              0    1.15299e-06
   10380    6733     0.00267917     0.00279632              0    1.17151e-06
   10380    6734     0.00268446     0.00280347              0    1.19012e-06
   10380    6735     0.00268985     0.00281073              0    1.20882e-06
   10380    6736     0.00269534      0.0028181              0    1.22761e-06
   10380    6737     0.00270092     0.00282556              0    1.24636e-06
   10380    6738      0.0027066     0.00283313              0    1.26527e-06
   10380    6739     0.00271238      0.0028408              0    1.28422e-06
   10380    6740     0.00271824     0.00284856              0    1.30318e-06
   10380    6741     0.00272419     0.00285641              0    1.32216e-06
   10380    6742     0.00273023     0.00286436              0    1.34126e-06
   10380    6743     0.00273636     0.00287239              0     1.3603e-06
   10380    6744     0.00274257     0.00288051              0    1.37941e-06
   10380    6745     0.00274886     0.00288871              0    1.39851e-06
   10380    6746     0.00275523     0.00289699              0    1.41761e-06
   10380    6747     0.00276168     0.00290536              0     1.4368e-06
   10380    6748     0.00276821      0.0029138              0    1.45592e-06
   10380    6749     0.00277481     0.00292232              0    1.47509e-06
   10380    6750     0.00278149     0.00293091              0    1.49422e-06
   10380    6751     0.00278824     0.00293957              0    1.51333e-06
   10380    6752     0.00279506     0.00294831              0    1.53251e-06
   10380    6753     0.00280195     0.00295711              0    1.55159e-06
   10380    6754     0.00280891     0.00296598              0     1.5707e-06
   10380    6755     0.00281594     0.00297492              0    1.58981e-06
   10380    6756     0.00282303     0.00298392              0    1.60886e-06
   10380    6757     0.00283019     0.00299298              0    1.62788e-06
   10380    6758     0.00283742     0.00300211              0    1.64694e-06
   10380    6759      0.0028447     0.00301129              0    1.66588e-06
   10380    6760     0.00285205     0.00302054              0    1.68489e-06
   10380    6761     0.00285946     0.00302984              0    1.70379e-06
   10380    6762     0.00286693      0.0030392              0     1.7227e-06
   10380    6763     0.00287446     0.00304861              0    1.74153e-06
   10380    6764     0.00288204     0.00305808              0    1.76038e-06
   10380    6765     0.00288968     0.00306759              0    1.77908e-06
   10380    6766     0.00289738     0.00307716              0    1.79784e-06
   10380    6767     0.00290513     0.00308678              0    1.81652e-06
   10380    6768     0.00291293     0.00309645              0    1.83517e-06
   10380    6769     0.00292079     0.00310616              0    1.85371e-06
   10380    6770      0.0029287     0.00311593              0    1.87231e-06
   10380    6771     0.00293666     0.00312573              0    1.89071e-06
   10380    6772     0.00294467     0.00313559              0    1.90921e-06
   10380    6773     0.00295273     0.00314548              0    1.92752e-06
   10380    6774     0.00296083     0.00315542              0    1.94586e-06
   10380    6775     0.00296899      0.0031654              0     1.9641e-06
   10380    6776     0.00297719     0.00317542              0    1.98229e-06
   10380    6777     0.00298544     0.00318548              0    2.00042e-06
   10380    6778     0.00299373     0.00319558              0    2.01849e-06
   10380    6779     0.00300207     0.00320572              0    2.03651e-06
   10380    6780     0.00301045     0.00321589              0    2.05441e-06
   10380    6781     0.00301887      0.0032261              0    2.07228e-06
   10380    6782     0.00302734     0.00323635              0    2.09011e-06
   10380    6783     0.00303585     0.00324663              0    2.10783e-06
   10380    6784      0.0030444     0.00325695              0    2.12553e-06
   10380    6785     0.00305299      0.0032673              0    2.14313e-06
   10380    6786     0.00306162     0.00327768              0    2.16064e-06
   10380    6787     0.00307029      0.0032881              0    2.17814e-06
   10380    6788     0.00307899     0.00329854              0    2.19547e-06
   10380    6789     0.00308774     0.00330902              0    2.21283e-06
   10380    6790     0.00309652     0.00331953              0    2.23008e-06
   10380    6791     0.00310534     0.00333006              0     2.2472e-06
   10380    6792      0.0031142     0.00334063              0    2.26435e-06
   10380    6793     0.00312309     0.00335123              0     2.2814e-06
   10380    6794     0.00313202     0.00336185              0    2.29832e-06
   10380    6795     0.00314098      0.0033725              0    2.31521e-06
   10380    6796     0.00314998     0.00338318              0    2.33203e-06
   10380    6797     0.00315901     0.00339388              0    2.34873e-06
   10380    6798     0.00316807     0.00340461              0    2.36539e-06
   10380    6799     0.00317717     0.00341537              0    2.38201e-06
   10380    6800      0.0031863     0.00342615              0     2.3985e-06
   10380    6801     0.00319546     0.00343696              0    2.41496e-06
   10380    6802     0.00320466     0.00344779              0    2.43131e-06
   10380    6803     0.00321388     0.00345864              0    2.44756e-06
   10380    6804     0.00322314     0.00346952              0     2.4638e-06
   10380    6805     0.00323243     0.00348043              0    2.47999e-06
   10380    6806     0.00324175     0.00349135              0      2.496e-06
   10380    6807      0.0032511      0.0035023              0    2.51202e-06
   10380    6808     0.00326048     0.00351327              0    2.52793e-06
   10380    6809     0.00326989     0.00352427              0    2.54384e-06
   10380    6810     0.00327933     0.00353529              0    2.55963e-06
   10380    6811     0.00328879     0.00354632              0    2.57528e-06
   10380    6812     0.00329829     0.00355738              0    2.59094e-06
   10380    6813     0.00330781     0.00356847              0    2.60657e-06
   10380    6814     0.00331737     0.00357957              0    2.62204e-06
   10380    6815     0.00332694     0.00359069              0    2.63745e-06
   10380    6816     0.00333655     0.00360184              0    2.65287e-06
   10380    6817     0.00334619       0.003613              0    2.66811e-06
   10380    6818     0.00335585     0.00362419              0    2.68339e-06
   10380    6819     0.00336554      0.0036354              0    2.69857e-06
   10380    6820     0.00337526     0.00364663              0    2.71369e-06
   10380    6821       0.003385     0.00365787              0    2.72867e-06
   10380    6822     0.00339477     0.00366914              0    2.74368e-06
   10380    6823     0.00340457     0.00368043              0     2.7586e-06
   10380    6824     0.00341439     0.00369173              0    2.77339e-06
   10380    6825     0.00342424     0.00370306              0    2.78822e-06
   10380    6826     0.00343411     0.00371441              0    2.80296e-06
   10380    6827     0.00344401     0.00372577              0    2.81758e-06
   10380    6828     0.00345394     0.00373716              0    2.83223e-06
   10380    6829     0.00346389     0.00374856              0    2.84673e-06
   10380    6830     0.00347386     0.00375998              0     2.8612e-06
   10380    6831     0.00348386     0.00377143              0    2.87569e-06
   10380    6832     0.00349389     0.00378289              0    2.89003e-06
   10380    6833     0.00350394     0.00379437              0    2.90435e-06
   10380    6834     0.00351401     0.00380586              0    2.91853e-06
   10380    6835      0.0035241     0.00381738              0    2.93277e-06
   10380    6836     0.00353422     0.00382891              0    2.94686e-06
   10380    6837     0.00354437     0.00384047              0      2.961e-06
   10380    6838     0.00355454     0.00385204              0      2.975e-06
   10380    6839     0.00356473     0.00386363              0    2.98897e-06
   10380    6840     0.00357495     0.00387523              0    3.00283e-06
   10380    6841     0.00358519     0.00388686              0    3.01674e-06
   10380    6842     0.00359545      0.0038985              0    3.03051e-06
   10380    6843     0.00360573     0.00391016              0    3.04426e-06
   10380    6844     0.00361604     0.00392183              0    3.05789e-06
   10380    6845     0.00362637     0.00393353              0    3.07159e-06
   10380    6846     0.00363673     0.00394524              0    3.08514e-06
   10380    6847      0.0036471     0.00395696              0    3.09861e-06
   10380    6848      0.0036575     0.00396871              0    3.11213e-06
   10380    6849     0.00366792     0.00398047              0    3.12552e-06
   10380    6850     0.00367836     0.00399224              0    3.13882e-06
   10380    6851     0.00368882     0.00400403              0    3.15211e-06
   10380    6852      0.0036993     0.00401584              0    3.16537e-06
   10380    6853     0.00370981     0.00402766              0    3.17852e-06
   10380    6854     0.00372033      0.0040395              0    3.19166e-06
   10380    6855     0.00373088     0.00405136              0    3.20476e-06
   10380    6856     0.00374145     0.00406322              0    3.21769e-06
   10380    6857     0.00375204     0.00407511              0     3.2307e-06
   10380    6858     0.00376265       0.004087              0    3.24352e-06
   10380    6859     0.00377328     0.00409892              0    3.25642e-06
   10380    6860     0.00378393     0.00411084              0    3.26913e-06
   10380    6861     0.00379459     0.00412278              0    3.28185e-06
   10380    6862     0.00380528     0.00413473              0    3.29448e-06
   10380    6863     0.00381599      0.0041467              0     3.3071e-06
   10380    6864     0.00382671     0.00415867              0    3.31955e-06
   10380    6865     0.00383746     0.00417066              0    3.33202e-06
   10380    6866     0.00384822     0.00418266              0     3.3444e-06
   10380    6867       0.003859     0.00419468              0    3.35678e-06
   10380    6868      0.0038698      0.0042067              0    3.36899e-06
   10380    6869     0.00388062     0.00421874              0    3.38122e-06
   10380    6870     0.00389145     0.00423078              0    3.39329e-06
   10380    6871      0.0039023     0.00424284              0    3.40538e-06
   10380    6872     0.00391317     0.00425491              0    3.41739e-06
   10380    6873     0.00392405     0.00426698              0    3.42925e-06
   10380    6874     0.00393496     0.00427907              0    3.44115e-06
   10380    6875     0.00394587     0.00429116              0    3.45288e-06
   10380    6876      0.0039568     0.00430326              0    3.46457e-06
   10380    6877     0.00396775     0.00431537              0     3.4762e-06
   10380    6878     0.00397871     0.00432749              0    3.48777e-06
   10380    6879     0.00398969     0.00433962              0    3.49927e-06
   10380    6880     0.00400069     0.00435175              0    3.51065e-06
   10380    6881     0.00401169     0.00436389              0    3.52198e-06
   10380    6882     0.00402271     0.00437603              0    3.53319e-06
   10380    6883     0.00403374     0.00438818              0    3.54436e-06
   10380    6884     0.00404479     0.00440034              0    3.55548e-06
   10380    6885     0.00405585      0.0044125              0    3.56647e-06
   10380    6886     0.00406692     0.00442466              0    3.57735e-06
   10380    6887     0.00407801     0.00443683              0    3.58821e-06
   10380    6888     0.00408911       0.004449              0    3.59894e-06
   10380    6889     0.00410022     0.00446118              0    3.60965e-06
   10380    6890     0.00411133     0.00447335              0    3.62016e-06
   10380    6891     0.00412246     0.00448553              0    3.63066e-06
   10380    6892      0.0041336     0.00449771              0    3.64105e-06
   10380    6893     0.00414476      0.0045099              0    3.65142e-06
   10380    6894     0.00415592     0.00452208              0    3.66159e-06
   10380    6895     0.00416709     0.00453426              0     3.6717e-06
   10380    6896     0.00417827     0.00454644              0    3.68171e-06
   10380    6897     0.00418946     0.00455862              0    3.69163e-06
   10380    6898     0.00420065      0.0045708              0    3.70147e-06
   10380    6899     0.00421186     0.00458298              0    3.71121e-06
   10380    6900     0.00422307     0.00459516              0    3.72087e-06
   10380    6901     0.00423429     0.00460733              0    3.73037e-06
   10380    6902     0.00424552      0.0046195              0     3.7398e-06
   10380    6903     0.00425675     0.00463167              0    3.74915e-06
   10380    6904       0.004268     0.00464383              0    3.75835e-06
   10380    6905     0.00427924     0.00465599              0    3.76749e-06
   10380    6906     0.00429049     0.00466814              0    3.77647e-06
   10380    6907     0.00430175     0.00468029              0     3.7854e-06
   10380    6908     0.00431301     0.00469243              0    3.79417e-06
   10380    6909     0.00432428     0.00470457              0    3.80289e-06
   10380    6910     0.00433555      0.0047167              0    3.81147e-06
   10380    6911     0.00434683     0.00472882              0    3.81991e-06
   10380    6912     0.00435811     0.00474093              0    3.82823e-06
   10380    6913     0.00436939     0.00475304              0    3.83651e-06
   10380    6914     0.00438067     0.00476513              0    3.84456e-06
   10380    6915     0.00439196     0.00477722              0    3.85259e-06
   10380    6916     0.00440325      0.0047893              0    3.86048e-06
   10380    6917     0.00441454     0.00480136              0    3.86818e-06
   10380    6918     0.00442583     0.00481342              0    3.87586e-06
   10380    6919     0.00443713     0.00482546              0    3.88332e-06
   10380    6920     0.00444842     0.00483749              0    3.89069e-06
   10380    6921     0.00445971     0.00484951              0    3.89795e-06
   10380    6922     0.00447101     0.00486152              0     3.9051e-06
   10380    6923     0.00448231     0.00487352              0    3.91213e-06
   10380    6924      0.0044936      0.0048855              0    3.91898e-06
   10380    6925     0.00450489     0.00489746              0    3.92567e-06
   10380    6926     0.00451618     0.00490941              0    3.93227e-06
   10380    6927     0.00452747     0.00492135              0    3.93877e-06
   10380    6928     0.00453876     0.00493327              0    3.94509e-06
   10380    6929     0.00455005     0.00494518              0    3.95133e-06
   10380    6930     0.00456133     0.00495707              0    3.95739e-06
   10380    6931     0.00457261     0.00496894              0     3.9633e-06
   10380    6932     0.00458388     0.00498079              0    3.96906e-06
   10380    6933     0.00459516     0.00499263              0    3.97474e-06
   10380    6934     0.00460643     0.00500445              0    3.98025e-06
   10380    6935     0.00461769     0.00501625              0    3.98561e-06
   10380    6936     0.00462895     0.00502803              0    3.99083e-06
   10380    6937      0.0046402     0.00503979              0     3.9959e-06
   10380    6938     0.00465145     0.00505153              0    4.00083e-06
   10380    6939     0.00466269     0.00506325              0    4.00562e-06
   10380    6940     0.00467392     0.00507495              0    4.01027e-06
   10380    6941     0.00468515     0.00508663              0    4.01478e-06
   10380    6942     0.00469637     0.00509828              0    4.01908e-06
   10380    6943     0.00470759     0.00510992              0    4.02334e-06
   10380    6944     0.00471879     0.00512153              0    4.02736e-06
   10380    6945     0.00472999     0.00513312              0    4.03129e-06
   10380    6946     0.00474118     0.00514468              0      4.035e-06
   10380    6947     0.00475236     0.00515622              0    4.03861e-06
   10380    6948     0.00476353     0.00516774              0    4.04209e-06
   10380    6949     0.00477469     0.00517923              0    4.04538e-06
   10380    6950     0.00478584      0.0051907              0    4.04856e-06
   10380    6951     0.00479699     0.00520214              0    4.05155e-06
   10380    6952     0.00480811     0.00521355              0    4.05436e-06
   10380    6953     0.00481923     0.00522494              0    4.05708e-06
   10380    6954     0.00483034      0.0052363              0    4.05961e-06
   10380    6955     0.00484144     0.00524764              0    4.06205e-06
   10380    6956     0.00485252     0.00525894              0    4.06422e-06
   10380    6957     0.00486359     0.00527022              0    4.06633e-06
   10380    6958     0.00487464     0.00528147              0    4.06826e-06
   10380    6959     0.00488569     0.00529269              0    4.07002e-06
   10380    6960     0.00489672     0.00530389              0    4.07171e-06
   10380    6961     0.00490774     0.00531505              0    4.07314e-06
   10380    6962     0.00491874     0.00532618              0    4.07444e-06
   10380    6963     0.00492972     0.00533729              0    4.07565e-06
   10380    6964      0.0049407     0.00534836              0    4.07663e-06
   10380    6965     0.00495165      0.0053594              0    4.07748e-06
   10380    6966     0.00496259     0.00537041              0    4.07818e-06
   10380    6967     0.00497352     0.00538139              0    4.07873e-06
   10380    6968     0.00498443     0.00539234              0    4.07914e-06
   10380    6969     0.00499532     0.00540325              0    4.07934e-06
   10380    6970     0.00500619     0.00541413              0    4.07941e-06
   10380    6971     0.00501704     0.00542498              0    4.07935e-06
   10380    6972     0.00502788      0.0054358              0    4.07916e-06
   10380    6973     0.00503871     0.00544658              0    4.07875e-06
   10380    6974     0.00504951     0.00545733              0    4.07823e-06
   10380    6975     0.00506029     0.00546804              0    4.07751e-06
   10380    6976     0.00507105     0.00547872              0    4.07667e-06
   10380    6977      0.0050818     0.00548936              0    4.07564e-06
   10380    6978     0.00509252     0.00549997              0     4.0745e-06
   10380    6979     0.00510322     0.00551054              0    4.07316e-06
   10380    6980     0.00511391     0.00552108              0    4.07172e-06
   10380    6981     0.00512457     0.00553158              0    4.07009e-06
   10380    6982     0.00513521     0.00554204              0    4.06828e-06
   10380    6983     0.00514583     0.00555247              0    4.06638e-06
   10380    6984     0.00515643     0.00556285              0    4.06421e-06
   10380    6985     0.00516701     0.00557321              0    4.06204e-06
   10380    6986     0.00517756     0.00558352              0    4.05959e-06
   10380    6987     0.00518809     0.00559379              0      4.057e-06
   10380    6988      0.0051986     0.00560403              0    4.05432e-06
   10380    6989     0.00520908     0.00561423              0    4.05146e-06
   10380    6990     0.00521954     0.00562438              0    4.04836e-06
   10380    6991     0.00522998      0.0056345              0     4.0452e-06
   10380    6992     0.00524039     0.00564458              0    4.04186e-06
   10380    6993     0.00525078     0.00565462              0    4.03837e-06
   10380    6994     0.00526115     0.00566462              0    4.03472e-06
   10380    6995     0.00527149     0.00567458              0    4.03092e-06
   10380    6996      0.0052818      0.0056845              0    4.02697e-06
   10380    6997     0.00529209     0.00569437              0     4.0228e-06
   10380    6998     0.00530235     0.00570421              0    4.01858e-06
   10380    6999     0.00531259       0.005714              0    4.01411e-06
   10380    7000      0.0053228     0.00572375              0    4.00952e-06
   10380    7001     0.00533298     0.00573346              0    4.00479e-06
   10380    7002     0.00534314     0.00574312              0    3.99984e-06
   10380    7003     0.00535327     0.00575275              0    3.99484e-06
   10380    7004     0.00536337     0.00576233              0    3.98962e-06
   10380    7005     0.00537344     0.00577187              0    3.98427e-06
   10380    7006     0.00538349     0.00578136              0    3.97872e-06
   10380    7007     0.00539351     0.00579081              0    3.97305e-06
   10380    7008     0.00540349     0.00580021              0    3.96717e-06
   10380    7009     0.00541345     0.00580958              0    3.96126e-06
   10380    7010     0.00542339     0.00581889              0    3.95505e-06
   10380    7011     0.00543328     0.00582816              0    3.94875e-06
   10380    7012     0.00544316     0.00583739              0    3.94233e-06
   10380    7013       0.005453     0.00584657              0     3.9357e-06
   10380    7014     0.00546281     0.00585571              0    3.92897e-06
   10380    7015      0.0054726      0.0058648              0    3.92204e-06
   10380    7016     0.00548235     0.00587384              0    3.91494e-06
   10380    7017     0.00549207     0.00588284              0    3.90774e-06
   10380    7018     0.00550176     0.00589179              0    3.90034e-06
   10380    7019     0.00551141      0.0059007              0    3.89285e-06
   10380    7020     0.00552104     0.00590955              0    3.88509e-06
   10380    7021     0.00553063     0.00591836              0    3.87726e-06
   10380    7022      0.0055402     0.00592713              0    3.86932e-06
   10380    7023     0.00554973     0.00593584              0    3.86111e-06
   10380    7024     0.00555923     0.00594451              0    3.85283e-06
   10380    7025     0.00556869     0.00595313              0    3.84437e-06
   10380    7026     0.00557813      0.0059617              0    3.83575e-06
   10380    7027     0.00558753     0.00597023              0    3.82704e-06
   10380    7028     0.00559689      0.0059787              0    3.81807e-06
   10380    7029     0.00560622     0.00598712              0    3.80897e-06
   10380    7030     0.00561552      0.0059955              0    3.79979e-06
   10380    7031     0.00562479     0.00600383              0    3.79043e-06
   10380    7032     0.00563402      0.0060121              0    3.78084e-06
   10380    7033     0.00564321     0.00602033              0    3.77119e-06
   10380    7034     0.00565237     0.00602851              0    3.76137e-06
   10380    7035      0.0056615     0.00603664              0     3.7514e-06
   10380    7036     0.00567059     0.00604471              0    3.74121e-06
   10380    7037     0.00567964     0.00605274              0    3.73096e-06
   10380    7038     0.00568867     0.00606072              0    3.72055e-06
   10380    7039     0.00569765     0.00606864              0    3.70992e-06
   10380    7040     0.00570659     0.00607651              0    3.69916e-06
   10380    7041     0.00571551     0.00608434              0    3.68834e-06
   10380    7042     0.00572438     0.00609211              0    3.67727e-06
   10380    7043     0.00573322     0.00609983              0    3.66609e-06
   10380    7044     0.00574202     0.00610749              0     3.6547e-06
   10380    7045     0.00575078     0.00611511              0    3.64327e-06
   10380    7046     0.00575951     0.00612267              0     3.6316e-06
   10380    7047      0.0057682     0.00613018              0    3.61982e-06
   10380    7048     0.00577685     0.00613764              0    3.60791e-06
   10380    7049     0.00578546     0.00614504              0    3.59579e-06
   10380    7050     0.00579404      0.0061524              0    3.58364e-06
   10380    7051     0.00580257     0.00615969              0    3.57118e-06
   10380    7052     0.00581107     0.00616694              0    3.55872e-06
   10380    7053     0.00581953     0.00617413              0    3.54602e-06
   10380    7054     0.00582795     0.00618127              0    3.53323e-06
   10380    7055     0.00583633     0.00618835              0    3.52024e-06
   10380    7056     0.00584467     0.00619538              0    3.50714e-06
   10380    7057     0.00585297     0.00620236              0    3.49392e-06
   10380    7058     0.00586123     0.00620928              0    3.48051e-06
   10380    7059     0.00586945     0.00621615              0      3.467e-06
   10380    7060     0.00587763     0.00622296              0    3.45329e-06
   10380    7061     0.00588577     0.00622972              0    3.43949e-06
   10380    7062     0.00589387     0.00623642              0    3.42549e-06
   10380    7063     0.00590193     0.00624307              0     3.4114e-06
   10380    7064     0.00590995     0.00624966              0    3.39713e-06
   10380    7065     0.00591792      0.0062562              0    3.38276e-06
   10380    7066     0.00592586     0.00626268              0     3.3682e-06
   10380    7067     0.00593375      0.0062691              0    3.35348e-06
   10380    7068      0.0059416     0.00627547              0    3.33867e-06
   10380    7069     0.00594941     0.00628178              0    3.32368e-06
   10380    7070     0.00595718     0.00628804              0    3.30861e-06
   10380    7071     0.00596491     0.00629424              0    3.29335e-06
   10380    7072     0.00597259     0.00630038              0    3.27793e-06
   10380    7073     0.00598023     0.00630647              0    3.26243e-06
   10380    7074     0.00598783      0.0063125              0    3.24675e-06
   10380    7075     0.00599538     0.00631847              0    3.23091e-06
