# ENERGY      NU         SIGRAD        SIGBORN     STAT. ERR.     SYST. ERR.
    6380   2.001        6.40531        15.8001              0      0.0939479
    6380   2.002        6.42311         15.844              0      0.0942089
    6380   2.003        6.44099        15.8881              0      0.0944711
    6380   2.004        6.45899        15.9325              0      0.0947351
    6380   2.005        6.47711        15.9772              0      0.0950009
    6380   2.006        6.49539        16.0223              0      0.0952691
    6380   2.007        6.51375        16.0676              0      0.0955385
    6380   2.008        6.53224        16.1132              0      0.0958096
    6380   2.009        6.55089        16.1592              0      0.0960831
    6380    2.01         6.5697        16.2056              0       0.096359
    6380   2.011        6.58863        16.2523              0      0.0966367
    6380   2.012        6.60773        16.2994              0      0.0969167
    6380   2.013        6.62698        16.3469              0      0.0971992
    6380   2.014        6.64636        16.3947              0      0.0974834
    6380   2.015        6.66594         16.443              0      0.0977706
    6380   2.016        6.68568        16.4917              0      0.0980602
    6380   2.017        6.70563        16.5409              0      0.0983527
    6380   2.018        6.72574        16.5905              0      0.0986476
    6380   2.019        6.74605        16.6406              0      0.0989455
    6380    2.02         6.7666        16.6913              0       0.099247
    6380   2.021        6.78732        16.7424              0      0.0995508
    6380   2.022        6.80824         16.794              0      0.0998576
    6380   2.023         6.8294        16.8462              0       0.100168
    6380   2.024         6.8508         16.899              0       0.100482
    6380   2.025        6.87241        16.9523              0       0.100799
    6380   2.026         6.8943        17.0063              0        0.10112
    6380   2.027        6.91644        17.0609              0       0.101445
    6380   2.028        6.93882        17.1161              0       0.101773
    6380   2.029        6.96148         17.172              0       0.102105
    6380    2.03        6.98442        17.2286              0       0.102442
    6380   2.031        7.00769         17.286              0       0.102783
    6380   2.032        7.03121         17.344              0       0.103128
    6380   2.033        7.05504        17.4028              0       0.103478
    6380   2.034        7.07925        17.4625              0       0.103833
    6380   2.035        7.10373        17.5229              0       0.104192
    6380   2.036        7.12858        17.5842              0       0.104556
    6380   2.037        7.15376        17.6463              0       0.104925
    6380   2.038         7.1793        17.7093              0         0.1053
    6380   2.039        7.20524        17.7733              0       0.105681
    6380    2.04        7.23155        17.8382              0       0.106066
    6380   2.041        7.25827        17.9041              0       0.106458
    6380   2.042        7.28539         17.971              0       0.106856
    6380   2.043        7.31296         18.039              0        0.10726
    6380   2.044        7.34093         18.108              0       0.107671
    6380   2.045        7.36939        18.1782              0       0.108088
    6380   2.046        7.39825        18.2494              0       0.108511
    6380   2.047        7.42764        18.3219              0       0.108943
    6380   2.048        7.45752        18.3956              0       0.109381
    6380   2.049        7.48789        18.4705              0       0.109826
    6380    2.05        7.51882        18.5468              0        0.11028
    6380   2.051        7.55024        18.6243              0       0.110741
    6380   2.052        7.58226        18.7033              0        0.11121
    6380   2.053        7.61482        18.7836              0       0.111688
    6380   2.054        7.64798        18.8654              0       0.112174
    6380   2.055        7.68171        18.9486              0       0.112669
    6380   2.056        7.71609        19.0334              0       0.113173
    6380   2.057        7.75111        19.1198              0       0.113687
    6380   2.058        7.78679        19.2078              0        0.11421
    6380   2.059        7.82315        19.2975              0       0.114743
    6380    2.06         7.8602        19.3889              0       0.115287
    6380   2.061        7.89795         19.482              0       0.115841
    6380   2.062        7.93646         19.577              0       0.116405
    6380   2.063         7.9757        19.6738              0       0.116981
    6380   2.064        8.01572        19.7725              0       0.117568
    6380   2.065         8.0565        19.8731              0       0.118166
    6380   2.066        8.09813        19.9758              0       0.118777
    6380   2.067        8.14062        20.0806              0         0.1194
    6380   2.068        8.18392        20.1874              0       0.120035
    6380   2.069        8.22814        20.2965              0       0.120684
    6380    2.07        8.27322        20.4077              0       0.121345
    6380   2.071        8.31928        20.5213              0        0.12202
    6380   2.072        8.36622        20.6371              0       0.122709
    6380   2.073        8.41418        20.7554              0       0.123412
    6380   2.074        8.46311        20.8761              0        0.12413
    6380   2.075        8.51306        20.9993              0       0.124862
    6380   2.076        8.56402         21.125              0        0.12561
    6380   2.077        8.61607        21.2534              0       0.126373
    6380   2.078        8.66918        21.3844              0       0.127152
    6380   2.079        8.72338        21.5181              0       0.127947
    6380    2.08        8.77872        21.6546              0       0.128759
    6380   2.081        8.83519        21.7939              0       0.129587
    6380   2.082        8.89279         21.936              0       0.130432
    6380   2.083        8.95162        22.0811              0       0.131295
    6380   2.084        9.01166        22.2292              0       0.132175
    6380   2.085        9.07287        22.3802              0       0.133073
    6380   2.086        9.13534        22.5343              0        0.13399
    6380   2.087        9.19907        22.6915              0       0.134924
    6380   2.088        9.26402        22.8517              0       0.135877
    6380   2.089        9.33026        23.0151              0       0.136848
    6380    2.09         9.3978        23.1817              0       0.137839
    6380   2.091        9.46664        23.3515              0       0.138849
    6380   2.092        9.53673        23.5244              0       0.139877
    6380   2.093        9.60812        23.7005              0       0.140924
    6380   2.094        9.68085        23.8799              0       0.141991
    6380   2.095        9.75483        24.0624              0       0.143076
    6380   2.096        9.83007         24.248              0       0.144179
    6380   2.097        9.90661        24.4368              0       0.145302
    6380   2.098        9.98441        24.6287              0       0.146443
    6380   2.099        10.0634        24.8236              0       0.147602
    6380     2.1        10.1436        25.0215              0       0.148779
    6380   2.101        10.2251        25.2223              0       0.149972
    6380   2.102        10.3076        25.4259              0       0.151183
    6380   2.103        10.3912        25.6321              0       0.152409
    6380   2.104        10.4758        25.8409              0       0.153651
    6380   2.105        10.5615        26.0522              0       0.154907
    6380   2.106         10.648        26.2657              0       0.156177
    6380   2.107        10.7354        26.4813              0       0.157459
    6380   2.108        10.8236        26.6987              0       0.158751
    6380   2.109        10.9124        26.9178              0       0.160054
    6380    2.11        11.0018        27.1383              0       0.161365
    6380   2.111        11.0917          27.36              0       0.162683
    6380   2.112        11.1819        27.5825              0       0.164006
    6380   2.113        11.2723        27.8056              0       0.165333
    6380   2.114        11.3628        28.0288              0        0.16666
    6380   2.115        11.4532        28.2519              0       0.167987
    6380   2.116        11.5434        28.4744              0        0.16931
    6380   2.117        11.6333        28.6961              0       0.170628
    6380   2.118        11.7226        28.9163              0       0.171937
    6380   2.119        11.8111        29.1347              0       0.173236
    6380    2.12        11.8987        29.3508              0       0.174521
    6380   2.121        11.9853        29.5642              0       0.175789
    6380   2.122        12.0704        29.7742              0       0.177038
    6380   2.123         12.154        29.9805              0       0.178265
    6380   2.124        12.2359        30.1824              0       0.179465
    6380   2.125        12.3236        30.3988              0       0.180752
    6380   2.126        12.4167        30.6284              0       0.182117
    6380   2.127        12.5054        30.8472              0       0.183418
    6380   2.128        12.5923        31.0615              0       0.184692
    6380   2.129        12.6758        31.2677              0       0.185919
    6380    2.13        12.7561        31.4656              0       0.187095
    6380   2.131        12.8327        31.6547              0        0.18822
    6380   2.132        12.9057        31.8347              0        0.18929
    6380   2.133        12.9748        32.0052              0       0.190304
    6380   2.134          13.04        32.1659              0       0.191259
    6380   2.135         13.101        32.3165              0       0.192155
    6380   2.136        13.1578        32.4566              0       0.192988
    6380   2.137        13.2102        32.5859              0       0.193757
    6380   2.138        13.2582        32.7042              0        0.19446
    6380   2.139        13.3017        32.8114              0       0.195097
    6380    2.14        13.3405        32.9072              0       0.195667
    6380   2.141        13.3747        32.9916              0       0.196169
    6380   2.142        13.4042        33.0644              0       0.196602
    6380   2.143        13.4291        33.1258              0       0.196967
    6380   2.144        13.4493        33.1757              0       0.197264
    6380   2.145         13.465        33.2142              0       0.197492
    6380   2.146         13.476        33.2415              0       0.197655
    6380   2.147        13.4826        33.2578              0       0.197752
    6380   2.148        13.4849        33.2634              0       0.197785
    6380   2.149        13.4829        33.2584              0       0.197755
    6380    2.15        13.4768        33.2433              0       0.197665
    6380   2.151        13.4667        33.2184              0       0.197517
    6380   2.152        13.4528        33.1841              0       0.197313
    6380   2.153        13.4352        33.1408              0       0.197056
    6380   2.154        13.4142        33.0891              0       0.196749
    6380   2.155          13.39        33.0292              0       0.196392
    6380   2.156        13.3626        32.9618              0       0.195992
    6380   2.157        13.3325        32.8874              0       0.195549
    6380   2.158        13.2996        32.8064              0       0.195068
    6380   2.159        13.2644        32.7194              0        0.19455
    6380    2.16        13.2269        32.6269              0          0.194
    6380   2.161        13.1873        32.5294              0       0.193421
    6380   2.162         13.146        32.4274              0       0.192814
    6380   2.163         13.103        32.3214              0       0.192184
    6380   2.164        13.0586        32.2119              0       0.191533
    6380   2.165         13.013        32.0994              0       0.190864
    6380   2.166        12.9664        31.9844              0        0.19018
    6380   2.167        12.9189        31.8672              0       0.189483
    6380   2.168        12.8707        31.7483              0       0.188776
    6380   2.169         12.822        31.6282              0       0.188062
    6380    2.17        12.7729        31.5071              0       0.187342
    6380   2.171        12.7237        31.3856              0       0.186619
    6380   2.172        12.6743        31.2638              0       0.185895
    6380   2.173        12.6249        31.1421              0       0.185172
    6380   2.174        12.5758        31.0209              0       0.184451
    6380   2.175        12.5269        30.9003              0       0.183734
    6380   2.176        12.4784        30.7807              0       0.183023
    6380   2.177        12.4304        30.6623              0       0.182319
    6380   2.178         12.383        30.5453              0       0.181623
    6380   2.179        12.3362        30.4299              0       0.180937
    6380    2.18        12.2902        30.3163              0       0.180261
    6380   2.181        12.2449        30.2046              0       0.179597
    6380   2.182        12.2005        30.0951              0       0.178946
    6380   2.183        12.1569        29.9877              0       0.178308
    6380   2.184        12.1144        29.8827              0       0.177683
    6380   2.185        12.0728        29.7801              0       0.177073
    6380   2.186        12.0322        29.6801              0       0.176479
    6380   2.187        11.9927        29.5826              0       0.175899
    6380   2.188        11.9543        29.4878              0       0.175335
    6380   2.189         11.917        29.3958              0       0.174788
    6380    2.19        11.8808        29.3065              0       0.174257
    6380   2.191        11.8457        29.2199              0       0.173742
    6380   2.192        11.8118        29.1362              0       0.173244
    6380   2.193         11.779        29.0553              0       0.172763
    6380   2.194        11.7473        28.9773              0         0.1723
    6380   2.195        11.7168        28.9021              0       0.171853
    6380   2.196        11.6875        28.8298              0       0.171423
    6380   2.197        11.6594        28.7603              0       0.171009
    6380   2.198        11.6324        28.6937              0       0.170613
    6380   2.199        11.6065        28.6298              0       0.170233
    6380     2.2        11.5817        28.5688              0       0.169871
    6380   2.201        11.5581        28.5105              0       0.169524
    6380   2.202        11.5356         28.455              0       0.169194
    6380   2.203        11.5142        28.4022              0        0.16888
    6380   2.204        11.4939        28.3521              0       0.168582
    6380   2.205        11.4747        28.3047              0         0.1683
    6380   2.206        11.4565        28.2599              0       0.168034
    6380   2.207        11.4394        28.2176              0       0.167782
    6380   2.208        11.4233         28.178              0       0.167547
    6380   2.209        11.4082        28.1408              0       0.167326
    6380    2.21        11.3942        28.1062              0        0.16712
    6380   2.211        11.3811         28.074              0       0.166929
    6380   2.212         11.369        28.0441              0       0.166751
    6380   2.213        11.3579        28.0167              0       0.166588
    6380   2.214        11.3477        27.9916              0       0.166439
    6380   2.215        11.3385        27.9688              0       0.166303
    6380   2.216        11.3301        27.9482              0       0.166181
    6380   2.217        11.3227        27.9298              0       0.166071
    6380   2.218        11.3161        27.9136              0       0.165975
    6380   2.219        11.3104        27.8996              0       0.165892
    6380    2.22        11.3056        27.8876              0        0.16582
    6380   2.221        11.3016        27.8777              0       0.165761
    6380   2.222        11.2984        27.8699              0       0.165715
    6380   2.223         11.296         27.864              0        0.16568
    6380   2.224        11.2944        27.8601              0       0.165657
    6380   2.225        11.2937        27.8582              0       0.165645
    6380   2.226        11.2936        27.8581              0       0.165645
    6380   2.227        11.2943        27.8599              0       0.165656
    6380   2.228        11.2958        27.8635              0       0.165677
    6380   2.229         11.298        27.8689              0       0.165709
    6380    2.23        11.3009        27.8761              0       0.165752
    6380   2.231        11.3045         27.885              0       0.165805
    6380   2.232        11.3088        27.8956              0       0.165868
    6380   2.233        11.3138        27.9079              0       0.165941
    6380   2.234        11.3195        27.9219              0       0.166024
    6380   2.235        11.3258        27.9375              0       0.166117
    6380   2.236        11.3328        27.9548              0        0.16622
    6380   2.237        11.3404        27.9736              0       0.166332
    6380   2.238        11.3487         27.994              0       0.166453
    6380   2.239        11.3576        28.0159              0       0.166583
    6380    2.24        11.3671        28.0394              0       0.166723
    6380   2.241        11.3772        28.0643              0       0.166871
    6380   2.242         11.388        28.0908              0       0.167028
    6380   2.243        11.3993        28.1187              0       0.167194
    6380   2.244        11.4111         28.148              0       0.167369
    6380   2.245        11.4236        28.1788              0       0.167552
    6380   2.246        11.4367        28.2111              0       0.167744
    6380   2.247        11.4503        28.2447              0       0.167944
    6380   2.248        11.4645        28.2797              0       0.168152
