# ENERGY      NU         SIGRAD        SIGBORN     STAT. ERR.     SYST. ERR.
   10380   9.592    2.53498e-09    2.53498e-09              0              0
   10380   9.593    2.58637e-09    2.58637e-09              0              0
   10380   9.594    2.63841e-09    2.63841e-09              0              0
   10380   9.595    2.69105e-09    2.69105e-09              0              0
   10380   9.596    2.74423e-09    2.74423e-09              0              0
   10380   9.597    2.79794e-09    2.79794e-09              0              0
   10380   9.598    2.85214e-09    2.85214e-09              0              0
   10380   9.599    2.90681e-09    2.90681e-09              0              0
   10380     9.6    2.96193e-09    2.96193e-09              0              0
   10380   9.601    3.01748e-09    3.01748e-09              0              0
   10380   9.602    3.07345e-09    3.07345e-09              0              0
   10380   9.603    3.12985e-09    3.12985e-09              0              0
   10380   9.604    3.18665e-09    3.18665e-09              0              0
   10380   9.605    3.24388e-09    3.24388e-09              0              0
   10380   9.606    3.30153e-09    3.30153e-09              0              0
   10380   9.607    3.35961e-09    3.35961e-09              0              0
   10380   9.608    3.41814e-09    3.41814e-09              0              0
   10380   9.609    3.47713e-09    3.47713e-09              0              0
   10380    9.61    3.53659e-09    3.53659e-09              0              0
   10380   9.611    3.59654e-09    3.59654e-09              0              0
   10380   9.612    3.65701e-09    3.65701e-09              0              0
   10380   9.613    3.71802e-09    3.71802e-09              0              0
   10380   9.614    3.77959e-09    3.77959e-09              0              0
   10380   9.615    3.84174e-09    3.84174e-09              0              0
   10380   9.616     3.9045e-09     3.9045e-09              0              0
   10380   9.617    3.96791e-09    3.96791e-09              0              0
   10380   9.618    4.03197e-09    4.03197e-09              0              0
   10380   9.619    4.09673e-09    4.09673e-09              0              0
   10380    9.62     4.1622e-09     4.1622e-09              0              0
   10380   9.621    4.22842e-09    4.22842e-09              0              0
   10380   9.622    4.29542e-09    4.29542e-09              0              0
   10380   9.623    4.36321e-09    4.36321e-09              0              0
   10380   9.624    4.43183e-09    4.43183e-09              0              0
   10380   9.625    4.50131e-09    4.50131e-09              0              0
   10380   9.626    4.57166e-09    4.57166e-09              0              0
   10380   9.627    4.64292e-09    4.64292e-09              0              0
   10380   9.628     4.7151e-09     4.7151e-09              0              0
   10380   9.629    4.78824e-09    4.78824e-09              0              0
   10380    9.63    4.86234e-09    4.86234e-09              0              0
   10380   9.631    4.93744e-09    4.93744e-09              0              0
   10380   9.632    5.01356e-09    5.01356e-09              0              0
   10380   9.633    5.09071e-09    5.09071e-09              0              0
   10380   9.634    5.16892e-09    5.16892e-09              0              0
   10380   9.635    5.24819e-09    5.24819e-09              0              0
   10380   9.636    5.32856e-09    5.32856e-09              0              0
   10380   9.637    5.41003e-09    5.41003e-09              0              0
   10380   9.638    5.49262e-09    5.49262e-09              0              0
   10380   9.639    5.57635e-09    5.57635e-09              0              0
   10380    9.64    5.66123e-09    5.66123e-09              0              0
   10380   9.641    5.74727e-09    5.74727e-09              0              0
   10380   9.642    5.83448e-09    5.83448e-09              0              0
   10380   9.643    5.92288e-09    5.92288e-09              0              0
   10380   9.644    6.01248e-09    6.01248e-09              0              0
   10380   9.645    6.10328e-09    6.10328e-09              0              0
   10380   9.646    6.19531e-09    6.19531e-09              0              0
   10380   9.647    6.28855e-09    6.28855e-09              0              0
   10380   9.648    6.38304e-09    6.38304e-09              0              0
   10380   9.649    6.47876e-09    6.47876e-09              0              0
   10380    9.65    6.57574e-09    6.57574e-09              0              0
   10380   9.651    6.67397e-09    6.67397e-09              0              0
   10380   9.652    6.77346e-09    6.77346e-09              0              0
   10380   9.653    6.87423e-09    6.87423e-09              0              0
   10380   9.654    6.97627e-09    6.97627e-09              0              0
   10380   9.655    7.07959e-09    7.07959e-09              0              0
   10380   9.656    7.18421e-09    7.18421e-09              0              0
   10380   9.657    7.29011e-09    7.29011e-09              0              0
   10380   9.658    7.39731e-09    7.39731e-09              0              0
   10380   9.659    7.50581e-09    7.50581e-09              0              0
   10380    9.66    7.61561e-09    7.61561e-09              0              0
   10380   9.661    7.72673e-09    7.72673e-09              0              0
   10380   9.662    7.83916e-09    7.83916e-09              0              0
   10380   9.663     7.9529e-09     7.9529e-09              0              0
   10380   9.664    8.06797e-09    8.06797e-09              0              0
   10380   9.665    8.18436e-09    8.18436e-09              0              0
   10380   9.666    8.30208e-09    8.30208e-09              0              0
   10380   9.667    8.42112e-09    8.42112e-09              0              0
   10380   9.668    8.54151e-09    8.54151e-09              0              0
   10380   9.669    8.66322e-09    8.66322e-09              0              0
   10380    9.67    8.78628e-09    8.78628e-09              0              0
   10380   9.671    8.91068e-09    8.91068e-09              0              0
   10380   9.672    9.03643e-09    9.03643e-09              0              0
   10380   9.673    9.16352e-09    9.16352e-09              0              0
   10380   9.674    9.29196e-09    9.29196e-09              0              0
   10380   9.675    9.42176e-09    9.42176e-09              0              0
   10380   9.676    9.55291e-09    9.55291e-09              0              0
   10380   9.677    9.68542e-09    9.68542e-09              0              0
   10380   9.678    9.81929e-09    9.81929e-09              0              0
   10380   9.679    9.95452e-09    9.95452e-09              0              0
   10380    9.68    1.00911e-08    1.00911e-08              0              0
   10380   9.681    1.02291e-08    1.02291e-08              0              0
   10380   9.682    1.03684e-08    1.03684e-08              0              0
   10380   9.683    1.05091e-08    1.05091e-08              0              0
   10380   9.684    1.06512e-08    1.06512e-08              0              0
   10380   9.685    1.07947e-08    1.07947e-08              0              0
   10380   9.686    1.09395e-08    1.09395e-08              0              0
   10380   9.687    1.10857e-08    1.10857e-08              0              0
   10380   9.688    1.12334e-08    1.12334e-08              0              0
   10380   9.689    1.13824e-08    1.13824e-08              0              0
   10380    9.69    1.15327e-08    1.15327e-08              0              0
   10380   9.691    1.16845e-08    1.16845e-08              0              0
   10380   9.692    1.18377e-08    1.18377e-08              0              0
   10380   9.693    1.19923e-08    1.19923e-08              0              0
   10380   9.694    1.21482e-08    1.21482e-08              0              0
   10380   9.695    1.23056e-08    1.23056e-08              0              0
   10380   9.696    1.24644e-08    1.24644e-08              0              0
   10380   9.697    1.26245e-08    1.26245e-08              0              0
   10380   9.698    1.27861e-08    1.27861e-08              0              0
   10380   9.699    1.29491e-08    1.29491e-08              0              0
   10380     9.7    1.31135e-08    1.31135e-08              0              0
   10380   9.701    1.32793e-08    1.32793e-08              0              0
   10380   9.702    1.34466e-08    1.34466e-08              0              0
   10380   9.703    1.36152e-08    1.36152e-08              0              0
   10380   9.704    1.37853e-08    1.37853e-08              0              0
   10380   9.705    1.39568e-08    1.39568e-08              0              0
   10380   9.706    1.41298e-08    1.41298e-08              0              0
   10380   9.707    1.43041e-08    1.43041e-08              0              0
   10380   9.708    1.44799e-08    1.44799e-08              0              0
   10380   9.709    1.46571e-08    1.46571e-08              0              0
   10380    9.71    1.48358e-08    1.48358e-08              0              0
   10380   9.711    1.50159e-08    1.50159e-08              0              0
   10380   9.712    1.51975e-08    1.51975e-08              0              0
