# ENERGY      NU         SIGRAD        SIGBORN     STAT. ERR.     SYST. ERR.
    6380    1018        474.255        474.255              0              0
    6380    1019        475.292        475.292              0              0
    6380    1020        476.276        476.276              0              0
    6380    1021        477.211        477.211              0              0
    6380    1022        475.904        475.904              0              0
    6380    1023        476.819        476.819              0              0
    6380    1024        477.688        477.688              0              0
    6380    1025        478.508        478.508              0              0
    6380    1026        477.284        477.284              0              0
    6380    1027        478.084        478.084              0              0
    6380    1028        478.845        478.845              0              0
    6380    1029        479.573        479.573              0              0
    6380    1030        478.413        478.413              0              0
    6380    1031        479.125        479.125              0              0
    6380    1032        479.796        479.796              0              0
    6380    1033        480.423        480.423              0              0
    6380    1034        479.335        479.335              0              0
    6380    1035        479.946        479.946              0              0
    6380    1036        480.525        480.525              0              0
    6380    1037        481.066        481.066              0              0
    6380    1038        480.038        480.038              0              0
    6380    1039        480.563        480.563              0              0
    6380    1040        481.057        481.057              0              0
    6380    1041         481.52         481.52              0              0
    6380    1042        480.544        480.544              0              0
    6380    1043        480.994        480.994              0              0
    6380    1044        481.412        481.412              0              0
    6380    1045          481.8          481.8              0              0
    6380    1046        480.875        480.875              0              0
    6380    1047        481.249        481.249              0              0
    6380    1048        481.589        481.589              0              0
    6380    1049        480.701        480.701              0              0
    6380    1050        481.025        481.025              0              0
    6380    1051        481.317        481.317              0              0
    6380    1052        481.584        481.584              0              0
    6380    1053        480.742        480.742              0              0
    6380    1054        480.998        480.998              0              0
    6380    1055        481.234        481.234              0              0
    6380    1056        480.416        480.416              0              0
    6380    1057        480.642        480.642              0              0
    6380    1058        480.847        480.847              0              0
    6380    1059         481.03         481.03              0              0
    6380    1060        480.248        480.248              0              0
    6380    1061        480.421        480.421              0              0
    6380    1062        480.581        480.581              0              0
    6380    1063        479.816        479.816              0              0
    6380    1064        479.971        479.971              0              0
    6380    1065        480.115        480.115              0              0
    6380    1066        480.245        480.245              0              0
    6380    1067        479.503        479.503              0              0
    6380    1068        479.631        479.631              0              0
    6380    1069        479.777        479.777              0              0
    6380    1070        479.025        479.025              0              0
    6380    1071        479.188        479.188              0              0
    6380    1072        479.358        479.358              0              0
    6380    1073        478.605        478.605              0              0
    6380    1074        478.768        478.768              0              0
    6380    1075        478.917        478.917              0              0
