# ENERGY      NU         SIGRAD        SIGBORN     STAT. ERR.     SYST. ERR.
    6380    1884        11.8985        11.8985              0              0
    6380    1885        12.0084        12.0084              0              0
    6380    1886        11.9532        11.9532              0              0
    6380    1887        12.0635        12.0635              0              0
    6380    1888        12.0082        12.0082              0              0
    6380    1889        12.1192        12.1192              0              0
    6380    1890        12.2309        12.2309              0              0
    6380    1891        12.1752        12.1752              0              0
    6380    1892        12.2873        12.2873              0              0
    6380    1893        12.2316        12.2316              0              0
    6380    1894        12.3438        12.3438              0              0
    6380    1895        12.4563        12.4563              0              0
    6380    1896        12.4006        12.4006              0              0
    6380    1897        12.7788        12.7788              0              0
    6380    1898         12.723         12.723              0              0
    6380    1899        12.8356        12.8356              0              0
    6380    1900        12.9485        12.9485              0              0
    6380    1901        12.8927        12.8927              0              0
    6380    1902        13.0058        13.0058              0              0
    6380    1903        12.9499        12.9499              0              0
    6380    1904        13.0633        13.0633              0              0
    6380    1905        13.0075        13.0075              0              0
    6380    1906        13.1212        13.1212              0              0
    6380    1907        13.2356        13.2356              0              0
    6380    1908        13.1795        13.1795              0              0
    6380    1909         13.294         13.294              0              0
    6380    1910         13.238         13.238              0              0
    6380    1911        13.3527        13.3527              0              0
    6380    1912        13.4679        13.4679              0              0
    6380    1913        13.4117        13.4117              0              0
    6380    1914        13.5275        13.5275              0              0
    6380    1915         13.471         13.471              0              0
    6380    1916        13.5873        13.5873              0              0
    6380    1917        13.5309        13.5309              0              0
    6380    1918        13.6474        13.6474              0              0
    6380    1919        13.7645        13.7645              0              0
    6380    1920        13.7078        13.7078              0              0
    6380    1921        13.8256        13.8256              0              0
    6380    1922        13.7687        13.7687              0              0
    6380    1923        13.8871        13.8871              0              0
    6380    1924        14.0066        14.0066              0              0
    6380    1925        13.9492        13.9492              0              0
    6380    1926        14.0693        14.0693              0              0
    6380    1927        14.0117        14.0117              0              0
    6380    1928        14.1324        14.1324              0              0
    6380    1929        14.0747        14.0747              0              0
    6380    1930         14.196         14.196              0              0
    6380    1931        14.3181        14.3181              0              0
    6380    1932          14.26          14.26              0              0
    6380    1933        14.3827        14.3827              0              0
    6380    1934        14.3244        14.3244              0              0
    6380    1935        14.4477        14.4477              0              0
    6380    1936        14.3893        14.3893              0              0
    6380    1937        14.5132        14.5132              0              0
    6380    1938        14.4546        14.4546              0              0
    6380    1939        14.5791        14.5791              0              0
    6380    1940        14.7045        14.7045              0              0
    6380    1941        14.6456        14.6456              0              0
    6380    1942        14.7716        14.7716              0              0
    6380    1943        14.7125        14.7125              0              0
    6380    1944        14.8392        14.8392              0              0
    6380    1945        14.7799        14.7799              0              0
    6380    1946        14.9072        14.9072              0              0
    6380    1947        15.0354        15.0354              0              0
    6380    1948        14.9757        14.9757              0              0
    6380    1949        15.1046        15.1046              0              0
    6380    1950        15.0447        15.0447              0              0
    6380    1951        15.1743        15.1743              0              0
    6380    1952        15.1142        15.1142              0              0
    6380    1953        15.2445        15.2445              0              0
    6380    1954        15.1843        15.1843              0              0
    6380    1955        15.3153        15.3153              0              0
    6380    1956        15.4474        15.4474              0              0
    6380    1957        15.3866        15.3866              0              0
    6380    1958        15.5193        15.5193              0              0
    6380    1959        15.4584        15.4584              0              0
    6380    1960        15.5918        15.5918              0              0
    6380    1961        15.5308        15.5308              0              0
    6380    1962        15.6649        15.6649              0              0
    6380    1963        15.6036        15.6036              0              0
    6380    1964        15.7385        15.7385              0              0
    6380    1965        15.8745        15.8745              0              0
    6380    1966        15.8127        15.8127              0              0
    6380    1967        15.9495        15.9495              0              0
    6380    1968        15.8875        15.8875              0              0
    6380    1969        16.0251        16.0251              0              0
    6380    1970        15.9628        15.9628              0              0
    6380    1971        16.1013        16.1013              0              0
    6380    1972        16.0388        16.0388              0              0
    6380    1973        16.1781        16.1781              0              0
    6380    1974        16.1154        16.1154              0              0
    6380    1975        16.2556        16.2556              0              0
    6380    1976         16.397         16.397              0              0
    6380    1977        16.3338        16.3338              0              0
    6380    1978        16.4761        16.4761              0              0
    6380    1979        16.4126        16.4126              0              0
    6380    1980        16.5558        16.5558              0              0
    6380    1981         16.492         16.492              0              0
    6380    1982        16.6362        16.6362              0              0
    6380    1983        16.5722        16.5722              0              0
    6380    1984        16.7173        16.7173              0              0
    6380    1985         16.653         16.653              0              0
    6380    1986        16.7992        16.7992              0              0
    6380    1987        16.9465        16.9465              0              0
    6380    1988        16.8816        16.8816              0              0
    6380    1989        17.0298        17.0298              0              0
    6380    1990        16.9647        16.9647              0              0
    6380    1991         17.114         17.114              0              0
    6380    1992        17.0485        17.0485              0              0
    6380    1993        17.1993        17.1993              0              0
    6380    1994        17.1333        17.1333              0              0
    6380    1995        17.2858        17.2858              0              0
    6380    1996        17.2192        17.2192              0              0
    6380    1997        17.3734        17.3734              0              0
    6380    1998        17.3064        17.3064              0              0
    6380    1999         17.462         17.462              0              0
    6380    2000        17.3946        17.3946              0              0
    6380    2001        17.5515        17.5515              0              0
    6380    2002        17.7099        17.7099              0              0
    6380    2003        17.6418        17.6418              0              0
    6380    2004         17.801         17.801              0              0
    6380    2005        17.7327        17.7327              0              0
    6380    2006        17.8928        17.8928              0              0
    6380    2007        17.8243        17.8243              0              0
    6380    2008        17.9854        17.9854              0              0
    6380    2009        17.9167        17.9167              0              0
    6380    2010        18.0787        18.0787              0              0
    6380    2011        18.0097        18.0097              0              0
    6380    2012        18.1729        18.1729              0              0
    6380    2013        18.1036        18.1036              0              0
    6380    2014        18.2677        18.2677              0              0
    6380    2015        18.1982        18.1982              0              0
    6380    2016        18.3633        18.3633              0              0
    6380    2017        18.2936        18.2936              0              0
    6380    2018        18.4594        18.4594              0              0
    6380    2019        18.3895        18.3895              0              0
    6380    2020        18.5561        18.5561              0              0
    6380    2021        18.4861        18.4861              0              0
    6380    2022        18.6533        18.6533              0              0
    6380    2023        18.8217        18.8217              0              0
    6380    2024        18.7512        18.7512              0              0
    6380    2025        18.9205        18.9205              0              0
    6380    2026        18.8498        18.8498              0              0
    6380    2027          19.02          19.02              0              0
    6380    2028        18.9491        18.9491              0              0
    6380    2029        19.1202        19.1202              0              0
    6380    2030        19.0492        19.0492              0              0
    6380    2031        19.2209        19.2209              0              0
    6380    2032        19.1498        19.1498              0              0
    6380    2033        19.3219        19.3219              0              0
    6380    2034        19.2508        19.2508              0              0
    6380    2035        19.4234        19.4234              0              0
    6380    2036        19.3522        19.3522              0              0
    6380    2037        19.5254        19.5254              0              0
    6380    2038        19.4541        19.4541              0              0
    6380    2039        19.6278        19.6278              0              0
    6380    2040        19.5565        19.5565              0              0
    6380    2041        19.7306        19.7306              0              0
    6380    2042        19.6592        19.6592              0              0
    6380    2043        19.8335        19.8335              0              0
    6380    2044        19.7622        19.7622              0              0
    6380    2045        19.9366        19.9366              0              0
    6380    2046        19.8655        19.8655              0              0
    6380    2047        20.0401        20.0401              0              0
    6380    2048        19.9689        19.9689              0              0
    6380    2049        20.1442        20.1442              0              0
    6380    2050        20.0728        20.0728              0              0
    6380    2051        20.2489        20.2489              0              0
    6380    2052        20.1774        20.1774              0              0
    6380    2053         20.354         20.354              0              0
    6380    2054        20.2824        20.2824              0              0
    6380    2055        20.4599        20.4599              0              0
    6380    2056        20.3881        20.3881              0              0
    6380    2057         20.735         20.735              0              0
    6380    2058        20.6613        20.6613              0              0
    6380    2059        20.8454        20.8454              0              0
    6380    2060        20.7716        20.7716              0              0
    6380    2061        20.9564        20.9564              0              0
    6380    2062        20.8825        20.8825              0              0
    6380    2063        21.0678        21.0678              0              0
    6380    2064        20.9938        20.9938              0              0
    6380    2065        21.1798        21.1798              0              0
    6380    2066        21.1057        21.1057              0              0
    6380    2067        21.2923        21.2923              0              0
    6380    2068        21.2181        21.2181              0              0
    6380    2069        21.4051        21.4051              0              0
    6380    2070         21.331         21.331              0              0
    6380    2071         21.518         21.518              0              0
    6380    2072         21.444         21.444              0              0
    6380    2073        21.6312        21.6312              0              0
    6380    2074        21.5573        21.5573              0              0
    6380    2075        21.7446        21.7446              0              0
    6380    2076        21.6707        21.6707              0              0
    6380    2077        21.8582        21.8582              0              0
    6380    2078        21.7843        21.7843              0              0
    6380    2079         21.972         21.972              0              0
    6380    2080        21.8982        21.8982              0              0
    6380    2081        22.0861        22.0861              0              0
    6380    2082        22.0124        22.0124              0              0
    6380    2083        22.2004        22.2004              0              0
    6380    2084        22.1268        22.1268              0              0
    6380    2085        22.3149        22.3149              0              0
    6380    2086        22.2413        22.2413              0              0
    6380    2087        22.4296        22.4296              0              0
    6380    2088         22.356         22.356              0              0
    6380    2089        22.5446        22.5446              0              0
    6380    2090        22.4711        22.4711              0              0
    6380    2091        22.6599        22.6599              0              0
    6380    2092        22.5865        22.5865              0              0
    6380    2093        22.7754        22.7754              0              0
    6380    2094         22.702         22.702              0              0
    6380    2095         22.891         22.891              0              0
    6380    2096        22.8177        22.8177              0              0
    6380    2097        23.0068        23.0068              0              0
    6380    2098        22.9336        22.9336              0              0
    6380    2099        23.1228        23.1228              0              0
    6380    2100        23.0496        23.0496              0              0
    6380    2101        23.2387        23.2387              0              0
    6380    2102        23.1658        23.1658              0              0
    6380    2103        23.0929        23.0929              0              0
    6380    2104        23.2819        23.2819              0              0
    6380    2105        23.2092        23.2092              0              0
    6380    2106        23.3979        23.3979              0              0
    6380    2107        23.3254        23.3254              0              0
    6380    2108        23.5141        23.5141              0              0
    6380    2109        23.4416        23.4416              0              0
    6380    2110        23.6312        23.6312              0              0
    6380    2111        23.5583        23.5583              0              0
    6380    2112        23.7499        23.7499              0              0
    6380    2113        23.6764        23.6764              0              0
    6380    2114        23.8703        23.8703              0              0
    6380    2115        23.7962        23.7962              0              0
    6380    2116         23.992         23.992              0              0
    6380    2117        23.9176        23.9176              0              0
    6380    2118        24.1145        24.1145              0              0
    6380    2119        24.0399        24.0399              0              0
    6380    2120        24.2375        24.2375              0              0
    6380    2121        24.1629        24.1629              0              0
    6380    2122        24.3607        24.3607              0              0
    6380    2123        24.2861        24.2861              0              0
    6380    2124        24.2117        24.2117              0              0
    6380    2125        24.4095        24.4095              0              0
    6380    2126        24.3352        24.3352              0              0
    6380    2127        24.5329        24.5329              0              0
    6380    2128        24.4588        24.4588              0              0
    6380    2129        24.6562        24.6562              0              0
    6380    2130        24.5823        24.5823              0              0
    6380    2131        24.7794        24.7794              0              0
    6380    2132        24.7057        24.7057              0              0
    6380    2133        24.9025        24.9025              0              0
    6380    2134        24.8289        24.8289              0              0
    6380    2135        25.0255        25.0255              0              0
    6380    2136        24.9521        24.9521              0              0
    6380    2137        25.1479        25.1479              0              0
    6380    2138        25.0749        25.0749              0              0
    6380    2139        25.0021        25.0021              0              0
    6380    2140         25.197         25.197              0              0
    6380    2141        25.1246        25.1246              0              0
    6380    2142        25.3185        25.3185              0              0
    6380    2143        25.2464        25.2464              0              0
    6380    2144        25.4395        25.4395              0              0
    6380    2145        25.3678        25.3678              0              0
    6380    2146        25.5602        25.5602              0              0
    6380    2147        25.4887        25.4887              0              0
    6380    2148        25.6805        25.6805              0              0
    6380    2149        25.6093        25.6093              0              0
    6380    2150        25.8002        25.8002              0              0
    6380    2151        25.7294        25.7294              0              0
    6380    2152        25.6587        25.6587              0              0
    6380    2153        25.8491        25.8491              0              0
    6380    2154        25.7786        25.7786              0              0
    6380    2155        25.9682        25.9682              0              0
    6380    2156        25.8981        25.8981              0              0
    6380    2157        26.0871        26.0871              0              0
    6380    2158        26.0172        26.0172              0              0
    6380    2159         26.206         26.206              0              0
    6380    2160        26.1362        26.1362              0              0
    6380    2161         26.325         26.325              0              0
    6380    2162        26.2553        26.2553              0              0
    6380    2163        26.1857        26.1857              0              0
    6380    2164        26.3744        26.3744              0              0
    6380    2165         26.305         26.305              0              0
    6380    2166        26.4936        26.4936              0              0
    6380    2167        26.4243        26.4243              0              0
    6380    2168        26.6129        26.6129              0              0
    6380    2169        26.5436        26.5436              0              0
    6380    2170        26.7322        26.7322              0              0
    6380    2171         26.663         26.663              0              0
    6380    2172        26.8514        26.8514              0              0
    6380    2173        26.7824        26.7824              0              0
    6380    2174        26.7135        26.7135              0              0
    6380    2175        26.9021        26.9021              0              0
    6380    2176        26.8331        26.8331              0              0
    6380    2177        27.0226        27.0226              0              0
    6380    2178        26.9534        26.9534              0              0
    6380    2179        27.1438        27.1438              0              0
    6380    2180        27.0744        27.0744              0              0
    6380    2181        27.2657        27.2657              0              0
    6380    2182        27.1962        27.1962              0              0
    6380    2183        27.1268        27.1268              0              0
    6380    2184        27.3186        27.3186              0              0
    6380    2185        27.2491        27.2491              0              0
    6380    2186        27.4417        27.4417              0              0
    6380    2187        27.3721        27.3721              0              0
    6380    2188        27.5655        27.5655              0              0
    6380    2189        27.4957        27.4957              0              0
    6380    2190        27.6903        27.6903              0              0
    6380    2191        27.6203        27.6203              0              0
    6380    2192        27.5504        27.5504              0              0
    6380    2193        27.7458        27.7458              0              0
    6380    2194        27.6757        27.6757              0              0
    6380    2195        27.8722        27.8722              0              0
    6380    2196        27.8019        27.8019              0              0
    6380    2197        27.9997        27.9997              0              0
    6380    2198        27.9291        27.9291              0              0
    6380    2199        28.1292        28.1292              0              0
    6380    2200        28.0579        28.0579              0              0
    6380    2201        27.9868        27.9868              0              0
    6380    2202        28.1888        28.1888              0              0
    6380    2203        28.1171        28.1171              0              0
    6380    2204        28.3213        28.3213              0              0
    6380    2205        28.2492        28.2492              0              0
    6380    2206        28.4551        28.4551              0              0
    6380    2207        28.3827        28.3827              0              0
    6380    2208        28.3104        28.3104              0              0
    6380    2209        28.5171        28.5171              0              0
    6380    2210        28.4447        28.4447              0              0
    6380    2211        28.6522        28.6522              0              0
    6380    2212        28.5797        28.5797              0              0
    6380    2213        28.7876        28.7876              0              0
    6380    2214        28.7151        28.7151              0              0
    6380    2215        28.9229        28.9229              0              0
    6380    2216        28.8506        28.8506              0              0
    6380    2217        29.0896        29.0896              0              0
    6380    2218        29.2881        29.2881              0              0
    6380    2219        29.2184        29.2184              0              0
    6380    2220        29.4172        29.4172              0              0
    6380    2221        29.3475        29.3475              0              0
    6380    2222        29.5472        29.5472              0              0
    6380    2223        29.4772        29.4772              0              0
    6380    2224        29.4074        29.4074              0              0
    6380    2225         29.608         29.608              0              0
    6380    2226        29.5379        29.5379              0              0
    6380    2227          29.74          29.74              0              0
    6380    2228        29.6696        29.6696              0              0
    6380    2229         29.873         29.873              0              0
    6380    2230        29.8024        29.8024              0              0
    6380    2231        29.7319        29.7319              0              0
    6380    2232        29.9362        29.9362              0              0
    6380    2233        29.8654        29.8654              0              0
    6380    2234        30.0711        30.0711              0              0
    6380    2235        30.0001        30.0001              0              0
    6380    2236        30.2077        30.2077              0              0
    6380    2237        30.1362        30.1362              0              0
    6380    2238        30.0648        30.0648              0              0
    6380    2239        30.2741        30.2741              0              0
    6380    2240        30.2022        30.2022              0              0
    6380    2241        30.4137        30.4137              0              0
    6380    2242        30.3414        30.3414              0              0
    6380    2243        30.2692        30.2692              0              0
    6380    2244        30.4825        30.4825              0              0
    6380    2245        30.4097        30.4097              0              0
    6380    2246        30.6261        30.6261              0              0
    6380    2247        30.5525        30.5525              0              0
    6380    2248        30.7716        30.7716              0              0
    6380    2249        30.6977        30.6977              0              0
    6380    2250        30.6239        30.6239              0              0
    6380    2251         30.844         30.844              0              0
    6380    2252          30.77          30.77              0              0
    6380    2253        30.9908        30.9908              0              0
    6380    2254        30.9168        30.9168              0              0
    6380    2255        31.1382        31.1382              0              0
    6380    2256        31.0642        31.0642              0              0
    6380    2257        30.9902        30.9902              0              0
    6380    2258        31.2121        31.2121              0              0
    6380    2259        31.1381        31.1381              0              0
    6380    2260        31.3607        31.3607              0              0
    6380    2261        31.2866        31.2866              0              0
    6380    2262        31.2126        31.2126              0              0
    6380    2263        31.4359        31.4359              0              0
    6380    2264        31.3617        31.3617              0              0
    6380    2265        31.5859        31.5859              0              0
    6380    2266        31.5116        31.5116              0              0
    6380    2267        31.7362        31.7362              0              0
    6380    2268         31.662         31.662              0              0
    6380    2269        31.5878        31.5878              0              0
    6380    2270        31.8128        31.8128              0              0
    6380    2271        31.7386        31.7386              0              0
    6380    2272        31.9642        31.9642              0              0
    6380    2273        31.8899        31.8899              0              0
    6380    2274        31.8157        31.8157              0              0
    6380    2275         32.042         32.042              0              0
    6380    2276        31.9677        31.9677              0              0
    6380    2277        32.1948        32.1948              0              0
    6380    2278        32.1204        32.1204              0              0
    6380    2279        32.0461        32.0461              0              0
    6380    2280        32.2738        32.2738              0              0
    6380    2281        32.1994        32.1994              0              0
    6380    2282        32.4279        32.4279              0              0
    6380    2283        32.3534        32.3534              0              0
    6380    2284         32.279         32.279              0              0
    6380    2285        32.5082        32.5082              0              0
