# ENERGY      NU         SIGRAD        SIGBORN     STAT. ERR.     SYST. ERR.
    6380    5434       -5.16047       -5.16047              0              0
    6380    5435       -5.15562       -5.15562              0              0
    6380    5436       -5.15077       -5.15077              0              0
    6380    5437       -5.14593       -5.14593              0              0
    6380    5438       -5.14109       -5.14109              0              0
    6380    5439       -5.13625       -5.13625              0              0
    6380    5440       -5.13142       -5.13142              0              0
    6380    5441       -5.12659       -5.12659              0              0
    6380    5442       -5.12176       -5.12176              0              0
    6380    5443       -5.11694       -5.11694              0              0
    6380    5444       -5.11213       -5.11213              0              0
    6380    5445       -5.10731       -5.10731              0              0
    6380    5446        -5.1025        -5.1025              0              0
    6380    5447       -5.09769       -5.09769              0              0
    6380    5448       -5.18246       -5.18246              0              0
    6380    5449       -5.17761       -5.17761              0              0
    6380    5450       -5.17276       -5.17276              0              0
    6380    5451       -5.16791       -5.16791              0              0
    6380    5452       -5.16307       -5.16307              0              0
    6380    5453       -5.15824       -5.15824              0              0
    6380    5454        -5.1534        -5.1534              0              0
    6380    5455       -5.14857       -5.14857              0              0
    6380    5456       -5.14375       -5.14375              0              0
    6380    5457       -5.13892       -5.13892              0              0
    6380    5458       -5.13411       -5.13411              0              0
    6380    5459       -5.12929       -5.12929              0              0
    6380    5460       -5.12448       -5.12448              0              0
    6380    5461       -5.11967       -5.11967              0              0
    6380    5462       -5.20479       -5.20479              0              0
    6380    5463       -5.19993       -5.19993              0              0
    6380    5464       -5.19508       -5.19508              0              0
    6380    5465       -5.19024       -5.19024              0              0
    6380    5466        -5.1854        -5.1854              0              0
    6380    5467       -5.18056       -5.18056              0              0
    6380    5468       -5.17572       -5.17572              0              0
    6380    5469       -5.17089       -5.17089              0              0
    6380    5470       -5.16606       -5.16606              0              0
    6380    5471       -5.16124       -5.16124              0              0
    6380    5472       -5.15642       -5.15642              0              0
    6380    5473       -5.15161       -5.15161              0              0
    6380    5474       -5.14679       -5.14679              0              0
    6380    5475       -5.14198       -5.14198              0              0
    6380    5476       -5.22752       -5.22752              0              0
    6380    5477       -5.22266       -5.22266              0              0
    6380    5478        -5.2178        -5.2178              0              0
    6380    5479       -5.21295       -5.21295              0              0
    6380    5480        -5.2081        -5.2081              0              0
    6380    5481       -5.20326       -5.20326              0              0
    6380    5482       -5.19842       -5.19842              0              0
    6380    5483       -5.19358       -5.19358              0              0
    6380    5484       -5.18875       -5.18875              0              0
    6380    5485       -5.18392       -5.18392              0              0
    6380    5486       -5.17909       -5.17909              0              0
    6380    5487       -5.17427       -5.17427              0              0
    6380    5488       -5.16945       -5.16945              0              0
    6380    5489       -5.16463       -5.16463              0              0
    6380    5490       -5.25058       -5.25058              0              0
    6380    5491       -5.24572       -5.24572              0              0
    6380    5492       -5.24087       -5.24087              0              0
    6380    5493       -5.23601       -5.23601              0              0
    6380    5494       -5.23117       -5.23117              0              0
    6380    5495       -5.22632       -5.22632              0              0
    6380    5496       -5.22148       -5.22148              0              0
    6380    5497       -5.21664       -5.21664              0              0
    6380    5498       -5.21181       -5.21181              0              0
    6380    5499       -5.20698       -5.20698              0              0
    6380    5500       -5.20215       -5.20215              0              0
    6380    5501       -5.19733       -5.19733              0              0
    6380    5502       -5.19251       -5.19251              0              0
    6380    5503       -5.18769       -5.18769              0              0
    6380    5504       -5.27403       -5.27403              0              0
    6380    5505       -5.26917       -5.26917              0              0
    6380    5506        -5.2643        -5.2643              0              0
    6380    5507       -5.25945       -5.25945              0              0
    6380    5508        -5.2546        -5.2546              0              0
    6380    5509       -5.24975       -5.24975              0              0
    6380    5510        -5.2449        -5.2449              0              0
    6380    5511       -5.24006       -5.24006              0              0
    6380    5512       -5.23522       -5.23522              0              0
    6380    5513       -5.23038       -5.23038              0              0
    6380    5514       -5.22555       -5.22555              0              0
    6380    5515       -5.22072       -5.22072              0              0
    6380    5516        -5.2159        -5.2159              0              0
    6380    5517       -5.21108       -5.21108              0              0
    6380    5518       -5.20626       -5.20626              0              0
    6380    5519         -5.293         -5.293              0              0
    6380    5520       -5.28813       -5.28813              0              0
    6380    5521       -5.28327       -5.28327              0              0
    6380    5522       -5.27841       -5.27841              0              0
    6380    5523       -5.27356       -5.27356              0              0
    6380    5524       -5.26871       -5.26871              0              0
    6380    5525       -5.26386       -5.26386              0              0
    6380    5526       -5.25902       -5.25902              0              0
    6380    5527       -5.25418       -5.25418              0              0
    6380    5528       -5.24934       -5.24934              0              0
    6380    5529       -5.24451       -5.24451              0              0
    6380    5530       -5.23968       -5.23968              0              0
    6380    5531       -5.23485       -5.23485              0              0
    6380    5532       -5.23003       -5.23003              0              0
    6380    5533       -5.31722       -5.31722              0              0
    6380    5534       -5.31235       -5.31235              0              0
    6380    5535       -5.30748       -5.30748              0              0
    6380    5536       -5.30262       -5.30262              0              0
    6380    5537       -5.29776       -5.29776              0              0
    6380    5538        -5.2929        -5.2929              0              0
    6380    5539       -5.28805       -5.28805              0              0
    6380    5540        -5.2832        -5.2832              0              0
    6380    5541       -5.27836       -5.27836              0              0
    6380    5542       -5.27352       -5.27352              0              0
    6380    5543       -5.26868       -5.26868              0              0
    6380    5544       -5.26385       -5.26385              0              0
    6380    5545       -5.25902       -5.25902              0              0
    6380    5546       -5.25419       -5.25419              0              0
    6380    5547       -5.34183       -5.34183              0              0
    6380    5548       -5.33695       -5.33695              0              0
    6380    5549       -5.33208       -5.33208              0              0
    6380    5550       -5.32721       -5.32721              0              0
    6380    5551       -5.32235       -5.32235              0              0
    6380    5552       -5.31749       -5.31749              0              0
    6380    5553       -5.31263       -5.31263              0              0
    6380    5554       -5.30778       -5.30778              0              0
    6380    5555       -5.30293       -5.30293              0              0
    6380    5556       -5.29809       -5.29809              0              0
    6380    5557       -5.29324       -5.29324              0              0
    6380    5558        -5.2884        -5.2884              0              0
    6380    5559       -5.28357       -5.28357              0              0
    6380    5560       -5.27874       -5.27874              0              0
    6380    5561       -5.27391       -5.27391              0              0
    6380    5562       -5.36193       -5.36193              0              0
    6380    5563       -5.35706       -5.35706              0              0
    6380    5564       -5.35219       -5.35219              0              0
    6380    5565       -5.34732       -5.34732              0              0
    6380    5566       -5.34246       -5.34246              0              0
    6380    5567        -5.3376        -5.3376              0              0
    6380    5568       -5.33274       -5.33274              0              0
    6380    5569       -5.32789       -5.32789              0              0
    6380    5570       -5.32304       -5.32304              0              0
    6380    5571       -5.31819       -5.31819              0              0
    6380    5572       -5.31335       -5.31335              0              0
    6380    5573       -5.30851       -5.30851              0              0
    6380    5574       -5.30368       -5.30368              0              0
    6380    5575       -5.29884       -5.29884              0              0
    6380    5576       -5.29402       -5.29402              0              0
    6380    5577       -5.38242       -5.38242              0              0
    6380    5578       -5.37754       -5.37754              0              0
    6380    5579       -5.37267       -5.37267              0              0
    6380    5580       -5.21041       -5.21041              0              0
    6380    5581       -5.20551       -5.20551              0              0
    6380    5582       -5.20061       -5.20061              0              0
    6380    5583       -5.19571       -5.19571              0              0
    6380    5584       -5.19082       -5.19082              0              0
    6380    5585       -5.18593       -5.18593              0              0
    6380    5586       -5.18104       -5.18104              0              0
    6380    5587       -5.17616       -5.17616              0              0
    6380    5588       -5.17128       -5.17128              0              0
    6380    5589       -5.16641       -5.16641              0              0
    6380    5590       -5.16154       -5.16154              0              0
    6380    5591       -5.25298       -5.25298              0              0
    6380    5592       -5.24806       -5.24806              0              0
    6380    5593       -5.24314       -5.24314              0              0
    6380    5594       -5.23823       -5.23823              0              0
    6380    5595       -5.23332       -5.23332              0              0
    6380    5596       -5.22841       -5.22841              0              0
    6380    5597       -5.22351       -5.22351              0              0
    6380    5598       -5.21861       -5.21861              0              0
    6380    5599       -5.21371       -5.21371              0              0
    6380    5600       -5.20882       -5.20882              0              0
    6380    5601       -5.20393       -5.20393              0              0
    6380    5602       -5.19905       -5.19905              0              0
    6380    5603       -5.19416       -5.19416              0              0
    6380    5604       -5.18929       -5.18929              0              0
    6380    5605       -5.18441       -5.18441              0              0
    6380    5606       -5.27633       -5.27633              0              0
    6380    5607        -5.2714        -5.2714              0              0
    6380    5608       -5.26648       -5.26648              0              0
    6380    5609       -5.26156       -5.26156              0              0
    6380    5610       -5.25665       -5.25665              0              0
    6380    5611       -5.25173       -5.25173              0              0
    6380    5612       -5.24683       -5.24683              0              0
    6380    5613       -5.24192       -5.24192              0              0
    6380    5614       -5.23702       -5.23702              0              0
    6380    5615       -5.23212       -5.23212              0              0
    6380    5616       -5.22723       -5.22723              0              0
    6380    5617       -5.22234       -5.22234              0              0
    6380    5618       -5.21745       -5.21745              0              0
    6380    5619       -5.21257       -5.21257              0              0
    6380    5620       -5.20769       -5.20769              0              0
    6380    5621       -5.30006       -5.30006              0              0
    6380    5622       -5.29513       -5.29513              0              0
    6380    5623       -5.29021       -5.29021              0              0
    6380    5624       -5.28529       -5.28529              0              0
    6380    5625       -5.28037       -5.28037              0              0
    6380    5626       -5.27546       -5.27546              0              0
    6380    5627       -5.27055       -5.27055              0              0
    6380    5628       -5.26564       -5.26564              0              0
    6380    5629       -5.26074       -5.26074              0              0
    6380    5630       -5.25584       -5.25584              0              0
    6380    5631       -5.25095       -5.25095              0              0
    6380    5632       -5.24606       -5.24606              0              0
    6380    5633       -5.24117       -5.24117              0              0
    6380    5634       -5.23628       -5.23628              0              0
    6380    5635        -5.2314        -5.2314              0              0
    6380    5636       -5.32425       -5.32425              0              0
    6380    5637       -5.31931       -5.31931              0              0
    6380    5638       -5.31438       -5.31438              0              0
    6380    5639       -5.30945       -5.30945              0              0
    6380    5640       -5.30453       -5.30453              0              0
    6380    5641       -5.29961       -5.29961              0              0
    6380    5642       -5.29469       -5.29469              0              0
    6380    5643       -5.28978       -5.28978              0              0
    6380    5644       -5.28487       -5.28487              0              0
    6380    5645       -5.27997       -5.27997              0              0
    6380    5646       -5.27506       -5.27506              0              0
    6380    5647       -5.27017       -5.27017              0              0
    6380    5648       -5.26527       -5.26527              0              0
    6380    5649       -5.26038       -5.26038              0              0
    6380    5650       -5.25549       -5.25549              0              0
    6380    5651       -5.34886       -5.34886              0              0
    6380    5652       -5.34392       -5.34392              0              0
    6380    5653       -5.33898       -5.33898              0              0
    6380    5654       -5.33405       -5.33405              0              0
    6380    5655       -5.32912       -5.32912              0              0
    6380    5656        -5.3242        -5.3242              0              0
    6380    5657       -5.31928       -5.31928              0              0
    6380    5658       -5.31436       -5.31436              0              0
    6380    5659       -5.30945       -5.30945              0              0
    6380    5660       -5.30454       -5.30454              0              0
    6380    5661       -5.29963       -5.29963              0              0
    6380    5662       -5.29473       -5.29473              0              0
    6380    5663       -5.28983       -5.28983              0              0
    6380    5664       -5.28493       -5.28493              0              0
    6380    5665       -5.28004       -5.28004              0              0
    6380    5666       -5.37391       -5.37391              0              0
    6380    5667       -5.36896       -5.36896              0              0
    6380    5668       -5.36402       -5.36402              0              0
    6380    5669       -5.35909       -5.35909              0              0
    6380    5670       -5.35415       -5.35415              0              0
    6380    5671       -5.34922       -5.34922              0              0
    6380    5672        -5.3443        -5.3443              0              0
    6380    5673       -5.33937       -5.33937              0              0
    6380    5674       -5.33446       -5.33446              0              0
    6380    5675       -5.32954       -5.32954              0              0
    6380    5676       -5.32463       -5.32463              0              0
    6380    5677       -5.31972       -5.31972              0              0
    6380    5678       -5.31482       -5.31482              0              0
    6380    5679       -5.30992       -5.30992              0              0
    6380    5680       -5.30502       -5.30502              0              0
    6380    5681       -5.39939       -5.39939              0              0
    6380    5682       -5.39444       -5.39444              0              0
    6380    5683        -5.3895        -5.3895              0              0
    6380    5684       -5.38456       -5.38456              0              0
    6380    5685       -5.37962       -5.37962              0              0
    6380    5686       -5.37468       -5.37468              0              0
    6380    5687       -5.36975       -5.36975              0              0
    6380    5688       -5.36482       -5.36482              0              0
    6380    5689        -5.3599        -5.3599              0              0
    6380    5690       -5.35498       -5.35498              0              0
    6380    5691       -5.35006       -5.35006              0              0
    6380    5692       -5.34515       -5.34515              0              0
    6380    5693       -5.34024       -5.34024              0              0
    6380    5694       -5.33533       -5.33533              0              0
    6380    5695       -5.33043       -5.33043              0              0
    6380    5696       -5.42531       -5.42531              0              0
    6380    5697       -5.42035       -5.42035              0              0
    6380    5698        -5.4154        -5.4154              0              0
    6380    5699       -5.41046       -5.41046              0              0
    6380    5700       -5.40552       -5.40552              0              0
    6380    5701       -5.40058       -5.40058              0              0
    6380    5702       -5.39564       -5.39564              0              0
    6380    5703       -5.39071       -5.39071              0              0
    6380    5704       -5.38578       -5.38578              0              0
    6380    5705       -5.38085       -5.38085              0              0
    6380    5706       -5.37593       -5.37593              0              0
    6380    5707       -5.37101       -5.37101              0              0
    6380    5708        -5.3661        -5.3661              0              0
    6380    5709       -5.36119       -5.36119              0              0
    6380    5710       -5.35628       -5.35628              0              0
    6380    5711       -5.45163       -5.45163              0              0
    6380    5712       -5.44667       -5.44667              0              0
    6380    5713       -5.44172       -5.44172              0              0
    6380    5714       -5.43677       -5.43677              0              0
    6380    5715       -5.43182       -5.43182              0              0
    6380    5716       -5.42688       -5.42688              0              0
    6380    5717       -5.42194       -5.42194              0              0
    6380    5718       -5.41701       -5.41701              0              0
    6380    5719       -5.41208       -5.41208              0              0
    6380    5720       -5.40715       -5.40715              0              0
    6380    5721       -5.40222       -5.40222              0              0
    6380    5722        -5.3973        -5.3973              0              0
    6380    5723       -5.39239       -5.39239              0              0
    6380    5724       -5.38747       -5.38747              0              0
    6380    5725       -5.38256       -5.38256              0              0
    6380    5726       -5.37766       -5.37766              0              0
    6380    5727       -5.47343       -5.47343              0              0
    6380    5728       -5.46847       -5.46847              0              0
    6380    5729       -5.46352       -5.46352              0              0
    6380    5730       -5.45857       -5.45857              0              0
    6380    5731       -5.45362       -5.45362              0              0
    6380    5732       -5.44867       -5.44867              0              0
    6380    5733       -5.44373       -5.44373              0              0
    6380    5734        -5.4388        -5.4388              0              0
    6380    5735       -5.43386       -5.43386              0              0
    6380    5736       -5.42893       -5.42893              0              0
    6380    5737       -5.42401       -5.42401              0              0
    6380    5738       -5.41908       -5.41908              0              0
    6380    5739       -5.41416       -5.41416              0              0
    6380    5740       -5.20479       -5.20479              0              0
    6380    5741       -5.19981       -5.19981              0              0
    6380    5742       -5.30015       -5.30015              0              0
    6380    5743       -5.29511       -5.29511              0              0
    6380    5744       -5.29008       -5.29008              0              0
    6380    5745       -5.28505       -5.28505              0              0
    6380    5746       -5.28003       -5.28003              0              0
    6380    5747       -5.27501       -5.27501              0              0
    6380    5748       -5.26999       -5.26999              0              0
    6380    5749       -5.26497       -5.26497              0              0
    6380    5750       -5.25996       -5.25996              0              0
    6380    5751       -5.25496       -5.25496              0              0
    6380    5752       -5.24995       -5.24995              0              0
    6380    5753       -5.24495       -5.24495              0              0
    6380    5754       -5.23996       -5.23996              0              0
    6380    5755       -5.23496       -5.23496              0              0
    6380    5756       -5.22998       -5.22998              0              0
    6380    5757       -5.22499       -5.22499              0              0
    6380    5758       -5.32596       -5.32596              0              0
    6380    5759       -5.32091       -5.32091              0              0
    6380    5760       -5.31587       -5.31587              0              0
    6380    5761       -5.31083       -5.31083              0              0
    6380    5762        -5.3058        -5.3058              0              0
    6380    5763       -5.30077       -5.30077              0              0
    6380    5764       -5.29575       -5.29575              0              0
    6380    5765       -5.29072       -5.29072              0              0
    6380    5766        -5.2857        -5.2857              0              0
    6380    5767       -5.28069       -5.28069              0              0
    6380    5768       -5.27568       -5.27568              0              0
    6380    5769       -5.27067       -5.27067              0              0
    6380    5770       -5.26567       -5.26567              0              0
    6380    5771       -5.26067       -5.26067              0              0
    6380    5772       -5.25567       -5.25567              0              0
    6380    5773       -5.25068       -5.25068              0              0
    6380    5774       -5.35229       -5.35229              0              0
    6380    5775       -5.34724       -5.34724              0              0
    6380    5776       -5.34219       -5.34219              0              0
    6380    5777       -5.33714       -5.33714              0              0
    6380    5778        -5.3321        -5.3321              0              0
    6380    5779       -5.32706       -5.32706              0              0
    6380    5780       -5.32203       -5.32203              0              0
    6380    5781         -5.317         -5.317              0              0
    6380    5782       -5.31197       -5.31197              0              0
    6380    5783       -5.30695       -5.30695              0              0
    6380    5784       -5.30193       -5.30193              0              0
    6380    5785       -5.29691       -5.29691              0              0
    6380    5786        -5.2919        -5.2919              0              0
    6380    5787       -5.28689       -5.28689              0              0
    6380    5788       -5.28188       -5.28188              0              0
    6380    5789       -5.38419       -5.38419              0              0
    6380    5790       -5.37913       -5.37913              0              0
    6380    5791       -5.37407       -5.37407              0              0
    6380    5792       -5.36901       -5.36901              0              0
    6380    5793       -5.36396       -5.36396              0              0
    6380    5794       -5.35891       -5.35891              0              0
    6380    5795       -5.35387       -5.35387              0              0
    6380    5796       -5.34883       -5.34883              0              0
    6380    5797       -5.34379       -5.34379              0              0
    6380    5798       -5.33875       -5.33875              0              0
    6380    5799       -5.33372       -5.33372              0              0
    6380    5800        -5.3287        -5.3287              0              0
    6380    5801       -5.32368       -5.32368              0              0
    6380    5802       -5.31866       -5.31866              0              0
    6380    5803       -5.31364       -5.31364              0              0
    6380    5804       -5.30863       -5.30863              0              0
    6380    5805       -5.41153       -5.41153              0              0
    6380    5806       -5.40646       -5.40646              0              0
    6380    5807        -5.4014        -5.4014              0              0
    6380    5808       -5.39634       -5.39634              0              0
    6380    5809       -5.39128       -5.39128              0              0
    6380    5810       -5.38622       -5.38622              0              0
    6380    5811       -5.38117       -5.38117              0              0
    6380    5812       -5.37612       -5.37612              0              0
    6380    5813       -5.37108       -5.37108              0              0
    6380    5814       -5.36604       -5.36604              0              0
    6380    5815         -5.361         -5.361              0              0
    6380    5816       -5.35597       -5.35597              0              0
    6380    5817       -5.35094       -5.35094              0              0
    6380    5818       -5.34592       -5.34592              0              0
    6380    5819       -5.34089       -5.34089              0              0
    6380    5820       -5.33587       -5.33587              0              0
    6380    5821       -5.43936       -5.43936              0              0
    6380    5822       -5.43429       -5.43429              0              0
    6380    5823       -5.42922       -5.42922              0              0
    6380    5824       -5.42415       -5.42415              0              0
    6380    5825       -5.41909       -5.41909              0              0
    6380    5826       -5.41403       -5.41403              0              0
    6380    5827       -5.40897       -5.40897              0              0
    6380    5828       -5.40392       -5.40392              0              0
    6380    5829       -5.39887       -5.39887              0              0
    6380    5830       -5.39382       -5.39382              0              0
    6380    5831       -5.38878       -5.38878              0              0
    6380    5832       -5.38374       -5.38374              0              0
    6380    5833       -5.37871       -5.37871              0              0
    6380    5834       -5.37368       -5.37368              0              0
    6380    5835       -5.36865       -5.36865              0              0
    6380    5836       -5.36363       -5.36363              0              0
    6380    5837       -5.46767       -5.46767              0              0
    6380    5838       -5.46259       -5.46259              0              0
    6380    5839       -5.45752       -5.45752              0              0
    6380    5840       -5.45244       -5.45244              0              0
    6380    5841       -5.44738       -5.44738              0              0
    6380    5842       -5.44231       -5.44231              0              0
    6380    5843       -5.43725       -5.43725              0              0
    6380    5844       -5.43219       -5.43219              0              0
    6380    5845       -5.42714       -5.42714              0              0
    6380    5846       -5.42209       -5.42209              0              0
    6380    5847       -5.41704       -5.41704              0              0
    6380    5848         -5.412         -5.412              0              0
    6380    5849       -5.40696       -5.40696              0              0
    6380    5850       -5.40192       -5.40192              0              0
    6380    5851       -5.39689       -5.39689              0              0
    6380    5852       -5.39186       -5.39186              0              0
    6380    5853       -5.49645       -5.49645              0              0
    6380    5854       -5.49137       -5.49137              0              0
    6380    5855       -5.48629       -5.48629              0              0
    6380    5856       -5.48121       -5.48121              0              0
    6380    5857       -5.47614       -5.47614              0              0
    6380    5858       -5.47107       -5.47107              0              0
    6380    5859       -5.46601       -5.46601              0              0
    6380    5860       -5.46094       -5.46094              0              0
    6380    5861       -5.45589       -5.45589              0              0
    6380    5862       -5.45083       -5.45083              0              0
    6380    5863       -5.44578       -5.44578              0              0
    6380    5864       -5.44073       -5.44073              0              0
    6380    5865       -5.43569       -5.43569              0              0
    6380    5866       -5.43065       -5.43065              0              0
    6380    5867       -5.42561       -5.42561              0              0
    6380    5868       -5.42058       -5.42058              0              0
    6380    5869       -5.52556       -5.52556              0              0
    6380    5870       -5.52048       -5.52048              0              0
    6380    5871        -5.5154        -5.5154              0              0
    6380    5872       -5.51033       -5.51033              0              0
    6380    5873       -5.50527       -5.50527              0              0
    6380    5874        -5.5002        -5.5002              0              0
    6380    5875       -5.49514       -5.49514              0              0
    6380    5876       -5.49009       -5.49009              0              0
    6380    5877       -5.48503       -5.48503              0              0
    6380    5878       -5.47998       -5.47998              0              0
    6380    5879       -5.47494       -5.47494              0              0
    6380    5880        -5.4699        -5.4699              0              0
    6380    5881       -5.46486       -5.46486              0              0
    6380    5882       -5.45982       -5.45982              0              0
    6380    5883       -5.45479       -5.45479              0              0
    6380    5884       -5.44976       -5.44976              0              0
    6380    5885       -5.44474       -5.44474              0              0
    6380    5886        -5.5497        -5.5497              0              0
    6380    5887       -5.54464       -5.54464              0              0
    6380    5888       -5.53959       -5.53959              0              0
    6380    5889       -5.53454       -5.53454              0              0
    6380    5890        -5.5295        -5.5295              0              0
    6380    5891       -5.52446       -5.52446              0              0
    6380    5892       -5.51942       -5.51942              0              0
    6380    5893       -5.51439       -5.51439              0              0
    6380    5894       -5.50935       -5.50935              0              0
    6380    5895       -5.50433       -5.50433              0              0
    6380    5896        -5.4993        -5.4993              0              0
    6380    5897       -5.49428       -5.49428              0              0
    6380    5898       -5.48927       -5.48927              0              0
    6380    5899       -5.48425       -5.48425              0              0
    6380    5900       -5.20146       -5.20146              0              0
    6380    5901       -5.19628       -5.19628              0              0
    6380    5902        -5.3098        -5.3098              0              0
    6380    5903       -5.30455       -5.30455              0              0
    6380    5904       -5.29931       -5.29931              0              0
    6380    5905       -5.29407       -5.29407              0              0
    6380    5906       -5.28884       -5.28884              0              0
    6380    5907       -5.28361       -5.28361              0              0
    6380    5908       -5.27838       -5.27838              0              0
    6380    5909       -5.27316       -5.27316              0              0
    6380    5910       -5.26794       -5.26794              0              0
    6380    5911       -5.26273       -5.26273              0              0
    6380    5912       -5.25751       -5.25751              0              0
    6380    5913       -5.25231       -5.25231              0              0
    6380    5914        -5.2471        -5.2471              0              0
    6380    5915        -5.2419        -5.2419              0              0
    6380    5916        -5.2367        -5.2367              0              0
    6380    5917       -5.23151       -5.23151              0              0
    6380    5918       -5.34592       -5.34592              0              0
    6380    5919       -5.34066       -5.34066              0              0
    6380    5920        -5.3354        -5.3354              0              0
    6380    5921       -5.33015       -5.33015              0              0
    6380    5922        -5.3249        -5.3249              0              0
    6380    5923       -5.31966       -5.31966              0              0
    6380    5924       -5.31442       -5.31442              0              0
    6380    5925       -5.30918       -5.30918              0              0
    6380    5926       -5.30395       -5.30395              0              0
    6380    5927       -5.29872       -5.29872              0              0
    6380    5928       -5.29349       -5.29349              0              0
    6380    5929       -5.28827       -5.28827              0              0
    6380    5930       -5.28305       -5.28305              0              0
    6380    5931       -5.27784       -5.27784              0              0
    6380    5932       -5.27263       -5.27263              0              0
    6380    5933       -5.26742       -5.26742              0              0
    6380    5934       -5.26222       -5.26222              0              0
    6380    5935       -5.37738       -5.37738              0              0
    6380    5936       -5.37211       -5.37211              0              0
    6380    5937       -5.36684       -5.36684              0              0
    6380    5938       -5.36158       -5.36158              0              0
    6380    5939       -5.35633       -5.35633              0              0
    6380    5940       -5.35107       -5.35107              0              0
    6380    5941       -5.34582       -5.34582              0              0
    6380    5942       -5.34058       -5.34058              0              0
    6380    5943       -5.33534       -5.33534              0              0
    6380    5944        -5.3301        -5.3301              0              0
    6380    5945       -5.32486       -5.32486              0              0
    6380    5946       -5.31963       -5.31963              0              0
    6380    5947        -5.3144        -5.3144              0              0
    6380    5948       -5.30918       -5.30918              0              0
    6380    5949       -5.30396       -5.30396              0              0
    6380    5950       -5.29874       -5.29874              0              0
    6380    5951       -5.41464       -5.41464              0              0
    6380    5952       -5.40936       -5.40936              0              0
    6380    5953       -5.40409       -5.40409              0              0
    6380    5954       -5.39882       -5.39882              0              0
    6380    5955       -5.39356       -5.39356              0              0
    6380    5956       -5.38829       -5.38829              0              0
    6380    5957       -5.38304       -5.38304              0              0
    6380    5958       -5.37778       -5.37778              0              0
    6380    5959       -5.37253       -5.37253              0              0
    6380    5960       -5.36729       -5.36729              0              0
    6380    5961       -5.36204       -5.36204              0              0
    6380    5962        -5.3568        -5.3568              0              0
    6380    5963       -5.35157       -5.35157              0              0
    6380    5964       -5.34634       -5.34634              0              0
    6380    5965       -5.34111       -5.34111              0              0
    6380    5966       -5.33588       -5.33588              0              0
    6380    5967       -5.33066       -5.33066              0              0
    6380    5968       -5.44715       -5.44715              0              0
    6380    5969       -5.44187       -5.44187              0              0
    6380    5970        -5.4366        -5.4366              0              0
    6380    5971       -5.43132       -5.43132              0              0
    6380    5972       -5.42605       -5.42605              0              0
    6380    5973       -5.42079       -5.42079              0              0
    6380    5974       -5.41553       -5.41553              0              0
    6380    5975       -5.41027       -5.41027              0              0
    6380    5976       -5.40501       -5.40501              0              0
    6380    5977       -5.39976       -5.39976              0              0
    6380    5978       -5.39452       -5.39452              0              0
    6380    5979       -5.38927       -5.38927              0              0
    6380    5980       -5.38403       -5.38403              0              0
    6380    5981        -5.3788        -5.3788              0              0
    6380    5982       -5.37356       -5.37356              0              0
    6380    5983       -5.36833       -5.36833              0              0
    6380    5984       -5.36311       -5.36311              0              0
    6380    5985       -5.47998       -5.47998              0              0
    6380    5986       -5.47471       -5.47471              0              0
    6380    5987       -5.46944       -5.46944              0              0
    6380    5988       -5.46418       -5.46418              0              0
    6380    5989       -5.45892       -5.45892              0              0
    6380    5990       -5.45366       -5.45366              0              0
    6380    5991       -5.44841       -5.44841              0              0
    6380    5992       -5.44316       -5.44316              0              0
    6380    5993       -5.43791       -5.43791              0              0
    6380    5994       -5.43267       -5.43267              0              0
    6380    5995       -5.42743       -5.42743              0              0
    6380    5996        -5.4222        -5.4222              0              0
    6380    5997       -5.41697       -5.41697              0              0
    6380    5998       -5.41174       -5.41174              0              0
    6380    5999       -5.40652       -5.40652              0              0
    6380    6000        -5.4013        -5.4013              0              0
    6380    6001       -5.39608       -5.39608              0              0
    6380    6002       -5.51269       -5.51269              0              0
    6380    6003       -5.50745       -5.50745              0              0
    6380    6004       -5.50222       -5.50222              0              0
    6380    6005       -5.49699       -5.49699              0              0
    6380    6006       -5.49177       -5.49177              0              0
    6380    6007       -5.48655       -5.48655              0              0
    6380    6008       -5.48133       -5.48133              0              0
    6380    6009       -5.47612       -5.47612              0              0
    6380    6010       -5.47091       -5.47091              0              0
    6380    6011        -5.4657        -5.4657              0              0
    6380    6012        -5.4605        -5.4605              0              0
    6380    6013        -5.4553        -5.4553              0              0
    6380    6014        -5.4501        -5.4501              0              0
    6380    6015       -5.44491       -5.44491              0              0
    6380    6016       -5.43972       -5.43972              0              0
    6380    6017       -5.43453       -5.43453              0              0
    6380    6018       -5.42935       -5.42935              0              0
