# ENERGY      NU         SIGRAD        SIGBORN     STAT. ERR.     SYST. ERR.
    6380     986       -9.71913       -9.71913              0              0
    6380     987        -9.7176        -9.7176              0              0
    6380     988       -9.69946       -9.69946              0              0
    6380     989       -9.69715       -9.69715              0              0
    6380     990       -9.69274       -9.69274              0              0
    6380     991       -9.68627       -9.68627              0              0
    6380     992       -9.67784       -9.67784              0              0
    6380     993       -9.66747       -9.66747              0              0
    6380     994       -9.65553       -9.65553              0              0
    6380     995       -9.64434       -9.64434              0              0
    6380     996       -9.63103       -9.63103              0              0
    6380     997       -9.61556       -9.61556              0              0
    6380     998       -9.59794       -9.59794              0              0
    6380     999        -9.5911        -9.5911              0              0
    6380    1000        -9.5726        -9.5726              0              0
    6380    1001       -9.55211       -9.55211              0              0
    6380    1002       -9.52974       -9.52974              0              0
    6380    1003       -9.50509       -9.50509              0              0
    6380    1004       -9.50306       -9.50306              0              0
    6380    1005       -9.47734       -9.47734              0              0
    6380    1006       -9.44929       -9.44929              0              0
    6380    1007       -9.41941       -9.41941              0              0
    6380    1008       -9.38758       -9.38758              0              0
    6380    1009       -9.39022       -9.39022              0              0
    6380    1010       -9.35743       -9.35743              0              0
    6380    1011        -9.3225        -9.3225              0              0
    6380    1012       -9.28563       -9.28563              0              0
    6380    1013       -9.29165       -9.29165              0              0
    6380    1014        -9.2539        -9.2539              0              0
    6380    1015       -9.21401       -9.21401              0              0
    6380    1016       -9.17178       -9.17178              0              0
    6380    1017        -9.1272        -9.1272              0              0
    6380    1018       -9.13808       -9.13808              0              0
    6380    1019       -9.09242       -9.09242              0              0
    6380    1020       -9.04454       -9.04454              0              0
    6380    1021       -8.99463       -8.99463              0              0
    6380    1022       -9.00886       -9.00886              0              0
    6380    1023       -8.95798       -8.95798              0              0
    6380    1024       -8.90494       -8.90494              0              0
    6380    1025        -8.8496        -8.8496              0              0
    6380    1026       -8.86725       -8.86725              0              0
    6380    1027       -8.81085       -8.81085              0              0
    6380    1028       -8.75249       -8.75249              0              0
    6380    1029       -8.69213       -8.69213              0              0
    6380    1030       -8.71277       -8.71277              0              0
    6380    1031       -8.65136       -8.65136              0              0
    6380    1032       -8.58768       -8.58768              0              0
    6380    1033       -8.52201       -8.52201              0              0
    6380    1034       -8.54573       -8.54573              0              0
    6380    1035       -8.47931       -8.47931              0              0
    6380    1036        -8.4113        -8.4113              0              0
    6380    1037       -8.34092       -8.34092              0              0
    6380    1038        -8.3675        -8.3675              0              0
    6380    1039       -8.29587       -8.29587              0              0
    6380    1040       -8.22225       -8.22225              0              0
    6380    1041       -8.14707       -8.14707              0              0
    6380    1042       -8.17619       -8.17619              0              0
    6380    1043        -8.1002        -8.1002              0              0
    6380    1044       -8.02256       -8.02256              0              0
    6380    1045       -7.94314       -7.94314              0              0
    6380    1046       -7.97461       -7.97461              0              0
    6380    1047       -7.89412       -7.89412              0              0
    6380    1048       -7.81119       -7.81119              0              0
    6380    1049       -7.84483       -7.84483              0              0
    6380    1050       -7.76051       -7.76051              0              0
    6380    1051       -7.67371       -7.67371              0              0
    6380    1052       -7.58494       -7.58494              0              0
    6380    1053       -7.62157       -7.62157              0              0
    6380    1054       -7.53194       -7.53194              0              0
    6380    1055       -7.44079       -7.44079              0              0
    6380    1056       -7.47868       -7.47868              0              0
    6380    1057       -7.38669       -7.38669              0              0
    6380    1058       -7.29304       -7.29304              0              0
    6380    1059       -7.19773       -7.19773              0              0
    6380    1060       -7.23775       -7.23775              0              0
    6380    1061       -7.14155       -7.14155              0              0
    6380    1062       -7.04373       -7.04373              0              0
    6380    1063       -7.08506       -7.08506              0              0
    6380    1064       -6.98636       -6.98636              0              0
    6380    1065        -6.8861        -6.8861              0              0
    6380    1066       -6.78419       -6.78419              0              0
    6380    1067       -6.82752       -6.82752              0              0
    6380    1068       -6.72484       -6.72484              0              0
    6380    1069       -6.62142       -6.62142              0              0
    6380    1070       -6.66527       -6.66527              0              0
    6380    1071       -6.56148       -6.56148              0              0
    6380    1072       -6.45586       -6.45586              0              0
    6380    1073       -6.50116       -6.50116              0              0
    6380    1074       -6.39404       -6.39404              0              0
    6380    1075       -6.28475       -6.28475              0              0
    6380    1076       -6.33168       -6.33168              0              0
    6380    1077       -6.22161       -6.22161              0              0
    6380    1078       -6.11043       -6.11043              0              0
    6380    1079         -5.998         -5.998              0              0
    6380    1080       -6.04629       -6.04629              0              0
    6380    1081       -5.93314       -5.93314              0              0
    6380    1082       -5.81873       -5.81873              0              0
    6380    1083        -5.8679        -5.8679              0              0
    6380    1084       -5.75271       -5.75271              0              0
    6380    1085       -5.63605       -5.63605              0              0
    6380    1086       -5.68626       -5.68626              0              0
    6380    1087       -5.56883       -5.56883              0              0
    6380    1088       -5.45043       -5.45043              0              0
    6380    1089       -5.50127       -5.50127              0              0
    6380    1090       -5.38264       -5.38264              0              0
    6380    1091       -5.26378       -5.26378              0              0
    6380    1092       -5.31465       -5.31465              0              0
    6380    1093       -5.19536       -5.19536              0              0
    6380    1094       -5.07487       -5.07487              0              0
    6380    1095       -5.12653       -5.12653              0              0
    6380    1096       -5.00544       -5.00544              0              0
    6380    1097       -4.88336       -4.88336              0              0
    6380    1098       -4.93564       -4.93564              0              0
    6380    1099       -4.81276       -4.81276              0              0
    6380    1100       -4.68859       -4.68859              0              0
