7379	-3876.58	0	0
7378	-1915.84	0	0
7377	-1273.1	0	0
7376	-954.525	0	0
7375	-764.374	0	0
7374	-638.012	0	0
7373	-547.926	0	0
7372	-480.434	0	0
7371	-427.964	0	0
7370	-385.989	0	0
7369	-351.637	0	0
7368	-322.994	0	0
7367	-298.741	0	0
7366	-277.935	0	0
7365	-259.886	0	0
7364	-244.077	0	0
7363	-230.112	0	0
7362	-217.686	0	0
7361	-206.554	0	0
7360	-196.524	0	0
7359	-187.438	0	0
7358	-179.168	0	0
7357	-171.608	0	0
7356	-164.669	0	0
7355	-158.278	0	0
7354	-152.372	0	0
7353	-146.896	0	0
7352	-141.806	0	0
7351	-137.061	0	0
7350	-132.627	0	0
7349	-128.475	0	0
7348	-124.577	0	0
7347	-120.912	0	0
7346	-117.459	0	0
7345	-114.199	0	0
7344	-111.117	0	0
7343	-108.199	0	0
7342	-105.431	0	0
7341	-102.803	0	0
7340	-100.303	0	0
7339	-97.9232	0	0
7338	-95.6543	0	0
7337	-93.4889	0	0
7336	-91.4199	0	0
7335	-89.4411	0	0
7334	-87.5465	0	0
7333	-85.731	0	0
7332	-83.9895	0	0
7331	-82.3176	0	0
7330	-80.7113	0	0
7329	-79.1666	0	0
7328	-77.6801	0	0
7327	-76.2485	0	0
7326	-74.8688	0	0
7325	-73.5382	0	0
7324	-72.2541	0	0
7323	-71.0142	0	0
7322	-69.8161	0	0
7321	-68.6578	0	0
7320	-67.5372	0	0
7319	-66.4526	0	0
7318	-65.4022	0	0
7317	-64.3845	0	0
7316	-63.3979	0	0
7315	-62.4411	0	0
7314	-61.5126	0	0
7313	-60.6112	0	0
7312	-59.7358	0	0
7311	-58.8852	0	0
7310	-58.0585	0	0
7309	-57.2545	0	0
7308	-56.4724	0	0
7307	-55.7112	0	0
7306	-54.9702	0	0
7305	-54.2486	0	0
7304	-53.5455	0	0
7303	-52.8603	0	0
7302	-52.1924	0	0
7301	-51.541	0	0
7300	-50.9055	0	0
7299	-50.2855	0	0
7298	-49.6802	0	0
7297	-49.0892	0	0
7296	-48.512	0	0
7295	-47.9482	0	0
7294	-47.3971	0	0
