9379	-307.553	0	0
9378	-154.274	0	0
9377	-103.508	0	0
9376	-78.1083	0	0
9375	-62.8244	0	0
9374	-52.5969	0	0
9373	-45.2621	0	0
9372	-39.7386	0	0
9371	-35.4255	0	0
9370	-31.9619	0	0
9369	-29.1176	0	0
9368	-26.7392	0	0
9367	-24.7201	0	0
9366	-22.984	0	0
9365	-21.475	0	0
9364	-20.1509	0	0
9363	-18.9795	0	0
9362	-17.9358	0	0
9361	-16.9997	0	0
9360	-16.1554	0	0
9359	-15.3899	0	0
9358	-14.6927	0	0
9357	-14.0549	0	0
9356	-13.4692	0	0
9355	-12.9295	0	0
9354	-12.4306	0	0
9353	-11.968	0	0
9352	-11.5378	0	0
9351	-11.1368	0	0
9350	-10.7621	0	0
9349	-10.4111	0	0
9348	-10.0818	0	0
9347	-9.77211	0	0
9346	-9.48037	0	0
9345	-9.20506	0	0
9344	-8.94485	0	0
9343	-8.69852	0	0
9342	-8.46499	0	0
9341	-8.24331	0	0
9340	-8.03258	0	0
9339	-7.83203	0	0
9338	-7.64093	0	0
9337	-7.45865	0	0
9336	-7.28457	0	0
9335	-7.11818	0	0
9334	-6.95896	0	0
9333	-6.80648	0	0
9332	-6.66032	0	0
9331	-6.52009	0	0
9330	-6.38545	0	0
9329	-6.25606	0	0
9328	-6.13164	0	0
9327	-6.0119	0	0
9326	-5.89659	0	0
9325	-5.78546	0	0
9324	-5.67831	0	0
9323	-5.57491	0	0
9322	-5.47509	0	0
9321	-5.37865	0	0
9320	-5.28544	0	0
9319	-5.19529	0	0
9318	-5.10806	0	0
9317	-5.02361	0	0
9316	-4.94181	0	0
9315	-4.86255	0	0
9314	-4.7857	0	0
9313	-4.71116	0	0
9312	-4.63883	0	0
9311	-4.56861	0	0
9310	-4.50042	0	0
9309	-4.43417	0	0
9308	-4.36977	0	0
9307	-4.30716	0	0
9306	-4.24626	0	0
9305	-4.18701	0	0
9304	-4.12933	0	0
9303	-4.07317	0	0
9302	-4.01847	0	0
9301	-3.96518	0	0
9300	-3.91324	0	0
9299	-3.8626	0	0
9298	-3.81321	0	0
9297	-3.76504	0	0
9296	-3.71803	0	0
9295	-3.67215	0	0
9294	-3.62735	0	0
9293	-3.58361	0	0
9292	-3.54088	0	0
9291	-3.49912	0	0
9290	-3.45832	0	0
9289	-3.41843	0	0
9288	-3.37942	0	0
9287	-3.34128	0	0
9286	-3.30396	0	0
9285	-3.26745	0	0
9284	-3.23171	0	0
9283	-3.19673	0	0
