7379	-509.816	0	0
7378	-255.079	0	0
7377	-170.924	0	0
7376	-128.906	0	0
7375	-103.662	0	0
7374	-86.7912	0	0
7373	-74.7041	0	0
7372	-65.6093	0	0
7371	-58.5119	0	0
7370	-52.8152	0	0
7369	-48.1391	0	0
7368	-44.2301	0	0
7367	-40.9123	0	0
7366	-38.0603	0	0
7365	-35.5815	0	0
7364	-33.4068	0	0
7363	-31.4829	0	0
7362	-29.7686	0	0
7361	-28.2312	0	0
7360	-26.8443	0	0
7359	-25.5869	0	0
7358	-24.4414	0	0
7357	-23.3935	0	0
7356	-22.431	0	0
7355	-21.544	0	0
7354	-20.7238	0	0
7353	-19.9632	0	0
7352	-19.2557	0	0
7351	-18.5961	0	0
7350	-17.9795	0	0
7349	-17.402	0	0
7348	-16.8598	0	0
7347	-16.3499	0	0
7346	-15.8694	0	0
7345	-15.4159	0	0
7344	-14.987	0	0
7343	-14.581	0	0
7342	-14.1959	0	0
7341	-13.8303	0	0
7340	-13.4826	0	0
7339	-13.1516	0	0
7338	-12.8361	0	0
7337	-12.5351	0	0
7336	-12.2475	0	0
7335	-11.9725	0	0
7334	-11.7093	0	0
7333	-11.4572	0	0
7332	-11.2154	0	0
7331	-10.9834	0	0
7330	-10.7605	0	0
7329	-10.5463	0	0
7328	-10.3402	0	0
7327	-10.1418	0	0
7326	-9.95072	0	0
7325	-9.76649	0	0
7324	-9.58877	0	0
7323	-9.41723	0	0
7322	-9.25156	0	0
7321	-9.09146	0	0
7320	-8.93666	0	0
7319	-8.7869	0	0
7318	-8.64194	0	0
7317	-8.50155	0	0
7316	-8.36553	0	0
7315	-8.23367	0	0
7314	-8.1058	0	0
7313	-7.98172	0	0
7312	-7.86129	0	0
7311	-7.74433	0	0
7310	-7.63071	0	0
7309	-7.52029	0	0
7308	-7.41293	0	0
7307	-7.30851	0	0
7306	-7.20691	0	0
7305	-7.10802	0	0
7304	-7.01174	0	0
7303	-6.91796	0	0
7302	-6.82659	0	0
7301	-6.73754	0	0
7300	-6.65072	0	0
7299	-6.56605	0	0
7298	-6.48346	0	0
7297	-6.40287	0	0
7296	-6.3242	0	0
7295	-6.2474	0	0
7294	-6.17239	0	0
7293	-6.09912	0	0
7292	-6.02752	0	0
7291	-5.95755	0	0
7290	-5.88914	0	0
7289	-5.82225	0	0
7288	-5.75683	0	0
7287	-5.69282	0	0
7286	-5.63019	0	0
7285	-5.5689	0	0
7284	-5.50889	0	0
7283	-5.45013	0	0
7282	-5.39259	0	0
7281	-5.33623	0	0
7280	-5.281	0	0
7279	-5.22689	0	0
7278	-5.17385	0	0
7277	-5.12185	0	0
7276	-5.07087	0	0
7275	-5.02087	0	0
7274	-4.97183	0	0
7273	-4.92372	0	0
7272	-4.87652	0	0
7271	-4.8302	0	0
7270	-4.78473	0	0
7269	-4.7401	0	0
7268	-4.69628	0	0
7267	-4.65324	0	0
7266	-4.61098	0	0
7265	-4.56947	0	0
7264	-4.52868	0	0
7263	-4.48861	0	0
7262	-4.44923	0	0
7261	-4.41052	0	0
7260	-4.37247	0	0
7259	-4.33507	0	0
7258	-4.29829	0	0
7257	-4.26212	0	0
7256	-4.22655	0	0
7255	-4.19156	0	0
7254	-4.15714	0	0
7253	-4.12328	0	0
7252	-4.08995	0	0
7251	-4.05716	0	0
7250	-4.02488	0	0
7249	-3.9931	0	0
7248	-3.96182	0	0
7247	-3.93103	0	0
7246	-3.9007	0	0
7245	-3.87084	0	0
7244	-3.84142	0	0
7243	-3.81245	0	0
7242	-3.78391	0	0
7241	-3.75579	0	0
7240	-3.72808	0	0
7239	-3.70078	0	0
7238	-3.67387	0	0
7237	-3.64735	0	0
7236	-3.62121	0	0
7235	-3.59544	0	0
7234	-3.57003	0	0
7233	-3.54498	0	0
7232	-3.52028	0	0
7231	-3.49592	0	0
7230	-3.47189	0	0
7229	-3.44819	0	0
7228	-3.42482	0	0
7227	-3.40175	0	0
7226	-3.379	0	0
7225	-3.35655	0	0
7224	-3.3344	0	0
7223	-3.31254	0	0
