6379	-0.0609368	0	0
6378	-0.0614129	0	0
6377	-0.0618525	0	0
6376	-0.0622288	0	0
6375	-0.062552	0	0
6374	-0.062833	0	0
6373	-0.0630804	0	0
6372	-0.0633006	0	0
6371	-0.0634984	0	0
6370	-0.0636776	0	0
6369	-0.063841	0	0
6368	-0.0639909	0	0
6367	-0.0641289	0	0
6366	-0.0642565	0	0
6365	-0.0643749	0	0
6364	-0.0644849	0	0
6363	-0.0645874	0	0
6362	-0.064683	0	0
6361	-0.0647722	0	0
6360	-0.0648555	0	0
6359	-0.0649334	0	0
6358	-0.065006	0	0
6357	-0.0650739	0	0
6356	-0.0651371	0	0
6355	-0.0651961	0	0
6354	-0.0652509	0	0
6353	-0.0653017	0	0
6352	-0.0653488	0	0
6351	-0.0653923	0	0
6350	-0.0654324	0	0
6349	-0.0654691	0	0
6348	-0.0655026	0	0
6347	-0.0655331	0	0
6346	-0.0655606	0	0
6345	-0.0655853	0	0
6344	-0.0656072	0	0
6343	-0.0656264	0	0
6342	-0.0656431	0	0
6341	-0.0656572	0	0
6340	-0.065669	0	0
6339	-0.0656784	0	0
6338	-0.0656856	0	0
6337	-0.0656905	0	0
6336	-0.0656934	0	0
6335	-0.0656942	0	0
6334	-0.065693	0	0
6333	-0.0656898	0	0
6332	-0.0656848	0	0
6331	-0.0656779	0	0
6330	-0.0656693	0	0
6329	-0.065659	0	0
6328	-0.0656469	0	0
6327	-0.0656333	0	0
6326	-0.0656181	0	0
6325	-0.0656013	0	0
6324	-0.065583	0	0
6323	-0.0655633	0	0
6322	-0.0655422	0	0
6321	-0.0655197	0	0
6320	-0.0654959	0	0
6319	-0.0654708	0	0
6318	-0.0654444	0	0
6317	-0.0654168	0	0
6316	-0.0653879	0	0
6315	-0.0653579	0	0
6314	-0.0653268	0	0
6313	-0.0652946	0	0
6312	-0.0652612	0	0
6311	-0.0652269	0	0
6310	-0.0651914	0	0
6309	-0.065155	0	0
6308	-0.0651177	0	0
6307	-0.0650793	0	0
6306	-0.06504	0	0
6305	-0.0649999	0	0
6304	-0.0649588	0	0
6303	-0.0649169	0	0
6302	-0.0648741	0	0
6301	-0.0648305	0	0
6300	-0.0647861	0	0
6299	-0.064741	0	0
6298	-0.064695	0	0
6297	-0.0646483	0	0
6296	-0.0646009	0	0
6295	-0.0645528	0	0
6294	-0.0645039	0	0
6293	-0.0644544	0	0
6292	-0.0644042	0	0
6291	-0.0643534	0	0
6290	-0.0643019	0	0
6289	-0.0642498	0	0
6288	-0.064197	0	0
6287	-0.0641437	0	0
6286	-0.0640898	0	0
6285	-0.0640353	0	0
6284	-0.0639803	0	0
6283	-0.0639247	0	0
6282	-0.0638686	0	0
6281	-0.0638119	0	0
6280	-0.0637547	0	0
6279	-0.063697	0	0
6278	-0.0636389	0	0
6277	-0.0635802	0	0
6276	-0.0635211	0	0
6275	-0.0634615	0	0
6274	-0.0634014	0	0
6273	-0.0633409	0	0
6272	-0.06328	0	0
6271	-0.0632186	0	0
6270	-0.0631568	0	0
