6379	-0.281875	0	0
6378	-0.281744	0	0
6377	-0.282401	0	0
6376	-0.283211	0	0
6375	-0.284036	0	0
6374	-0.284836	0	0
6373	-0.285599	0	0
6372	-0.28632	0	0
6371	-0.287001	0	0
6370	-0.287644	0	0
6369	-0.288252	0	0
6368	-0.288827	0	0
6367	-0.289372	0	0
6366	-0.28989	0	0
6365	-0.290382	0	0
6364	-0.290851	0	0
6363	-0.291298	0	0
6362	-0.291726	0	0
6361	-0.292135	0	0
6360	-0.292527	0	0
6359	-0.292904	0	0
6358	-0.293266	0	0
6357	-0.293614	0	0
6356	-0.29395	0	0
6355	-0.294273	0	0
6354	-0.294585	0	0
6353	-0.294887	0	0
6352	-0.295179	0	0
6351	-0.295461	0	0
6350	-0.295735	0	0
6349	-0.296	0	0
6348	-0.296257	0	0
6347	-0.296506	0	0
6346	-0.296749	0	0
6345	-0.296984	0	0
6344	-0.297213	0	0
6343	-0.297435	0	0
6342	-0.297652	0	0
6341	-0.297862	0	0
6340	-0.298067	0	0
6339	-0.298267	0	0
6338	-0.298462	0	0
6337	-0.298651	0	0
6336	-0.298836	0	0
6335	-0.299016	0	0
6334	-0.299192	0	0
6333	-0.299363	0	0
6332	-0.299531	0	0
6331	-0.299694	0	0
6330	-0.299853	0	0
6329	-0.300008	0	0
6328	-0.30016	0	0
6327	-0.300308	0	0
6326	-0.300452	0	0
6325	-0.300593	0	0
6324	-0.300731	0	0
6323	-0.300865	0	0
6322	-0.300997	0	0
6321	-0.301125	0	0
6320	-0.30125	0	0
6319	-0.301371	0	0
6318	-0.30149	0	0
6317	-0.301607	0	0
6316	-0.30172	0	0
6315	-0.30183	0	0
6314	-0.301938	0	0
6313	-0.302043	0	0
6312	-0.302146	0	0
6311	-0.302246	0	0
6310	-0.302343	0	0
6309	-0.302438	0	0
6308	-0.302531	0	0
6307	-0.302621	0	0
6306	-0.302709	0	0
6305	-0.302794	0	0
6304	-0.302878	0	0
6303	-0.302959	0	0
6302	-0.303037	0	0
6301	-0.303114	0	0
6300	-0.303188	0	0
6299	-0.303261	0	0
6298	-0.303331	0	0
6297	-0.303399	0	0
6296	-0.303465	0	0
6295	-0.303529	0	0
6294	-0.303591	0	0
6293	-0.303652	0	0
6292	-0.30371	0	0
6291	-0.303766	0	0
6290	-0.303821	0	0
6289	-0.303874	0	0
6288	-0.303925	0	0
6287	-0.303974	0	0
6286	-0.304021	0	0
6285	-0.304067	0	0
6284	-0.304111	0	0
6283	-0.304153	0	0
6282	-0.304193	0	0
6281	-0.304232	0	0
6280	-0.304269	0	0
6279	-0.304305	0	0
6278	-0.304339	0	0
6277	-0.304371	0	0
6276	-0.304402	0	0
6275	-0.304431	0	0
6274	-0.304459	0	0
6273	-0.304485	0	0
6272	-0.30451	0	0
6271	-0.304533	0	0
6270	-0.304555	0	0
6269	-0.304575	0	0
6268	-0.304594	0	0
6267	-0.304611	0	0
6266	-0.304627	0	0
6265	-0.304642	0	0
6264	-0.304655	0	0
6263	-0.304667	0	0
6262	-0.304678	0	0
6261	-0.304687	0	0
6260	-0.304695	0	0
6259	-0.304702	0	0
6258	-0.304707	0	0
6257	-0.304711	0	0
6256	-0.304714	0	0
6255	-0.304716	0	0
6254	-0.304716	0	0
6253	-0.304715	0	0
6252	-0.304713	0	0
6251	-0.30471	0	0
6250	-0.304706	0	0
6249	-0.3047	0	0
6248	-0.304693	0	0
6247	-0.304685	0	0
6246	-0.304676	0	0
6245	-0.304666	0	0
6244	-0.304655	0	0
6243	-0.304643	0	0
6242	-0.304629	0	0
6241	-0.304615	0	0
6240	-0.304599	0	0
6239	-0.304583	0	0
6238	-0.304565	0	0
6237	-0.304546	0	0
6236	-0.304527	0	0
6235	-0.304506	0	0
6234	-0.304484	0	0
6233	-0.304462	0	0
6232	-0.304438	0	0
6231	-0.304413	0	0
6230	-0.304388	0	0
6229	-0.304361	0	0
6228	-0.304334	0	0
6227	-0.304305	0	0
6226	-0.304276	0	0
6225	-0.304245	0	0
6224	-0.304214	0	0
6223	-0.304182	0	0
6222	-0.304149	0	0
6221	-0.304115	0	0
6220	-0.30408	0	0
6219	-0.304045	0	0
6218	-0.304008	0	0
6217	-0.303971	0	0
6216	-0.303933	0	0
6215	-0.303894	0	0
6214	-0.303854	0	0
6213	-0.303813	0	0
6212	-0.303772	0	0
6211	-0.303729	0	0
